locus_tag	ftype	length_bp	gene	EC_number	COG	product
PBJFNHEO_00710	CDS	1209	pqqE_2	1.21.98.4		PqqA peptide cyclase
PBJFNHEO_00711	CDS	1089				hypothetical protein
PBJFNHEO_00712	CDS	120				hypothetical protein
PBJFNHEO_00713	CDS	861				hypothetical protein
PBJFNHEO_00714	CDS	165				hypothetical protein
PBJFNHEO_00715	CDS	609				hypothetical protein
PBJFNHEO_00716	CDS	2814				hypothetical protein
PBJFNHEO_00717	CDS	2358				hypothetical protein
PBJFNHEO_00718	CDS	360				hypothetical protein
PBJFNHEO_00719	CDS	855				hypothetical protein
PBJFNHEO_00720	CDS	243				hypothetical protein
PBJFNHEO_00721	CDS	1878				hypothetical protein
PBJFNHEO_00722	CDS	489				hypothetical protein
PBJFNHEO_00723	CDS	300				hypothetical protein
PBJFNHEO_00724	CDS	315				hypothetical protein
PBJFNHEO_00725	CDS	384				hypothetical protein
PBJFNHEO_00726	CDS	1386				hypothetical protein
PBJFNHEO_00727	CDS	1419				hypothetical protein
PBJFNHEO_00728	CDS	738	erm	2.1.1.184		rRNA adenine N-6-methyltransferase
PBJFNHEO_00729	CDS	132				hypothetical protein
PBJFNHEO_00730	CDS	1248				ISL3 family transposase IS1165
PBJFNHEO_00731	CDS	222				hypothetical protein
PBJFNHEO_00732	CDS	498				hypothetical protein
PBJFNHEO_00733	CDS	507				hypothetical protein
PBJFNHEO_00734	CDS	2448				hypothetical protein
PBJFNHEO_00735	CDS	2112				hypothetical protein
PBJFNHEO_00736	CDS	1002				hypothetical protein
PBJFNHEO_00737	CDS	918				hypothetical protein
PBJFNHEO_00738	CDS	1920	tet(M)			tetracycline resistance ribosomal protection protein Tet(M)
PBJFNHEO_00739	CDS	354				hypothetical protein
PBJFNHEO_00740	CDS	423				hypothetical protein
PBJFNHEO_00741	CDS	231				hypothetical protein
PBJFNHEO_00742	CDS	204				hypothetical protein
PBJFNHEO_00743	CDS	1218	Int-Tn			Transposase from transposon Tn916
PBJFNHEO_00744	CDS	603				hypothetical protein
PBJFNHEO_00745	CDS	234				hypothetical protein
PBJFNHEO_00746	CDS	381				hypothetical protein
PBJFNHEO_00747	CDS	450				hypothetical protein
PBJFNHEO_00748	CDS	1347				hypothetical protein
PBJFNHEO_00749	CDS	102				hypothetical protein
PBJFNHEO_00750	CDS	780				hypothetical protein
PBJFNHEO_00751	CDS	174				hypothetical protein
PBJFNHEO_00752	CDS	1362		2.1.1.-	COG2265	putative RNA methyltransferase
PBJFNHEO_00753	CDS	975				hypothetical protein
PBJFNHEO_00754	CDS	615				hypothetical protein
PBJFNHEO_00755	CDS	975				hypothetical protein
PBJFNHEO_00756	CDS	1257	glyA	2.1.2.1		Serine hydroxymethyltransferase
PBJFNHEO_00757	CDS	432				hypothetical protein
PBJFNHEO_00758	CDS	603	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
PBJFNHEO_00759	CDS	840	prmC	2.1.1.297		Release factor glutamine methyltransferase
PBJFNHEO_00760	CDS	1080	prfA		COG0216	Peptide chain release factor 1
PBJFNHEO_00761	CDS	591	tdk	2.7.1.21	COG1435	Thymidine kinase
PBJFNHEO_00762	CDS	183	xylH	5.3.2.6		2-hydroxymuconate tautomerase
PBJFNHEO_00763	CDS	1374	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
PBJFNHEO_00764	CDS	936	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
PBJFNHEO_00765	CDS	1077	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
PBJFNHEO_00766	tRNA	73				tRNA-Thr(ggt)
PBJFNHEO_00767	CDS	510	queT		COG4708	Queuosine precursor transporter QueT
PBJFNHEO_00768	CDS	432				hypothetical protein
PBJFNHEO_00769	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
PBJFNHEO_00770	CDS	1095	hemH	4.99.1.1		Ferrochelatase
PBJFNHEO_00771	CDS	1224	pepT	3.4.11.4		Peptidase T
PBJFNHEO_00772	CDS	630				hypothetical protein
PBJFNHEO_00773	CDS	477				hypothetical protein
PBJFNHEO_00774	CDS	3120				hypothetical protein
PBJFNHEO_00775	CDS	2562				hypothetical protein
PBJFNHEO_00776	CDS	918	znuA		COG0803	High-affinity zinc uptake system binding-protein ZnuA
PBJFNHEO_00777	CDS	1392	yhdG		COG0531	putative amino acid permease YhdG
PBJFNHEO_00778	CDS	558	resA_1			Thiol-disulfide oxidoreductase ResA
PBJFNHEO_00779	CDS	708	dsbD_1	1.8.1.8	COG4232	Thiol:disulfide interchange protein DsbD
PBJFNHEO_00780	CDS	150				hypothetical protein
PBJFNHEO_00781	CDS	288				hypothetical protein
PBJFNHEO_00782	CDS	330				IS630 family transposase IS630-Spn1
PBJFNHEO_00783	CDS	1764				hypothetical protein
PBJFNHEO_00784	CDS	591	dinG_1	3.1.-.-		3'-5' exonuclease DinG
PBJFNHEO_00785	CDS	492				putative protein
PBJFNHEO_00786	CDS	693	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
PBJFNHEO_00787	CDS	315				hypothetical protein
PBJFNHEO_00788	CDS	546	nudF	3.6.1.13	COG0494	ADP-ribose pyrophosphatase
PBJFNHEO_00789	CDS	1380	glmU		COG1207	Bifunctional protein GlmU
PBJFNHEO_00790	CDS	801				hypothetical protein
PBJFNHEO_00791	CDS	843				hypothetical protein
PBJFNHEO_00792	CDS	483				hypothetical protein
PBJFNHEO_00793	CDS	621	pspB	3.1.3.3	COG0406	Putative phosphoserine phosphatase 2
PBJFNHEO_00794	CDS	192				hypothetical protein
PBJFNHEO_00795	CDS	342				IS3 family transposase ISSpn1
PBJFNHEO_00796	CDS	942	prsA	5.2.1.8		Foldase protein PrsA
PBJFNHEO_00797	CDS	714	trmR	2.1.1.-	COG4122	tRNA 5-hydroxyuridine methyltransferase
PBJFNHEO_00798	CDS	1803	pepF1_2	3.4.24.-		Oligoendopeptidase F, plasmid
PBJFNHEO_00799	CDS	954				hypothetical protein
PBJFNHEO_00800	CDS	861	tehB	2.1.1.-	COG0500	putative S-adenosyl-L-methionine-dependent methyltransferase TehB
PBJFNHEO_00801	CDS	468	smpB		COG0691	SsrA-binding protein
PBJFNHEO_00802	CDS	2355	rnr	3.1.13.1	COG0557	Ribonuclease R
PBJFNHEO_00803	CDS	234	secG		COG1314	putative protein-export membrane protein SecG
PBJFNHEO_00804	CDS	1200	sbnD			Staphyloferrin B transporter
PBJFNHEO_00805	CDS	606	coaE	2.7.1.24		Dephospho-CoA kinase
PBJFNHEO_00806	CDS	858	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
PBJFNHEO_00807	CDS	900	era		COG1159	GTPase Era
PBJFNHEO_00808	CDS	396	dgkA	2.7.1.66	COG0818	Undecaprenol kinase
PBJFNHEO_00809	CDS	498	ybeY	3.1.-.-		Endoribonuclease YbeY
PBJFNHEO_00810	CDS	1656	rqcH		COG1293	Rqc2 RqcH
PBJFNHEO_00811	CDS	1977	lytB_2	3.2.1.96	COG4193	Putative endo-beta-N-acetylglucosaminidase
PBJFNHEO_00812	CDS	939	pyrDB	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
PBJFNHEO_00813	CDS	801	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
PBJFNHEO_00814	CDS	381	gloA	4.4.1.5	COG0346	Lactoylglutathione lyase
PBJFNHEO_00815	CDS	360	rplT		COG0292	50S ribosomal protein L20
PBJFNHEO_00816	CDS	201	rpmI		COG0291	50S ribosomal protein L35
PBJFNHEO_00817	CDS	588	infC		COG0290	Translation initiation factor IF-3
PBJFNHEO_00818	CDS	1185				hypothetical protein
PBJFNHEO_00819	CDS	588	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
PBJFNHEO_00820	CDS	2241	comEC		COG0658	ComE operon protein 3
PBJFNHEO_00821	CDS	651				hypothetical protein
PBJFNHEO_00822	CDS	570		2.3.1.-	COG1670	Acetyltransferase
PBJFNHEO_00823	CDS	426	ald_1	1.4.1.1	COG0686	Alanine dehydrogenase
PBJFNHEO_00824	CDS	264	ald2	1.4.1.1		Alanine dehydrogenase 2
PBJFNHEO_00825	CDS	276	ald_2	1.4.1.1	COG0686	Alanine dehydrogenase
PBJFNHEO_00826	CDS	144				hypothetical protein
PBJFNHEO_00827	CDS	276				hypothetical protein
PBJFNHEO_00828	CDS	213				hypothetical protein
PBJFNHEO_00829	CDS	969			COG1702	PhoH-like protein
PBJFNHEO_00830	CDS	216				hypothetical protein
PBJFNHEO_00831	CDS	855	cvfB			Conserved virulence factor B
PBJFNHEO_00832	CDS	558	frr			Ribosome-recycling factor
PBJFNHEO_00833	CDS	738	pyrH	2.7.4.22	COG0528	Uridylate kinase
PBJFNHEO_00834	CDS	1335	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
PBJFNHEO_00835	CDS	426	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
PBJFNHEO_00836	CDS	516	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
PBJFNHEO_00837	CDS	930	lacC_1	2.7.1.144		Tagatose-6-phosphate kinase
PBJFNHEO_00838	CDS	981	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
PBJFNHEO_00839	CDS	837	licT_1		COG3711	Transcription antiterminator LicT
PBJFNHEO_00840	CDS	318	lacF_2			PTS system lactose-specific EIIA component
PBJFNHEO_00841	CDS	1695	lacE_1			PTS system lactose-specific EIICB component
PBJFNHEO_00842	CDS	1407	lacG	3.2.1.85		6-phospho-beta-galactosidase
PBJFNHEO_00843	CDS	762	lacR_1			Lactose phosphotransferase system repressor
PBJFNHEO_00844	CDS	963	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 2 subunit beta
PBJFNHEO_00845	CDS	2160	nrdE2	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 2
PBJFNHEO_00846	CDS	219	nrdH		COG0695	Glutaredoxin-like protein NrdH
PBJFNHEO_00847	CDS	264	ptsH		COG1925	Phosphocarrier protein HPr
PBJFNHEO_00848	CDS	1725	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
PBJFNHEO_00849	CDS	2451				hypothetical protein
PBJFNHEO_00850	CDS	2460				hypothetical protein
PBJFNHEO_00851	CDS	381	dhaM	2.7.1.121	COG3412	PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit DhaM
PBJFNHEO_00852	CDS	714	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
PBJFNHEO_00853	CDS	648				hypothetical protein
PBJFNHEO_00854	CDS	654	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
PBJFNHEO_00855	CDS	465	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
PBJFNHEO_00856	CDS	1269	pyrC	3.5.2.3	COG0044	Dihydroorotase
PBJFNHEO_00857	CDS	261				hypothetical protein
PBJFNHEO_00858	CDS	1362	norM		COG0534	Multidrug resistance protein NorM
PBJFNHEO_00859	CDS	969	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
PBJFNHEO_00860	CDS	993	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
PBJFNHEO_00861	CDS	1044	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
PBJFNHEO_00862	CDS	1704	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
PBJFNHEO_00863	CDS	990	lplJ	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
PBJFNHEO_00864	CDS	1071	xerS		COG0582	Tyrosine recombinase XerS
PBJFNHEO_00865	CDS	1551	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
PBJFNHEO_00866	CDS	780	rnhB	3.1.26.4	COG0164	Ribonuclease HII
PBJFNHEO_00867	CDS	852	rbgA		COG1161	Ribosome biogenesis GTPase A
PBJFNHEO_00868	CDS	5214				hypothetical protein
PBJFNHEO_00869	CDS	6480				hypothetical protein
PBJFNHEO_00870	CDS	1179				hypothetical protein
PBJFNHEO_00871	CDS	3651	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
PBJFNHEO_00872	CDS	3276	rexB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
PBJFNHEO_00873	CDS	351				IS630 family transposase IS630-Spn1
PBJFNHEO_00874	CDS	1305	eno	4.2.1.11	COG0148	Enolase
PBJFNHEO_00875	CDS	447				hypothetical protein
PBJFNHEO_00876	CDS	804				hypothetical protein
PBJFNHEO_00877	CDS	372	serB	3.1.3.3	COG0560	Phosphoserine phosphatase
PBJFNHEO_00878	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
PBJFNHEO_00879	CDS	1140	glgD		COG0448	Glycogen biosynthesis protein GlgD
PBJFNHEO_00880	CDS	1143	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
PBJFNHEO_00881	CDS	1929	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
PBJFNHEO_00882	CDS	1425	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
PBJFNHEO_00883	CDS	2280	glgX_2	3.2.1.196		Glycogen debranching enzyme
PBJFNHEO_00884	CDS	1959	ligA	6.5.1.2		DNA ligase
PBJFNHEO_00885	CDS	1179				hypothetical protein
PBJFNHEO_00886	CDS	864				hypothetical protein
PBJFNHEO_00887	CDS	1902	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
PBJFNHEO_00888	CDS	276	hup		COG0776	DNA-binding protein HU
PBJFNHEO_00889	CDS	840			COG1307	DegV domain-containing protein
PBJFNHEO_00890	CDS	849				hypothetical protein
PBJFNHEO_00891	CDS	918	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
PBJFNHEO_00892	CDS	294	rpmA		COG0211	50S ribosomal protein L27
PBJFNHEO_00893	CDS	345				hypothetical protein
PBJFNHEO_00894	CDS	315	rplU		COG0261	50S ribosomal protein L21
PBJFNHEO_00895	CDS	693				hypothetical protein
PBJFNHEO_00896	CDS	300			COG0718	Nucleoid-associated protein
PBJFNHEO_00897	CDS	519				ISL3 family transposase IS1167
PBJFNHEO_00898	CDS	288				hypothetical protein
PBJFNHEO_00899	CDS	528				ISL3 family transposase IS1167
PBJFNHEO_00900	CDS	975	pta	2.3.1.8	COG0280	Phosphate acetyltransferase
PBJFNHEO_00901	CDS	897	rluD_1	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
PBJFNHEO_00902	CDS	819	nadK	2.7.1.23	COG0061	NAD kinase
PBJFNHEO_00903	CDS	672	yjbM	2.7.6.5	COG2357	GTP pyrophosphokinase YjbM
PBJFNHEO_00904	CDS	570	yjbK	3.6.1.-	COG4116	Putative triphosphatase YjbK
PBJFNHEO_00905	CDS	960	prs2	2.7.6.1		Putative ribose-phosphate pyrophosphokinase 2
PBJFNHEO_00906	CDS	1116	iscS_1	2.8.1.7		Cysteine desulfurase IscS
PBJFNHEO_00907	CDS	348				hypothetical protein
PBJFNHEO_00908	CDS	216				hypothetical protein
PBJFNHEO_00909	CDS	642	rex		COG2344	Redox-sensing transcriptional repressor Rex
PBJFNHEO_00910	CDS	690		2.4.2.-	COG2071	Putative glutamine amidotransferase
PBJFNHEO_00911	CDS	681				hypothetical protein
PBJFNHEO_00912	CDS	2292	pcrA	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
PBJFNHEO_00913	CDS	399			COG3039	IS5 family transposase ISSpn7
PBJFNHEO_00914	CDS	675				hypothetical protein
PBJFNHEO_00915	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
PBJFNHEO_00916	CDS	1278	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
PBJFNHEO_00917	CDS	552				hypothetical protein
PBJFNHEO_00918	CDS	1260	murA1_1	2.5.1.7		UDP-N-acetylglucosamine 1-carboxyvinyltransferase
PBJFNHEO_00919	CDS	159				hypothetical protein
PBJFNHEO_00920	CDS	1311	obg	3.6.5.-	COG0536	GTPase Obg
PBJFNHEO_00921	CDS	135				hypothetical protein
PBJFNHEO_00922	CDS	177				hypothetical protein
PBJFNHEO_00923	CDS	1326		2.4.1.337	COG0438	Alpha-monoglucosyldiacylglycerol synthase
PBJFNHEO_00924	CDS	1044	cpoA	2.4.1.-	COG0438	Alpha-galactosylglucosyldiacylglycerol synthase
PBJFNHEO_00925	CDS	330	sufT			Fe-S protein maturation auxiliary factor SufT
PBJFNHEO_00926	CDS	1110	sigA		COG0568	RNA polymerase sigma factor SigA
PBJFNHEO_00927	CDS	1761	dnaG	2.7.7.-	COG0358	DNA primase
PBJFNHEO_00928	CDS	759	cmpD	3.6.3.-		Bicarbonate transport ATP-binding protein CmpD
PBJFNHEO_00929	CDS	867				hypothetical protein
PBJFNHEO_00930	CDS	1005				hypothetical protein
PBJFNHEO_00931	CDS	2697	ppc	4.1.1.31	COG2352	Phosphoenolpyruvate carboxylase
PBJFNHEO_00932	CDS	1230	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
PBJFNHEO_00933	CDS	222				hypothetical protein
PBJFNHEO_00934	CDS	711				hypothetical protein
PBJFNHEO_00935	CDS	738				hypothetical protein
PBJFNHEO_00936	CDS	729	bcrA_2			Bacitracin transport ATP-binding protein BcrA
PBJFNHEO_00937	CDS	1770				hypothetical protein
PBJFNHEO_00938	CDS	1956	mtlR			Transcriptional regulator MtlR
PBJFNHEO_00939	CDS	438	mtlF		COG2213	Mannitol-specific phosphotransferase enzyme IIA component
PBJFNHEO_00940	CDS	1137	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
PBJFNHEO_00941	CDS	1284	tig	5.2.1.8	COG0544	Trigger factor
PBJFNHEO_00942	CDS	2367	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
PBJFNHEO_00943	CDS	615	spsB	3.4.21.89		Signal peptidase IB
PBJFNHEO_00944	CDS	882	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
PBJFNHEO_00945	CDS	303				hypothetical protein
PBJFNHEO_00946	CDS	549				hypothetical protein
PBJFNHEO_00947	CDS	2337	mutS2	3.1.-.-		Endonuclease MutS2
PBJFNHEO_00948	CDS	1323	alsT		COG1115	Amino-acid carrier protein AlsT
PBJFNHEO_00949	CDS	549				hypothetical protein
PBJFNHEO_00950	CDS	900				hypothetical protein
PBJFNHEO_00951	CDS	1275	serS	6.1.1.11		Serine--tRNA ligase
PBJFNHEO_00952	CDS	372				hypothetical protein
PBJFNHEO_00953	CDS	1365	yclM	2.7.2.4	COG0527	Aspartokinase 3
PBJFNHEO_00954	CDS	786	fabM	5.3.3.14	COG1024	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
PBJFNHEO_00955	CDS	435				hypothetical protein
PBJFNHEO_00956	CDS	975	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
PBJFNHEO_00957	CDS	225	acpA		COG0236	Acyl carrier protein
PBJFNHEO_00958	CDS	975		1.6.5.11	COG2070	NADH:quinone reductase
PBJFNHEO_00959	CDS	921	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
PBJFNHEO_00960	CDS	732	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
PBJFNHEO_00961	CDS	1236	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
PBJFNHEO_00962	CDS	486	accB			Biotin carboxyl carrier protein of acetyl-CoA carboxylase
PBJFNHEO_00963	CDS	423	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
PBJFNHEO_00964	CDS	1368	accC	6.3.4.14	COG0439	Biotin carboxylase
PBJFNHEO_00965	CDS	867	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
PBJFNHEO_00966	CDS	768	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
PBJFNHEO_00967	CDS	186				hypothetical protein
PBJFNHEO_00968	CDS	750				hypothetical protein
PBJFNHEO_00969	CDS	783				hypothetical protein
PBJFNHEO_00970	CDS	528				ISL3 family transposase ISSpn14
PBJFNHEO_00971	CDS	423	nusB		COG0781	Transcription antitermination protein NusB
PBJFNHEO_00972	CDS	390				putative protein
PBJFNHEO_00973	CDS	561	efp			Elongation factor P
PBJFNHEO_00974	CDS	1044	gutB	1.1.1.-	COG1063	Sorbitol dehydrogenase
PBJFNHEO_00975	CDS	1443	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
PBJFNHEO_00976	CDS	1467	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
PBJFNHEO_00977	CDS	303	gatC_1	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
PBJFNHEO_00978	CDS	1545	prfC			Peptide chain release factor 3
PBJFNHEO_00979	CDS	198	glyE			Glycosyltransferase GlyE
PBJFNHEO_00980	CDS	189	rpmB		COG0227	50S ribosomal protein L28
PBJFNHEO_00981	CDS	366				putative protein
PBJFNHEO_00982	CDS	1668				putative protein
PBJFNHEO_00983	CDS	1701	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
PBJFNHEO_00984	CDS	477	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
PBJFNHEO_00985	CDS	1023	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
PBJFNHEO_00986	CDS	237				hypothetical protein
PBJFNHEO_00987	CDS	357				hypothetical protein
PBJFNHEO_00988	CDS	1251	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
PBJFNHEO_00989	CDS	216				hypothetical protein
PBJFNHEO_00990	CDS	741	glnQ_2			Glutamine transport ATP-binding protein GlnQ
PBJFNHEO_00991	CDS	1566				hypothetical protein
PBJFNHEO_00992	CDS	1890				hypothetical protein
PBJFNHEO_00993	CDS	549				hypothetical protein
PBJFNHEO_00994	CDS	123				hypothetical protein
PBJFNHEO_00995	CDS	846	uppP	3.6.1.27		Undecaprenyl-diphosphatase
PBJFNHEO_00996	CDS	1062	dinB	2.7.7.7	COG0389	DNA polymerase IV
PBJFNHEO_00997	CDS	2325	pflB	2.3.1.54		Formate acetyltransferase
PBJFNHEO_00998	CDS	1263				ISL3 family transposase IS1193
PBJFNHEO_00999	CDS	1530				hypothetical protein
PBJFNHEO_01000	CDS	2652				hypothetical protein
PBJFNHEO_01001	CDS	1935				hypothetical protein
PBJFNHEO_01002	CDS	1206				hypothetical protein
PBJFNHEO_01003	CDS	903				hypothetical protein
PBJFNHEO_01004	CDS	894				hypothetical protein
PBJFNHEO_01005	CDS	852				hypothetical protein
PBJFNHEO_01006	CDS	762				ISL3 family transposase ISSpn14
PBJFNHEO_01007	CDS	519				ISL3 family transposase IS1167
PBJFNHEO_01008	CDS	150				hypothetical protein
PBJFNHEO_01009	CDS	285				hypothetical protein
PBJFNHEO_01010	CDS	171				hypothetical protein
PBJFNHEO_01011	CDS	189				hypothetical protein
PBJFNHEO_01012	CDS	225	lacE_2			PTS system lactose-specific EIICB component
PBJFNHEO_01013	CDS	1440	trkG		COG0168	Trk system potassium uptake protein TrkG
PBJFNHEO_01014	CDS	1350	trkA		COG0569	Trk system potassium uptake protein TrkA
PBJFNHEO_01015	CDS	849	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
PBJFNHEO_01016	CDS	549				hypothetical protein
PBJFNHEO_01017	CDS	258				hypothetical protein
PBJFNHEO_01018	CDS	1683	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
PBJFNHEO_01019	CDS	831	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
PBJFNHEO_01020	CDS	504	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
PBJFNHEO_01021	CDS	564	ribU		COG3601	Riboflavin transporter RibU
PBJFNHEO_01022	CDS	651				hypothetical protein
PBJFNHEO_01023	CDS	390				hypothetical protein
PBJFNHEO_01024	CDS	450				hypothetical protein
PBJFNHEO_01025	CDS	588	rpoE			putative DNA-directed RNA polymerase subunit delta
PBJFNHEO_01026	CDS	1608	pyrG	6.3.4.2	COG0504	CTP synthase
PBJFNHEO_01027	CDS	1632				hypothetical protein
PBJFNHEO_01028	CDS	4911				hypothetical protein
PBJFNHEO_01029	CDS	1197	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
PBJFNHEO_01030	CDS	528				hypothetical protein
PBJFNHEO_01031	CDS	357	glnR		COG0789	HTH-type transcriptional regulator GlnR
PBJFNHEO_01032	CDS	1347	glnA	6.3.1.2	COG0174	Glutamine synthetase
PBJFNHEO_01033	CDS	150				hypothetical protein
PBJFNHEO_01034	CDS	291			COG3039	IS5 family transposase ISSpn7
PBJFNHEO_01035	CDS	183			COG3039	IS5 family transposase ISSpn7
PBJFNHEO_01036	CDS	303				hypothetical protein
PBJFNHEO_01037	CDS	273				hypothetical protein
PBJFNHEO_01038	CDS	1824	lepA	3.6.5.-		Elongation factor 4
PBJFNHEO_01039	CDS	729	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
PBJFNHEO_01040	CDS	1668	recN		COG0497	DNA repair protein RecN
PBJFNHEO_01041	CDS	432	argR_1		COG1438	Arginine repressor
PBJFNHEO_01042	CDS	816	tlyA		COG1189	Hemolysin A
PBJFNHEO_01043	CDS	876		2.5.1.10		Farnesyl diphosphate synthase
PBJFNHEO_01044	CDS	213	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
PBJFNHEO_01045	CDS	1341	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
PBJFNHEO_01046	CDS	639	udk_2	2.7.1.48	COG0572	Uridine kinase
PBJFNHEO_01047	CDS	303				hypothetical protein
PBJFNHEO_01048	CDS	96				hypothetical protein
PBJFNHEO_01049	CDS	879	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
PBJFNHEO_01050	CDS	1275				hypothetical protein
PBJFNHEO_01051	CDS	1116		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
PBJFNHEO_01052	CDS	123	metY	2.5.1.-		O-acetyl-L-homoserine sulfhydrylase
PBJFNHEO_01053	CDS	798				hypothetical protein
PBJFNHEO_01054	CDS	744	strA	3.4.22.-	COG3764	Sortase A
PBJFNHEO_01055	CDS	2469	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
PBJFNHEO_01056	CDS	987	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
PBJFNHEO_01057	CDS	3255				hypothetical protein
PBJFNHEO_01058	CDS	1872				hypothetical protein
PBJFNHEO_01059	CDS	264				hypothetical protein
PBJFNHEO_01060	CDS	243				hypothetical protein
PBJFNHEO_01061	CDS	810	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
PBJFNHEO_01062	CDS	1350	walK	2.7.13.3		Sensor histidine kinase WalK
PBJFNHEO_01063	CDS	705	walR		COG0745	Transcriptional regulatory protein WalR
PBJFNHEO_01064	CDS	1176	mutY	3.2.2.31		Adenine DNA glycosylase
PBJFNHEO_01065	CDS	1671	fhs1	6.3.4.3		Formate--tetrahydrofolate ligase 1
