locus_tag	ftype	length_bp	gene	EC_number	COG	product
KAPMHJKK_00719	CDS	1257	glyA	2.1.2.1		Serine hydroxymethyltransferase
KAPMHJKK_00720	CDS	432				hypothetical protein
KAPMHJKK_00721	CDS	603	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
KAPMHJKK_00722	CDS	840	prmC	2.1.1.297		Release factor glutamine methyltransferase
KAPMHJKK_00723	CDS	1080	prfA		COG0216	Peptide chain release factor 1
KAPMHJKK_00724	CDS	480				hypothetical protein
KAPMHJKK_00725	CDS	600	tdk	2.7.1.21	COG1435	Thymidine kinase
KAPMHJKK_00726	CDS	183	xylH	5.3.2.6		2-hydroxymuconate tautomerase
KAPMHJKK_00727	CDS	1374	mnmE	3.6.-.-	COG0486	tRNA modification GTPase MnmE
KAPMHJKK_00728	CDS	936	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
KAPMHJKK_00729	CDS	1077	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
KAPMHJKK_00730	tRNA	73				tRNA-Thr(ggt)
KAPMHJKK_00731	CDS	510	queT		COG4708	Queuosine precursor transporter QueT
KAPMHJKK_00732	CDS	432				hypothetical protein
KAPMHJKK_00733	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
KAPMHJKK_00734	CDS	1095	hemH	4.99.1.1		Ferrochelatase
KAPMHJKK_00735	CDS	1224	pepT	3.4.11.4	COG2195	Peptidase T
KAPMHJKK_00736	CDS	630				hypothetical protein
KAPMHJKK_00737	CDS	246				hypothetical protein
KAPMHJKK_00738	CDS	90				hypothetical protein
KAPMHJKK_00739	CDS	3120				hypothetical protein
KAPMHJKK_00740	CDS	498	msrC	1.8.4.14	COG1956	Free methionine-R-sulfoxide reductase
KAPMHJKK_00741	CDS	1656	ruvB_2	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
KAPMHJKK_00742	CDS	195				hypothetical protein
KAPMHJKK_00743	CDS	771				putative ABC transporter ATP-binding protein
KAPMHJKK_00744	CDS	1263				hypothetical protein
KAPMHJKK_00745	CDS	1227	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
KAPMHJKK_00746	CDS	441	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
KAPMHJKK_00747	CDS	1413				hypothetical protein
KAPMHJKK_00748	CDS	1242	dacA	3.4.16.4	COG1686	D-alanyl-D-alanine carboxypeptidase DacA
KAPMHJKK_00749	CDS	1110				hypothetical protein
KAPMHJKK_00750	tmRNA	345	ssrA			transfer-messenger RNA, SsrA
KAPMHJKK_00751	tRNA	91				tRNA-Ser(gga)
KAPMHJKK_00752	CDS	741	lacR_1			Lactose phosphotransferase system repressor
KAPMHJKK_00753	CDS	912	lacC_1	2.7.1.144	COG1105	Tagatose-6-phosphate kinase
KAPMHJKK_00754	CDS	1953	fruA		COG1299	PTS system fructose-specific EIIABC component
KAPMHJKK_00755	CDS	2304	ftsK		COG1674	DNA translocase FtsK
KAPMHJKK_00756	CDS	429				hypothetical protein
KAPMHJKK_00757	CDS	1203	iscS_2	2.8.1.7	COG1104	Cysteine desulfurase IscS
KAPMHJKK_00758	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
KAPMHJKK_00759	CDS	825				hypothetical protein
KAPMHJKK_00760	CDS	1167				hypothetical protein
KAPMHJKK_00761	CDS	1494	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
KAPMHJKK_00762	CDS	543				hypothetical protein
KAPMHJKK_00763	CDS	588				hypothetical protein
KAPMHJKK_00764	CDS	237				hypothetical protein
KAPMHJKK_00765	CDS	414				hypothetical protein
KAPMHJKK_00766	CDS	966	xerC_2		COG4974	Tyrosine recombinase XerC
KAPMHJKK_00767	CDS	1050				hypothetical protein
KAPMHJKK_00768	CDS	3351				hypothetical protein
KAPMHJKK_00769	CDS	201				hypothetical protein
KAPMHJKK_00770	CDS	471	argR_2		COG1438	Arginine regulator
KAPMHJKK_00771	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
KAPMHJKK_00772	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
KAPMHJKK_00773	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
KAPMHJKK_00774	CDS	1506	pyk	2.7.1.40	COG0469	Pyruvate kinase
KAPMHJKK_00775	CDS	873				hypothetical protein
KAPMHJKK_00776	CDS	384			COG3039	IS5 family transposase ISSpn7
KAPMHJKK_00777	CDS	312				hypothetical protein
KAPMHJKK_00778	CDS	717				hypothetical protein
KAPMHJKK_00779	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
KAPMHJKK_00780	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
KAPMHJKK_00781	CDS	132				hypothetical protein
KAPMHJKK_00782	CDS	2088	yhgF		COG2183	Protein YhgF
KAPMHJKK_00783	CDS	450				Protein SprT-like protein
KAPMHJKK_00784	CDS	273				hypothetical protein
KAPMHJKK_00785	CDS	192				hypothetical protein
KAPMHJKK_00786	CDS	111				hypothetical protein
KAPMHJKK_00787	CDS	759	bceA		COG1136	Bacitracin export ATP-binding protein BceA
KAPMHJKK_00788	CDS	1989	bceB		COG0577	Bacitracin export permease protein BceB
KAPMHJKK_00789	CDS	591				hypothetical protein
KAPMHJKK_00790	CDS	996			COG2826	IS30 family transposase ISSpn8
KAPMHJKK_00791	CDS	1476	speA	4.1.1.19	COG1982	Arginine decarboxylase
KAPMHJKK_00792	CDS	471				hypothetical protein
KAPMHJKK_00793	CDS	123				hypothetical protein
KAPMHJKK_00794	CDS	861	speE	2.5.1.16	COG0421	Polyamine aminopropyltransferase
KAPMHJKK_00795	CDS	1260		1.5.1.43		Carboxynorspermidine synthase
KAPMHJKK_00796	CDS	1128	nspC	4.1.1.96		Carboxynorspermidine/carboxyspermidine decarboxylase
KAPMHJKK_00797	CDS	1086	aguA	3.5.3.12	COG2957	Agmatine deiminase
KAPMHJKK_00798	CDS	876		3.5.1.77		N-carbamoyl-D-amino acid hydrolase
KAPMHJKK_00799	CDS	810	yidA_2	3.1.3.23	COG0561	Sugar phosphatase YidA
KAPMHJKK_00800	CDS	222				hypothetical protein
KAPMHJKK_00801	CDS	672				hypothetical protein
KAPMHJKK_00802	CDS	909				hypothetical protein
KAPMHJKK_00803	CDS	462	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
KAPMHJKK_00804	CDS	888	rluD_2	5.4.99.23	COG0564	Ribosomal large subunit pseudouridine synthase D
KAPMHJKK_00805	CDS	1884				hypothetical protein
KAPMHJKK_00806	CDS	1110	proB	2.7.2.11	COG0263	Glutamate 5-kinase 1
KAPMHJKK_00807	CDS	1263	proA	1.2.1.41	COG0014	Gamma-glutamyl phosphate reductase
KAPMHJKK_00808	CDS	798	proC	1.5.1.2	COG0345	Pyrroline-5-carboxylate reductase
KAPMHJKK_00809	CDS	639	tmk	2.7.4.9	COG0125	Thymidylate kinase
KAPMHJKK_00810	CDS	891				hypothetical protein
KAPMHJKK_00811	CDS	318	yabA		COG4467	Initiation-control protein YabA
KAPMHJKK_00812	CDS	870	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
KAPMHJKK_00813	CDS	519				hypothetical protein
KAPMHJKK_00814	CDS	138				hypothetical protein
KAPMHJKK_00815	CDS	435				hypothetical protein
KAPMHJKK_00816	CDS	6702	lacZ	3.2.1.23		Beta-galactosidase
KAPMHJKK_00817	CDS	624				hypothetical protein
KAPMHJKK_00818	CDS	246				hypothetical protein
KAPMHJKK_00819	CDS	360				hypothetical protein
KAPMHJKK_00820	CDS	510				hypothetical protein
KAPMHJKK_00821	CDS	447				hypothetical protein
KAPMHJKK_00822	CDS	558				hypothetical protein
KAPMHJKK_00823	CDS	255				hypothetical protein
KAPMHJKK_00824	CDS	2055				hypothetical protein
KAPMHJKK_00825	CDS	861				hypothetical protein
KAPMHJKK_00826	CDS	711	dsbD_1	1.8.1.8		Thiol:disulfide interchange protein DsbD
KAPMHJKK_00827	CDS	567	resA_1			Thiol-disulfide oxidoreductase ResA
KAPMHJKK_00828	CDS	1113	msrAB		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB
KAPMHJKK_00829	CDS	738			COG4753	putative response regulatory protein
KAPMHJKK_00830	CDS	1692				hypothetical protein
KAPMHJKK_00831	CDS	564				hypothetical protein
KAPMHJKK_00832	CDS	5670				hypothetical protein
KAPMHJKK_00833	CDS	1722	menF	5.4.4.2		Isochorismate synthase MenF
KAPMHJKK_00834	CDS	1527				hypothetical protein
KAPMHJKK_00835	CDS	786				hypothetical protein
KAPMHJKK_00836	CDS	960	glcK	2.7.1.2	COG1940	Glucokinase
KAPMHJKK_00837	CDS	840	thyA	2.1.1.45	COG0207	Thymidylate synthase
KAPMHJKK_00838	CDS	171				hypothetical protein
KAPMHJKK_00839	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
KAPMHJKK_00840	CDS	1239	hflX		COG2262	GTPase HflX
KAPMHJKK_00841	CDS	624				hypothetical protein
KAPMHJKK_00842	CDS	930	rnz	3.1.26.11	COG1234	Ribonuclease Z
KAPMHJKK_00843	CDS	756		1.-.-.-		putative oxidoreductase
KAPMHJKK_00844	CDS	969	hdfR			HTH-type transcriptional regulator HdfR
KAPMHJKK_00845	CDS	270				hypothetical protein
KAPMHJKK_00846	CDS	381	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
KAPMHJKK_00847	CDS	726	rsuA_2	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
KAPMHJKK_00848	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA
KAPMHJKK_00849	CDS	255				hypothetical protein
KAPMHJKK_00850	CDS	624				hypothetical protein
KAPMHJKK_00851	CDS	1239				hypothetical protein
KAPMHJKK_00852	CDS	642	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
KAPMHJKK_00853	CDS	1353	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
KAPMHJKK_00854	CDS	1059	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
KAPMHJKK_00855	CDS	1200	divIB		COG1589	Cell division protein DivIB
KAPMHJKK_00856	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
KAPMHJKK_00857	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
KAPMHJKK_00858	CDS	351				hypothetical protein
KAPMHJKK_00859	CDS	765				hypothetical protein
KAPMHJKK_00860	CDS	753				hypothetical protein
KAPMHJKK_00861	CDS	705				hypothetical protein
KAPMHJKK_00862	CDS	648	bcrA_1			Bacitracin transport ATP-binding protein BcrA
KAPMHJKK_00863	CDS	732	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
KAPMHJKK_00864	CDS	153				hypothetical protein
KAPMHJKK_00865	CDS	759	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
KAPMHJKK_00866	CDS	678	tcyB		COG0765	L-cystine transport system permease protein TcyB
KAPMHJKK_00867	CDS	621	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
KAPMHJKK_00868	CDS	147				hypothetical protein
KAPMHJKK_00869	CDS	1491	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
KAPMHJKK_00870	CDS	1137	hmo	1.1.3.46		4-hydroxymandelate oxidase
KAPMHJKK_00871	CDS	669	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
KAPMHJKK_00872	CDS	783	thiM_1	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
KAPMHJKK_00873	CDS	630	thiE_1	2.5.1.3		Thiamine-phosphate synthase
KAPMHJKK_00874	CDS	561	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
KAPMHJKK_00875	CDS	1386	ykoD_2	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
KAPMHJKK_00876	CDS	651				hypothetical protein
KAPMHJKK_00877	CDS	693	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
KAPMHJKK_00878	CDS	525				hypothetical protein
KAPMHJKK_00879	CDS	804	thiM_2	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
KAPMHJKK_00880	CDS	633	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
KAPMHJKK_00881	CDS	792	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
KAPMHJKK_00882	CDS	396	copY			Transcriptional repressor CopY
KAPMHJKK_00883	CDS	372				hypothetical protein
KAPMHJKK_00884	CDS	2244	pacS	7.2.2.8		putative copper-transporting ATPase PacS
KAPMHJKK_00885	CDS	1776	pox5	1.2.3.3	COG0028	Pyruvate oxidase
KAPMHJKK_00886	CDS	348				hypothetical protein
KAPMHJKK_00887	CDS	936	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
KAPMHJKK_00888	CDS	861	rhaS			HTH-type transcriptional activator RhaS
KAPMHJKK_00889	CDS	2163	agaA_1	3.2.1.22		Alpha-galactosidase AgaA
KAPMHJKK_00890	CDS	1260	msmE		COG1653	Multiple sugar-binding protein
KAPMHJKK_00891	CDS	867	ngcF		COG1175	Diacetylchitobiose uptake system permease protein NgcF
KAPMHJKK_00892	CDS	834	ngcG		COG0395	Diacetylchitobiose uptake system permease protein NgcG
KAPMHJKK_00893	CDS	1443	gtfA_1	2.4.1.7	COG0366	Sucrose phosphorylase
KAPMHJKK_00894	CDS	1194				hypothetical protein
KAPMHJKK_00895	CDS	1347				IS1380 family transposase ISSpn5
KAPMHJKK_00896	CDS	1980	amiA		COG4166	Oligopeptide-binding protein AmiA
KAPMHJKK_00897	CDS	1497				hypothetical protein
KAPMHJKK_00898	CDS	927	oppC_2		COG1173	Oligopeptide transport system permease protein OppC
KAPMHJKK_00899	CDS	1068	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
KAPMHJKK_00900	CDS	927	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
KAPMHJKK_00901	CDS	720				hypothetical protein
KAPMHJKK_00902	CDS	894				hypothetical protein
KAPMHJKK_00903	CDS	804	yxdL_3		COG1136	ABC transporter ATP-binding protein YxdL
KAPMHJKK_00904	CDS	711	treR		COG2188	HTH-type transcriptional regulator TreR
KAPMHJKK_00905	CDS	1968				hypothetical protein
KAPMHJKK_00906	CDS	1626	treA	3.2.1.93	COG0366	Trehalose-6-phosphate hydrolase
KAPMHJKK_00907	CDS	249				hypothetical protein
KAPMHJKK_00908	CDS	795	murI	5.1.1.3	COG0796	Glutamate racemase
KAPMHJKK_00909	CDS	972		3.6.1.66		dITP/XTP pyrophosphatase
KAPMHJKK_00910	CDS	522				hypothetical protein
KAPMHJKK_00911	CDS	462				hypothetical protein
KAPMHJKK_00912	CDS	735			COG0582	Tyrosine recombinase XerD-like protein
KAPMHJKK_00913	CDS	729	scpA			Segregation and condensation protein A
KAPMHJKK_00914	CDS	570	scpB			Segregation and condensation protein B
KAPMHJKK_00915	CDS	723	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
KAPMHJKK_00916	CDS	243			COG0759	Putative membrane protein insertion efficiency factor
KAPMHJKK_00917	CDS	966	yclQ		COG4607	Petrobactin-binding protein YclQ
KAPMHJKK_00918	CDS	753	yclP	7.2.2.-	COG4604	Petrobactin import ATP-binding protein YclP
KAPMHJKK_00919	CDS	957	yclO		COG4605	Petrobactin import system permease protein YclO
KAPMHJKK_00920	CDS	960	yclN		COG4606	Petrobactin import system permease protein YclN
KAPMHJKK_00921	CDS	702	galE	5.1.3.2	COG1087	UDP-glucose 4-epimerase
KAPMHJKK_00922	CDS	1065	pepA_1	3.4.11.7	COG1363	Glutamyl aminopeptidase
KAPMHJKK_00923	CDS	297				hypothetical protein
KAPMHJKK_00924	CDS	444				hypothetical protein
KAPMHJKK_00925	CDS	765				hypothetical protein
KAPMHJKK_00926	CDS	729	opuBA		COG1125	Choline transport ATP-binding protein OpuBA
KAPMHJKK_00927	CDS	1521				hypothetical protein
KAPMHJKK_00928	CDS	807				hypothetical protein
KAPMHJKK_00929	CDS	537				hypothetical protein
KAPMHJKK_00930	CDS	891	czcD		COG1230	Cadmium, cobalt and zinc/H(+)-K(+) antiporter
KAPMHJKK_00931	CDS	354	adhR		COG0789	HTH-type transcriptional regulator AdhR
KAPMHJKK_00932	CDS	1038	adh_1	1.1.1.1	COG1063	Alcohol dehydrogenase
KAPMHJKK_00933	CDS	1008	melR		COG1609	HTH-type transcriptional repressor MelR
KAPMHJKK_00934	CDS	1179	galK_2	2.7.1.6	COG0153	Galactokinase
KAPMHJKK_00935	CDS	1482	galT	2.7.7.12		Galactose-1-phosphate uridylyltransferase
KAPMHJKK_00936	CDS	405	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
KAPMHJKK_00937	CDS	765	dpnC	3.1.21.4		Type-2 restriction enzyme DpnI
KAPMHJKK_00938	CDS	462				hypothetical protein
KAPMHJKK_00939	CDS	1263	pucK		COG2233	Uric acid permease PucK
KAPMHJKK_00940	CDS	582	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
KAPMHJKK_00941	CDS	105				hypothetical protein
KAPMHJKK_00942	CDS	144				hypothetical protein
KAPMHJKK_00943	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
KAPMHJKK_00944	CDS	228				hypothetical protein
KAPMHJKK_00945	CDS	270				hypothetical protein
KAPMHJKK_00946	CDS	324				hypothetical protein
KAPMHJKK_00947	CDS	1746	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
KAPMHJKK_00948	CDS	1752	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
KAPMHJKK_00949	CDS	693	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
KAPMHJKK_00950	CDS	1227	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
KAPMHJKK_00951	CDS	2127	pfbA		COG5434	Plasmin and fibronectin-binding protein A
KAPMHJKK_00952	CDS	297				hypothetical protein
KAPMHJKK_00953	CDS	660				hypothetical protein
KAPMHJKK_00954	CDS	1068				hypothetical protein
KAPMHJKK_00955	CDS	1011	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
KAPMHJKK_00956	CDS	1692				hypothetical protein
KAPMHJKK_00957	CDS	711				hypothetical protein
KAPMHJKK_00958	CDS	369				hypothetical protein
KAPMHJKK_00959	CDS	1002	ccpA_2		COG1609	Catabolite control protein A
KAPMHJKK_00960	CDS	483	greA			Transcription elongation factor GreA
KAPMHJKK_00961	CDS	1656	mltG	4.2.2.-		Endolytic murein transglycosylase
KAPMHJKK_00962	CDS	495				hypothetical protein
KAPMHJKK_00963	CDS	465				hypothetical protein
KAPMHJKK_00964	CDS	1335	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
KAPMHJKK_00965	CDS	618				hypothetical protein
KAPMHJKK_00966	CDS	3099	rapA	3.6.4.-		RNA polymerase-associated protein RapA
KAPMHJKK_00967	CDS	1167	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
KAPMHJKK_00968	CDS	1095	metI	2.5.1.-	COG0626	Cystathionine gamma-synthase/O-acetylhomoserine (thiol)-lyase
KAPMHJKK_00969	CDS	723	lmrA	7.6.2.2	COG1132	Multidrug resistance ABC transporter ATP-binding and permease protein
KAPMHJKK_00970	CDS	957	bmrA	3.6.3.-	COG1132	Multidrug resistance ABC transporter ATP-binding/permease protein BmrA
KAPMHJKK_00971	CDS	1959	sarA_2		COG4166	Oligopeptide-binding protein SarA
KAPMHJKK_00972	CDS	1623	murJ		COG2244	Lipid II flippase MurJ
KAPMHJKK_00973	CDS	1446	murE	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
KAPMHJKK_00974	CDS	195				hypothetical protein
KAPMHJKK_00975	CDS	597				hypothetical protein
KAPMHJKK_00976	CDS	513				hypothetical protein
KAPMHJKK_00977	CDS	936	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
KAPMHJKK_00978	CDS	300				hypothetical protein
KAPMHJKK_00979	CDS	750	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
KAPMHJKK_00980	CDS	360	yugI		COG1098	General stress protein 13
KAPMHJKK_00981	CDS	1401				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
KAPMHJKK_00982	CDS	240	rpsR		COG0238	30S ribosomal protein S18
KAPMHJKK_00983	CDS	471	ssb_2		COG0629	Single-stranded DNA-binding protein
KAPMHJKK_00984	CDS	291	rpsF		COG0360	30S ribosomal protein S6
KAPMHJKK_00985	CDS	1344	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
KAPMHJKK_00986	CDS	225				hypothetical protein
KAPMHJKK_00987	CDS	1188	aspB	2.6.1.14	COG0436	Asparagine--oxo-acid transaminase
KAPMHJKK_00988	CDS	432				hypothetical protein
KAPMHJKK_00989	CDS	549				hypothetical protein
KAPMHJKK_00990	CDS	729	yaaA		COG3022	Peroxide stress resistance protein YaaA
KAPMHJKK_00991	CDS	165				hypothetical protein
KAPMHJKK_00992	CDS	1596				hypothetical protein
KAPMHJKK_00993	CDS	411	def_1	3.5.1.88	COG0242	Peptide deformylase
KAPMHJKK_00994	CDS	792	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
KAPMHJKK_00995	CDS	2697		7.2.2.10		Calcium-transporting ATPase 1
KAPMHJKK_00996	CDS	1185	fieF			Ferrous-iron efflux pump FieF
KAPMHJKK_00997	CDS	1872	ettA_2		COG0488	Energy-dependent translational throttle protein EttA
KAPMHJKK_00998	CDS	1185	cca	2.7.7.72		CCA-adding enzyme
KAPMHJKK_00999	CDS	768	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
KAPMHJKK_01000	CDS	849			COG1307	DegV domain-containing protein
KAPMHJKK_01001	CDS	375				hypothetical protein
KAPMHJKK_01002	CDS	1353	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
KAPMHJKK_01003	CDS	780				hypothetical protein
KAPMHJKK_01004	CDS	858	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
KAPMHJKK_01005	CDS	969	yumC	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
KAPMHJKK_01006	CDS	912	whiA		COG1481	putative cell division protein WhiA
KAPMHJKK_01007	CDS	978			COG0391	Putative gluconeogenesis factor
KAPMHJKK_01008	CDS	891	yvcJ		COG1660	Nucleotide-binding protein YvcJ
KAPMHJKK_01009	CDS	381	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
KAPMHJKK_01010	CDS	588	engB		COG0218	putative GTP-binding protein EngB
KAPMHJKK_01011	CDS	1233	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
KAPMHJKK_01012	CDS	171				hypothetical protein
KAPMHJKK_01013	CDS	507	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
KAPMHJKK_01014	CDS	519	dps	1.16.-.-	COG0783	DNA protection during starvation protein
KAPMHJKK_01015	CDS	1506				hypothetical protein
KAPMHJKK_01016	CDS	759	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
KAPMHJKK_01017	CDS	678	dnaD		COG3935	DNA replication protein DnaD
KAPMHJKK_01018	CDS	945	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
KAPMHJKK_01019	CDS	513	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
KAPMHJKK_01020	CDS	759	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
KAPMHJKK_01021	CDS	1131	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
KAPMHJKK_01022	tRNA	88				tRNA-Leu(aag)
KAPMHJKK_01023	CDS	576				hypothetical protein
KAPMHJKK_01024	CDS	789	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
KAPMHJKK_01025	CDS	1575	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
KAPMHJKK_01026	CDS	1227	yhjX			putative MFS-type transporter YhjX
KAPMHJKK_01027	CDS	1317	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
KAPMHJKK_01028	CDS	1344	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
KAPMHJKK_01029	CDS	783	gatD	6.3.5.13	COG3442	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
KAPMHJKK_01030	CDS	1083	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
KAPMHJKK_01031	CDS	1518	ptsG_1	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
KAPMHJKK_01032	CDS	1329				hypothetical protein
KAPMHJKK_01033	CDS	888	lacF_1			Lactose transport system permease protein LacF
KAPMHJKK_01034	CDS	840	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
KAPMHJKK_01035	CDS	453	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
KAPMHJKK_01036	CDS	345				hypothetical protein
KAPMHJKK_01037	CDS	645				hypothetical protein
KAPMHJKK_01038	CDS	918	nanA_2	4.1.3.3	COG0329	N-acetylneuraminate lyase
KAPMHJKK_01039	CDS	885	bglK_1	2.7.1.85	COG1940	Beta-glucoside kinase
KAPMHJKK_01040	CDS	852	ybbH		COG1737	putative HTH-type transcriptional regulator YbbH
KAPMHJKK_01041	CDS	2043	penA		COG0768	Penicillin-binding protein 2B
KAPMHJKK_01042	CDS	597	recR		COG0353	Recombination protein RecR
KAPMHJKK_01043	CDS	1044	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
KAPMHJKK_01044	CDS	1374	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
KAPMHJKK_01045	CDS	576				hypothetical protein
KAPMHJKK_01046	CDS	705				hypothetical protein
KAPMHJKK_01047	CDS	1374	ftsA		COG0849	Cell division protein FtsA
KAPMHJKK_01048	CDS	1260	ftsZ		COG0206	Cell division protein FtsZ
KAPMHJKK_01049	CDS	672			COG0325	Pyridoxal phosphate homeostasis protein
KAPMHJKK_01050	CDS	540	sepF		COG1799	Cell division protein SepF
KAPMHJKK_01051	CDS	264				hypothetical protein
KAPMHJKK_01052	CDS	786				hypothetical protein
KAPMHJKK_01053	CDS	789	divIVA		COG3599	Cell division protein DivIVA
KAPMHJKK_01054	CDS	2793	ileS	6.1.1.5		Isoleucine--tRNA ligase
KAPMHJKK_01055	CDS	381				hypothetical protein
KAPMHJKK_01056	CDS	693	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
KAPMHJKK_01057	CDS	2412				hypothetical protein
KAPMHJKK_01058	CDS	702			COG1136	putative ABC transporter ATP-binding protein
KAPMHJKK_01059	CDS	2709				hypothetical protein
KAPMHJKK_01060	CDS	492	tpx	1.11.1.15	COG2077	Thiol peroxidase
KAPMHJKK_01061	CDS	930	psaA		COG0803	Manganese ABC transporter substrate-binding lipoprotein
KAPMHJKK_01062	CDS	849	mntB			Manganese transport system membrane protein MntB
KAPMHJKK_01063	CDS	723	scaC	7.2.2.5	COG1121	Manganese import ATP-binding protein ScaC
