locus_tag	ftype	length_bp	gene	EC_number	COG	product
BANCEECM_00760	CDS	741	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
BANCEECM_00761	CDS	1812				hypothetical protein
BANCEECM_00762	CDS	1098	tmcAL	6.3.4.-	COG1323	tRNA(Met) cytidine acetate ligase
BANCEECM_00763	CDS	255				hypothetical protein
BANCEECM_00764	CDS	255	yoeB	3.1.-.-	COG4115	Toxin YoeB
BANCEECM_00765	CDS	1614	rny	3.1.-.-	COG1418	Ribonuclease Y
BANCEECM_00766	CDS	627	gmk	2.7.4.8		Guanylate kinase
BANCEECM_00767	CDS	315	rpoZ	2.7.7.6		DNA-directed RNA polymerase subunit omega
BANCEECM_00768	CDS	2397	priA	3.6.4.-	COG1198	Primosomal protein N'
BANCEECM_00769	CDS	936	fmt	2.1.2.9		Methionyl-tRNA formyltransferase
BANCEECM_00770	CDS	1314	rsmB	2.1.1.176	COG0144	Ribosomal RNA small subunit methyltransferase B
BANCEECM_00771	CDS	741	phpP	3.1.3.16	COG0631	Protein phosphatase PhpP
BANCEECM_00772	CDS	1980	stkP	2.7.11.1	COG0515	Serine/threonine-protein kinase StkP
BANCEECM_00773	CDS	759	yjjP		COG2966	Inner membrane protein YjjP
BANCEECM_00774	CDS	450				hypothetical protein
BANCEECM_00775	CDS	1419	adeQ		COG2252	Adenine permease AdeQ
BANCEECM_00776	CDS	711				hypothetical protein
BANCEECM_00777	CDS	951	sulA	2.5.1.15	COG0294	Dihydropteroate synthase
BANCEECM_00778	CDS	1323	fpgS_1	6.3.2.17		Folylpolyglutamate synthase
BANCEECM_00779	CDS	555	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
BANCEECM_00780	CDS	813	sulD		COG0801	Bifunctional folate synthesis protein
BANCEECM_00781	CDS	318				hypothetical protein
BANCEECM_00782	CDS	447	rplM			50S ribosomal protein L13
BANCEECM_00783	CDS	393	rpsI		COG0103	30S ribosomal protein S9
BANCEECM_00784	CDS	339				hypothetical protein
BANCEECM_00785	CDS	1437	bglA_1	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
BANCEECM_00786	CDS	240			COG4095	Sugar transporter SemiSWEET
BANCEECM_00787	CDS	315				hypothetical protein
BANCEECM_00788	CDS	1974	licR_1		COG1762	putative licABCH operon regulator
BANCEECM_00789	CDS	315	lacF_2		COG1447	PTS system lactose-specific EIIA component
BANCEECM_00790	CDS	507				hypothetical protein
BANCEECM_00791	CDS	1347	licC_2		COG1455	Lichenan permease IIC component
BANCEECM_00792	CDS	177				hypothetical protein
BANCEECM_00793	CDS	126				hypothetical protein
BANCEECM_00794	CDS	2214				hypothetical protein
BANCEECM_00795	CDS	477	bsaA			Glutathione peroxidase BsaA
BANCEECM_00796	CDS	3204		4.2.2.1		Hyaluronate lyase
BANCEECM_00797	CDS	216				IS200/IS605 family transposase ISStin10
BANCEECM_00798	CDS	630	kdgA		COG0800	KHG/KDPG aldolase
BANCEECM_00799	CDS	1002	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
BANCEECM_00800	CDS	642				hypothetical protein
BANCEECM_00801	CDS	816	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
BANCEECM_00802	CDS	429				hypothetical protein
BANCEECM_00803	CDS	1191	ugl	3.2.1.180		Unsaturated chondroitin disaccharide hydrolase
BANCEECM_00804	CDS	492	levE_1	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
BANCEECM_00805	CDS	780	agaC		COG3715	N-acetylgalactosamine permease IIC component 1
BANCEECM_00806	CDS	819	manZ_1		COG3716	PTS system mannose-specific EIID component
BANCEECM_00807	CDS	294				hypothetical protein
BANCEECM_00808	CDS	1902				hypothetical protein
BANCEECM_00809	CDS	1002	kdgR		COG1609	HTH-type transcriptional regulator KdgR
BANCEECM_00810	CDS	336				hypothetical protein
BANCEECM_00811	CDS	243				hypothetical protein
BANCEECM_00812	CDS	543				hypothetical protein
BANCEECM_00813	CDS	195				hypothetical protein
BANCEECM_00814	CDS	951	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
BANCEECM_00815	CDS	318	ftsL			Cell division protein FtsL
BANCEECM_00816	CDS	2253	pbpX		COG0768	Penicillin-binding protein 2X
BANCEECM_00817	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
BANCEECM_00818	CDS	90				hypothetical protein
BANCEECM_00819	CDS	2106	clpC_1			putative ATP-dependent Clp protease ATP-binding subunit
BANCEECM_00820	CDS	351				hypothetical protein
BANCEECM_00821	CDS	483	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
BANCEECM_00822	CDS	1485				hypothetical protein
BANCEECM_00823	CDS	1608	dexB	3.2.1.70	COG0366	Glucan 1,6-alpha-glucosidase
BANCEECM_00824	CDS	363				IS630 family transposase IS630-Spn1
BANCEECM_00825	CDS	1446	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
BANCEECM_00826	CDS	732	cpsB	3.1.3.48		Tyrosine-protein phosphatase CpsB
BANCEECM_00827	CDS	693	ywqC		COG3944	putative capsular polysaccharide biosynthesis protein YwqC
BANCEECM_00828	CDS	684	cpsD	2.7.10.2		Tyrosine-protein kinase CpsD
BANCEECM_00829	CDS	1368				hypothetical protein
BANCEECM_00830	CDS	450				hypothetical protein
BANCEECM_00831	CDS	504				hypothetical protein
BANCEECM_00832	CDS	1173				hypothetical protein
BANCEECM_00833	CDS	1020	epsJ	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
BANCEECM_00834	CDS	957	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
BANCEECM_00835	CDS	849				hypothetical protein
BANCEECM_00836	CDS	1464				hypothetical protein
BANCEECM_00837	CDS	333				hypothetical protein
BANCEECM_00838	CDS	318				hypothetical protein
BANCEECM_00839	CDS	1623				hypothetical protein
BANCEECM_00840	CDS	840	licT_1		COG3711	Transcription antiterminator LicT
BANCEECM_00841	CDS	1839	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
BANCEECM_00842	CDS	1416	bglH	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
BANCEECM_00843	CDS	1047	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
BANCEECM_00844	CDS	510	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
BANCEECM_00845	CDS	2406	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
BANCEECM_00846	CDS	1002				hypothetical protein
BANCEECM_00847	CDS	225			COG2826	IS30 family transposase ISSpn8
BANCEECM_00848	CDS	198				hypothetical protein
BANCEECM_00849	CDS	2250	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
BANCEECM_00850	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
BANCEECM_00851	CDS	2214	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
BANCEECM_00852	CDS	618	cysE	2.3.1.30	COG1045	Serine acetyltransferase
BANCEECM_00853	CDS	885	mshD_2	2.3.1.189		Mycothiol acetyltransferase
BANCEECM_00854	CDS	1344	cysS	6.1.1.16		Cysteine--tRNA ligase
BANCEECM_00855	CDS	387	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
BANCEECM_00856	CDS	885	lrp			Leucine-rich protein
BANCEECM_00857	CDS	600				hypothetical protein
BANCEECM_00858	CDS	1278				hypothetical protein
BANCEECM_00859	CDS	648			COG1136	putative ABC transporter ATP-binding protein
BANCEECM_00860	CDS	1380				hypothetical protein
BANCEECM_00861	CDS	657	regX3		COG0745	Sensory transduction protein regX3
BANCEECM_00862	CDS	1329				hypothetical protein
BANCEECM_00863	CDS	882	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
BANCEECM_00864	CDS	1191		1.14.13.239		Carnitine monooxygenase reductase subunit
BANCEECM_00865	CDS	390	gltJ		COG0765	Glutamate/aspartate import permease protein GltJ
BANCEECM_00866	CDS	765	peb1A		COG0834	Major cell-binding factor
BANCEECM_00867	CDS	759	glnQ_3			Glutamine transport ATP-binding protein GlnQ
BANCEECM_00868	CDS	2223				hypothetical protein
BANCEECM_00869	CDS	1662	rnj2	3.1.-.-		Ribonuclease J 2
BANCEECM_00870	CDS	780	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
BANCEECM_00871	CDS	1221	femX	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
BANCEECM_00872	CDS	1233	femA	2.3.2.17		Aminoacyltransferase FemA
BANCEECM_00873	CDS	702				hypothetical protein
BANCEECM_00874	CDS	1845	uvrC		COG0322	UvrABC system protein C
BANCEECM_00875	CDS	834				hypothetical protein
BANCEECM_00876	CDS	801	tcyJ		COG0834	L-cystine-binding protein TcyJ
BANCEECM_00877	CDS	606		1.-.-.-		Putative NAD(P)H nitroreductase
BANCEECM_00878	CDS	1401	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
BANCEECM_00879	CDS	579				hypothetical protein
BANCEECM_00880	CDS	153				hypothetical protein
BANCEECM_00881	CDS	1326	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
BANCEECM_00882	CDS	1038				hypothetical protein
BANCEECM_00883	CDS	471				hypothetical protein
BANCEECM_00884	CDS	717	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
BANCEECM_00885	CDS	426	rplK			50S ribosomal protein L11
BANCEECM_00886	CDS	690	rplA			50S ribosomal protein L1
BANCEECM_00887	CDS	327				hypothetical protein
BANCEECM_00888	CDS	363				hypothetical protein
BANCEECM_00889	CDS	993	btuD_4	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
BANCEECM_00890	CDS	819				hypothetical protein
BANCEECM_00891	CDS	786				hypothetical protein
BANCEECM_00892	CDS	282				hypothetical protein
BANCEECM_00893	CDS	198				hypothetical protein
BANCEECM_00894	CDS	399	spxA_2		COG1393	Regulatory protein Spx
BANCEECM_00895	CDS	570				hypothetical protein
BANCEECM_00896	CDS	267				hypothetical protein
BANCEECM_00897	CDS	420	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
BANCEECM_00898	CDS	306				hypothetical protein
BANCEECM_00899	CDS	1251	fpgS_2	6.3.2.17		Folylpolyglutamate synthase
BANCEECM_00900	CDS	459				hypothetical protein
BANCEECM_00901	CDS	1533	cls	2.7.8.-		Cardiolipin synthase
BANCEECM_00902	CDS	144				hypothetical protein
BANCEECM_00903	CDS	1539				hypothetical protein
BANCEECM_00904	CDS	2208	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
BANCEECM_00905	CDS	507				hypothetical protein
BANCEECM_00906	CDS	591				hypothetical protein
BANCEECM_00907	CDS	618	udk_1	2.7.1.48		Uridine kinase
BANCEECM_00908	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
BANCEECM_00909	CDS	627	rplC		COG0087	50S ribosomal protein L3
BANCEECM_00910	CDS	624	rplD		COG0088	50S ribosomal protein L4
BANCEECM_00911	CDS	297	rplW			50S ribosomal protein L23
BANCEECM_00912	CDS	834	rplB		COG0090	50S ribosomal protein L2
BANCEECM_00913	CDS	282	rpsS		COG0185	30S ribosomal protein S19
BANCEECM_00914	CDS	345	rplV		COG0091	50S ribosomal protein L22
BANCEECM_00915	CDS	654	rpsC		COG0092	30S ribosomal protein S3
BANCEECM_00916	CDS	414	rplP		COG0197	50S ribosomal protein L16
BANCEECM_00917	CDS	207	rpmC		COG0255	50S ribosomal protein L29
BANCEECM_00918	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
BANCEECM_00919	CDS	369	rplN		COG0093	50S ribosomal protein L14
BANCEECM_00920	CDS	306	rplX		COG0198	50S ribosomal protein L24
BANCEECM_00921	CDS	543	rplE		COG0094	50S ribosomal protein L5
BANCEECM_00922	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
BANCEECM_00923	CDS	399	rpsH			30S ribosomal protein S8
BANCEECM_00924	CDS	537	rplF		COG0097	50S ribosomal protein L6
BANCEECM_00925	CDS	357	rplR		COG0256	50S ribosomal protein L18
BANCEECM_00926	CDS	495	rpsE			30S ribosomal protein S5
BANCEECM_00927	CDS	183	rpmD		COG1841	50S ribosomal protein L30
BANCEECM_00928	CDS	441	rplO			50S ribosomal protein L15
BANCEECM_00929	CDS	1311	secY			Protein translocase subunit SecY
BANCEECM_00930	CDS	639	adk	2.7.4.3	COG0563	Adenylate kinase
BANCEECM_00931	CDS	219	infA		COG0361	Translation initiation factor IF-1
BANCEECM_00932	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
BANCEECM_00933	CDS	366	rpsM		COG0099	30S ribosomal protein S13
BANCEECM_00934	CDS	384	rpsK			30S ribosomal protein S11
BANCEECM_00935	CDS	936	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
BANCEECM_00936	CDS	387	rplQ		COG0203	50S ribosomal protein L17
BANCEECM_00937	CDS	267				hypothetical protein
BANCEECM_00938	CDS	1338				hypothetical protein
BANCEECM_00939	CDS	693	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
BANCEECM_00940	CDS	1008				hypothetical protein
BANCEECM_00941	CDS	627	phnU		COG0555	Putative 2-aminoethylphosphonate transport system permease protein PhnU
BANCEECM_00942	CDS	267				hypothetical protein
BANCEECM_00943	CDS	660	msmX_2	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
BANCEECM_00944	CDS	450				hypothetical protein
BANCEECM_00945	CDS	609			COG1840	putative protein
BANCEECM_00946	CDS	777	hpdA	1.97.1.-	COG1180	4-hydroxyphenylacetate decarboxylase activating enzyme
BANCEECM_00947	CDS	747	ydjF		COG1349	putative HTH-type transcriptional regulator YdjF
BANCEECM_00948	CDS	981	sorC_1		COG2390	Sorbitol operon regulator
BANCEECM_00949	CDS	321	licA		COG1447	Lichenan-specific phosphotransferase enzyme IIA component
BANCEECM_00950	CDS	309	gmuB	2.7.1.205	COG1440	PTS system oligo-beta-mannoside-specific EIIB component
BANCEECM_00951	CDS	1299	licC_3		COG1455	Lichenan permease IIC component
BANCEECM_00952	CDS	2439	cutC_2	4.3.99.4	COG1882	Choline trimethylamine-lyase
BANCEECM_00953	CDS	669	fsaA	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 1
BANCEECM_00954	CDS	1089	gldA	1.1.1.6		Glycerol dehydrogenase
BANCEECM_00955	CDS	2502	leuS	6.1.1.4		Leucine--tRNA ligase
BANCEECM_00956	CDS	696				hypothetical protein
BANCEECM_00957	CDS	417				hypothetical protein
BANCEECM_00958	CDS	972	ruvB_1	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
BANCEECM_00959	CDS	108				hypothetical protein
BANCEECM_00960	CDS	426				hypothetical protein
BANCEECM_00961	CDS	759	uppS	2.5.1.-	COG0020	Isoprenyl transferase
BANCEECM_00962	CDS	804				hypothetical protein
BANCEECM_00963	CDS	1260		3.4.24.-		Putative zinc metalloprotease
BANCEECM_00964	CDS	1854	proS	6.1.1.15	COG0442	Proline--tRNA ligase
BANCEECM_00965	CDS	1380	gmuD_1	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
BANCEECM_00966	CDS	1809	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
BANCEECM_00967	CDS	1050	luxA	1.14.14.3		Alkanal monooxygenase alpha chain
BANCEECM_00968	CDS	306	lytA_3	3.5.1.28		Autolysin
BANCEECM_00969	CDS	981	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
BANCEECM_00970	CDS	873	hslO			33 kDa chaperonin
BANCEECM_00971	CDS	1410				hypothetical protein
BANCEECM_00972	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
BANCEECM_00973	CDS	1827	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
BANCEECM_00974	CDS	705	glpF		COG0580	putative glycerol uptake facilitator protein
BANCEECM_00975	CDS	588				hypothetical protein
BANCEECM_00976	CDS	282				hypothetical protein
BANCEECM_00977	CDS	993				hypothetical protein
BANCEECM_00978	CDS	711				hypothetical protein
BANCEECM_00979	CDS	522				hypothetical protein
BANCEECM_00980	CDS	1551	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
BANCEECM_00981	CDS	1245				hypothetical protein
BANCEECM_00982	CDS	240	dltC		COG0236	D-alanyl carrier protein
BANCEECM_00983	CDS	1269	dltD		COG3966	Protein DltD
BANCEECM_00984	CDS	441	adcR			Transcriptional regulator AdcR
BANCEECM_00985	CDS	705	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
BANCEECM_00986	CDS	807	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
BANCEECM_00987	CDS	1506				hypothetical protein
BANCEECM_00988	CDS	774	srlR		COG1349	Glucitol operon repressor
BANCEECM_00989	CDS	1404	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
BANCEECM_00990	CDS	639	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
BANCEECM_00991	CDS	441	fucU	5.1.3.29	COG4154	L-fucose mutarotase
BANCEECM_00992	CDS	444	manX_1	2.7.1.191		PTS system mannose-specific EIIAB component
BANCEECM_00993	CDS	471	levE_2	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
BANCEECM_00994	CDS	774	sorC_2		COG3715	PTS system sorbose-specific EIIC component
BANCEECM_00995	CDS	801	manZ_2		COG3716	PTS system mannose-specific EIID component
BANCEECM_00996	CDS	2295				hypothetical protein
BANCEECM_00997	CDS	3117				hypothetical protein
BANCEECM_00998	CDS	1767	fucI	5.3.1.25	COG2407	L-fucose isomerase
BANCEECM_00999	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
BANCEECM_01000	CDS	900	qmcA		COG0330	Protein QmcA
BANCEECM_01001	CDS	252				hypothetical protein
BANCEECM_01002	CDS	1332		3.4.13.-		Putative dipeptidase
BANCEECM_01003	CDS	1512				hypothetical protein
BANCEECM_01004	CDS	948	arcC1	2.7.2.2		Carbamate kinase 1
BANCEECM_01005	CDS	1017	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
BANCEECM_01006	CDS	1230	arcA	3.5.3.6	COG2235	Arginine deiminase
BANCEECM_01007	CDS	1680				hypothetical protein
BANCEECM_01008	CDS	2085				hypothetical protein
BANCEECM_01009	CDS	1281				hypothetical protein
BANCEECM_01010	CDS	2646	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
BANCEECM_01011	CDS	870	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
BANCEECM_01012	CDS	1881				hypothetical protein
BANCEECM_01013	CDS	111				hypothetical protein
BANCEECM_01014	CDS	327				hypothetical protein
BANCEECM_01015	CDS	186				hypothetical protein
BANCEECM_01016	CDS	669				IS1182 family transposase ISAco1
BANCEECM_01017	CDS	1143				hypothetical protein
BANCEECM_01018	CDS	618				hypothetical protein
BANCEECM_01019	CDS	366				hypothetical protein
BANCEECM_01020	CDS	360				hypothetical protein
BANCEECM_01021	CDS	273				hypothetical protein
BANCEECM_01022	CDS	522				hypothetical protein
BANCEECM_01023	CDS	342				hypothetical protein
BANCEECM_01024	CDS	270				hypothetical protein
BANCEECM_01025	CDS	768				hypothetical protein
BANCEECM_01026	CDS	1590	recF_1			DNA replication and repair protein RecF
BANCEECM_01027	CDS	171				hypothetical protein
BANCEECM_01028	CDS	981				hypothetical protein
BANCEECM_01029	CDS	1314				hypothetical protein
BANCEECM_01030	CDS	285				hypothetical protein
BANCEECM_01031	CDS	1770				hypothetical protein
BANCEECM_01032	CDS	897	xerD			Tyrosine recombinase XerD
BANCEECM_01033	CDS	759	pezT	2.7.1.176		Toxin PezT
BANCEECM_01034	CDS	477	pezA		COG1396	Antitoxin PezA
BANCEECM_01035	CDS	456				hypothetical protein
BANCEECM_01036	CDS	330				hypothetical protein
BANCEECM_01037	CDS	129				hypothetical protein
BANCEECM_01038	CDS	1062	bbmA	3.2.1.-	COG0366	Intracellular maltogenic amylase
BANCEECM_01039	CDS	885		2.7.1.-	COG1597	Putative lipid kinase
BANCEECM_01040	CDS	855				hypothetical protein
BANCEECM_01041	CDS	759				hypothetical protein
BANCEECM_01042	CDS	189				hypothetical protein
BANCEECM_01043	CDS	567				hypothetical protein
BANCEECM_01044	CDS	1641				hypothetical protein
BANCEECM_01045	CDS	162				hypothetical protein
BANCEECM_01046	CDS	210				hypothetical protein
BANCEECM_01047	CDS	795	fpuD	7.2.2.-	COG1120	Petrobactin import ATP-binding protein FpuD
BANCEECM_01048	CDS	1008	yfhA		COG0609	putative siderophore transport system permease protein YfhA
BANCEECM_01049	CDS	1008	fepD		COG0609	Ferric enterobactin transport system permease protein FepD
BANCEECM_01050	CDS	1026	yfmC		COG4594	Fe(3+)-citrate-binding protein YfmC
BANCEECM_01051	CDS	219				hypothetical protein
BANCEECM_01052	CDS	1632		2.1.1.-	COG2265	putative RNA methyltransferase
BANCEECM_01053	CDS	975	ypuA		COG4086	putative protein YpuA
BANCEECM_01054	CDS	615				hypothetical protein
BANCEECM_01055	CDS	975				hypothetical protein
BANCEECM_01056	CDS	1257	glyA	2.1.2.1		Serine hydroxymethyltransferase
BANCEECM_01057	CDS	432				hypothetical protein
BANCEECM_01058	CDS	603	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
BANCEECM_01059	CDS	840	prmC	2.1.1.297		Release factor glutamine methyltransferase
BANCEECM_01060	CDS	1080	prfA		COG0216	Peptide chain release factor 1
BANCEECM_01061	CDS	591	tdk	2.7.1.21	COG1435	Thymidine kinase
BANCEECM_01062	CDS	183	xylH	5.3.2.6		2-hydroxymuconate tautomerase
BANCEECM_01063	CDS	1374	mnmE	3.6.5.-	COG0486	tRNA modification GTPase MnmE
BANCEECM_01064	CDS	936	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
BANCEECM_01065	CDS	1077	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
BANCEECM_01066	tRNA	73				tRNA-Thr(ggt)
BANCEECM_01067	CDS	510	queT		COG4708	Queuosine precursor transporter QueT
BANCEECM_01068	CDS	432				hypothetical protein
BANCEECM_01069	CDS	378	mscL		COG1970	Large-conductance mechanosensitive channel
BANCEECM_01070	CDS	1095	hemH	4.99.1.1		Ferrochelatase
BANCEECM_01071	CDS	1224	pepT	3.4.11.4		Peptidase T
BANCEECM_01072	CDS	630				hypothetical protein
BANCEECM_01073	CDS	258				hypothetical protein
BANCEECM_01074	CDS	90				hypothetical protein
BANCEECM_01075	CDS	2589				hypothetical protein
BANCEECM_01076	CDS	480				hypothetical protein
BANCEECM_01077	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
BANCEECM_01078	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
BANCEECM_01079	CDS	1278	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
BANCEECM_01080	CDS	1269				hypothetical protein
BANCEECM_01081	CDS	123				hypothetical protein
BANCEECM_01082	CDS	369				hypothetical protein
BANCEECM_01083	CDS	267				hypothetical protein
BANCEECM_01084	CDS	3510	mfd	3.6.4.-		Transcription-repair-coupling factor
BANCEECM_01085	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
BANCEECM_01086	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
BANCEECM_01087	CDS	1167	xerC_2			Tyrosine recombinase XerC
BANCEECM_01088	CDS	453				hypothetical protein
BANCEECM_01089	CDS	1005				hypothetical protein
BANCEECM_01090	CDS	957				hypothetical protein
BANCEECM_01091	CDS	234				hypothetical protein
BANCEECM_01092	CDS	627				hypothetical protein
BANCEECM_01093	CDS	453				hypothetical protein
BANCEECM_01094	CDS	201				hypothetical protein
BANCEECM_01095	CDS	216				hypothetical protein
BANCEECM_01096	CDS	294				hypothetical protein
BANCEECM_01097	CDS	342				hypothetical protein
BANCEECM_01098	CDS	276				hypothetical protein
BANCEECM_01099	CDS	1008				hypothetical protein
BANCEECM_01100	CDS	1470				hypothetical protein
BANCEECM_01101	CDS	168				hypothetical protein
BANCEECM_01102	CDS	312				hypothetical protein
BANCEECM_01103	CDS	204				hypothetical protein
BANCEECM_01104	CDS	258				hypothetical protein
BANCEECM_01105	CDS	411				hypothetical protein
BANCEECM_01106	CDS	393				hypothetical protein
BANCEECM_01107	CDS	159				hypothetical protein
BANCEECM_01108	CDS	195				hypothetical protein
BANCEECM_01109	CDS	1137	dnaN		COG0592	Beta sliding clamp
BANCEECM_01110	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
BANCEECM_01111	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
BANCEECM_01112	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
BANCEECM_01113	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
BANCEECM_01114	tRNA	74				tRNA-Arg(tct)
BANCEECM_01115	CDS	126	comC1			Competence-stimulating peptide type 1
BANCEECM_01116	CDS	1326				hypothetical protein
BANCEECM_01117	CDS	753	agrA_1		COG3279	Accessory gene regulator protein A
BANCEECM_01118	tRNA	72				tRNA-Glu(ttc)
BANCEECM_01119	tRNA	74				tRNA-Asn(gtt)
BANCEECM_01120	CDS	543				hypothetical protein
BANCEECM_01121	CDS	768				hypothetical protein
BANCEECM_01122	CDS	681				hypothetical protein
BANCEECM_01123	CDS	2553				hypothetical protein
BANCEECM_01124	CDS	1623	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
BANCEECM_01125	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
BANCEECM_01126	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
BANCEECM_01127	CDS	1098	recF_2		COG1195	DNA replication and repair protein RecF
BANCEECM_01128	CDS	369				hypothetical protein
BANCEECM_01129	CDS	1251				hypothetical protein
BANCEECM_01130	CDS	1284		3.4.24.-	COG0612	putative zinc protease
BANCEECM_01131	CDS	822				hypothetical protein
BANCEECM_01132	CDS	546	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
BANCEECM_01133	CDS	828	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
BANCEECM_01134	CDS	840	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
BANCEECM_01135	CDS	795	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
BANCEECM_01136	CDS	819	mreC		COG1792	Cell shape-determining protein MreC
BANCEECM_01137	CDS	495				hypothetical protein
BANCEECM_01138	CDS	1179				hypothetical protein
BANCEECM_01139	CDS	780	rpsB			30S ribosomal protein S2
BANCEECM_01140	CDS	1041	tsf		COG0264	Elongation factor Ts
BANCEECM_01141	CDS	297	bglA_2	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglA
BANCEECM_01142	CDS	945	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
BANCEECM_01143	CDS	1260				hypothetical protein
BANCEECM_01144	CDS	222				hypothetical protein
BANCEECM_01145	CDS	750	mta		COG0789	HTH-type transcriptional activator mta
BANCEECM_01146	CDS	456				hypothetical protein
BANCEECM_01147	CDS	1176			COG2081	putative protein
