locus_tag	ftype	length_bp	gene	EC_number	COG	product
HOJCHJDC_00710	CDS	579				hypothetical protein
HOJCHJDC_00711	CDS	1401	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
HOJCHJDC_00712	CDS	606		1.-.-.-		Putative NAD(P)H nitroreductase
HOJCHJDC_00713	CDS	801	tcyJ		COG0834	L-cystine-binding protein TcyJ
HOJCHJDC_00714	CDS	282				hypothetical protein
HOJCHJDC_00715	CDS	498				hypothetical protein
HOJCHJDC_00716	CDS	1845	uvrC		COG0322	UvrABC system protein C
HOJCHJDC_00717	CDS	702				hypothetical protein
HOJCHJDC_00718	CDS	1233	femA	2.3.2.17		Aminoacyltransferase FemA
HOJCHJDC_00719	CDS	1221	femX	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
HOJCHJDC_00720	CDS	780	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
HOJCHJDC_00721	CDS	1662	rnj2	3.1.-.-		Ribonuclease J 2
HOJCHJDC_00722	CDS	2223				hypothetical protein
HOJCHJDC_00723	CDS	759	glnQ_2			Glutamine transport ATP-binding protein GlnQ
HOJCHJDC_00724	CDS	765	peb1A		COG0834	Major cell-binding factor
HOJCHJDC_00725	CDS	390	gltJ		COG0765	Glutamate/aspartate import permease protein GltJ
HOJCHJDC_00726	CDS	999		1.14.13.239		Carnitine monooxygenase reductase subunit
HOJCHJDC_00727	CDS	216				hypothetical protein
HOJCHJDC_00728	CDS	783				hypothetical protein
HOJCHJDC_00729	CDS	528				ISL3 family transposaseA
HOJCHJDC_00730	CDS	882	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
HOJCHJDC_00731	CDS	1329				hypothetical protein
HOJCHJDC_00732	CDS	657	regX3		COG0745	Sensory transduction protein regX3
HOJCHJDC_00733	CDS	1380				hypothetical protein
HOJCHJDC_00734	CDS	648			COG1136	putative ABC transporter ATP-binding protein
HOJCHJDC_00735	CDS	1278				hypothetical protein
HOJCHJDC_00736	CDS	600				hypothetical protein
HOJCHJDC_00737	CDS	885	lrp			Leucine-rich protein
HOJCHJDC_00738	CDS	387	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
HOJCHJDC_00739	CDS	1344	cysS	6.1.1.16		Cysteine--tRNA ligase
HOJCHJDC_00740	CDS	885	mshD_2	2.3.1.189		Mycothiol acetyltransferase
HOJCHJDC_00741	CDS	618	cysE	2.3.1.30	COG1045	Serine acetyltransferase
HOJCHJDC_00742	CDS	2214	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
HOJCHJDC_00743	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
HOJCHJDC_00744	CDS	2250	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
HOJCHJDC_00745	CDS	198				hypothetical protein
HOJCHJDC_00746	CDS	303			COG2826	IS30 family transposase ISSpn8
HOJCHJDC_00747	CDS	1002				hypothetical protein
HOJCHJDC_00748	CDS	2406	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
HOJCHJDC_00749	CDS	510	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
HOJCHJDC_00750	CDS	1047	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
HOJCHJDC_00751	CDS	1416	bglH	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
HOJCHJDC_00752	CDS	1839	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
HOJCHJDC_00753	CDS	840	licT_2		COG3711	Transcription antiterminator LicT
HOJCHJDC_00754	CDS	630				hypothetical protein
HOJCHJDC_00755	CDS	387				hypothetical protein
HOJCHJDC_00756	CDS	1146				hypothetical protein
HOJCHJDC_00757	CDS	102				hypothetical protein
HOJCHJDC_00758	CDS	804				hypothetical protein
HOJCHJDC_00759	CDS	183				hypothetical protein
HOJCHJDC_00760	CDS	456				hypothetical protein
HOJCHJDC_00761	CDS	909				hypothetical protein
HOJCHJDC_00762	CDS	165				hypothetical protein
HOJCHJDC_00763	CDS	2652	valS	6.1.1.9	COG0525	Valine--tRNA ligase
HOJCHJDC_00764	CDS	963				hypothetical protein
HOJCHJDC_00765	CDS	573				hypothetical protein
HOJCHJDC_00766	CDS	450				hypothetical protein
HOJCHJDC_00767	CDS	396				hypothetical protein
HOJCHJDC_00768	CDS	255				hypothetical protein
HOJCHJDC_00769	CDS	1335				hypothetical protein
HOJCHJDC_00770	CDS	234				hypothetical protein
HOJCHJDC_00771	CDS	141				hypothetical protein
HOJCHJDC_00772	CDS	183				hypothetical protein
HOJCHJDC_00773	CDS	780				hypothetical protein
HOJCHJDC_00774	CDS	351	rbfA			Ribosome-binding factor A
HOJCHJDC_00775	CDS	2793	infB			Translation initiation factor IF-2
HOJCHJDC_00776	CDS	300	rplGA		COG1358	putative ribosomal protein YlxQ
HOJCHJDC_00777	CDS	294				hypothetical protein
HOJCHJDC_00778	CDS	1125	nusA		COG0195	Transcription termination/antitermination protein NusA
HOJCHJDC_00779	CDS	480	rimP		COG0779	Ribosome maturation factor RimP
HOJCHJDC_00780	CDS	636	trmB	2.1.1.33	COG0220	tRNA (guanine-N(7)-)-methyltransferase
HOJCHJDC_00781	CDS	795				hypothetical protein
HOJCHJDC_00782	CDS	612				hypothetical protein
HOJCHJDC_00783	CDS	249				hypothetical protein
HOJCHJDC_00784	CDS	690				hypothetical protein
HOJCHJDC_00785	CDS	234				hypothetical protein
HOJCHJDC_00786	CDS	507				hypothetical protein
HOJCHJDC_00787	CDS	486				hypothetical protein
HOJCHJDC_00788	CDS	165				hypothetical protein
HOJCHJDC_00789	CDS	204				hypothetical protein
HOJCHJDC_00790	CDS	255				hypothetical protein
HOJCHJDC_00791	CDS	2154	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
HOJCHJDC_00792	CDS	1362	lcnD_1			Lactococcin A secretion protein LcnD
HOJCHJDC_00793	CDS	129				hypothetical protein
HOJCHJDC_00794	CDS	1341				hypothetical protein
HOJCHJDC_00795	CDS	738	agrA_1		COG3279	Accessory gene regulator protein A
HOJCHJDC_00796	CDS	339				hypothetical protein
HOJCHJDC_00797	CDS	330				hypothetical protein
HOJCHJDC_00798	CDS	1050				hypothetical protein
HOJCHJDC_00799	CDS	732	ecsA_2		COG1131	ABC-type transporter ATP-binding protein EcsA
HOJCHJDC_00800	CDS	411	hit		COG0537	Protein hit
HOJCHJDC_00801	CDS	288				hypothetical protein
HOJCHJDC_00802	CDS	1128	dnaJ		COG0484	Chaperone protein DnaJ
HOJCHJDC_00803	CDS	1824	dnaK			Chaperone protein DnaK
HOJCHJDC_00804	CDS	525	grpE		COG0576	Protein GrpE
HOJCHJDC_00805	CDS	1035	hrcA		COG1420	Heat-inducible transcription repressor HrcA
HOJCHJDC_00806	CDS	510				hypothetical protein
HOJCHJDC_00807	CDS	2334				hypothetical protein
HOJCHJDC_00808	CDS	1464		2.1.1.72	COG0286	putative type I restriction enzymeP M protein
HOJCHJDC_00809	CDS	1770				hypothetical protein
HOJCHJDC_00810	CDS	1956	mtlR			Transcriptional regulator MtlR
HOJCHJDC_00811	CDS	438	mtlF		COG2213	Mannitol-specific phosphotransferase enzyme IIA component
HOJCHJDC_00812	CDS	1137	mtlD	1.1.1.17	COG0246	Mannitol-1-phosphate 5-dehydrogenase
HOJCHJDC_00813	CDS	1284	tig	5.2.1.8	COG0544	Trigger factor
HOJCHJDC_00814	CDS	2367	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
HOJCHJDC_00815	CDS	615	spsB	3.4.21.89		Signal peptidase IB
HOJCHJDC_00816	CDS	882	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
HOJCHJDC_00817	CDS	303				hypothetical protein
HOJCHJDC_00818	CDS	549				hypothetical protein
HOJCHJDC_00819	CDS	2337	mutS2	3.1.-.-		Endonuclease MutS2
HOJCHJDC_00820	CDS	1323	alsT		COG1115	Amino-acid carrier protein AlsT
HOJCHJDC_00821	CDS	549				hypothetical protein
HOJCHJDC_00822	CDS	900				hypothetical protein
HOJCHJDC_00823	CDS	1275	serS	6.1.1.11		Serine--tRNA ligase
HOJCHJDC_00824	CDS	372				hypothetical protein
HOJCHJDC_00825	CDS	1365	yclM	2.7.2.4	COG0527	Aspartokinase 3
HOJCHJDC_00826	CDS	786	fabM	5.3.3.14	COG1024	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
HOJCHJDC_00827	CDS	435				hypothetical protein
HOJCHJDC_00828	CDS	975	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
HOJCHJDC_00829	CDS	225	acpA		COG0236	Acyl carrier protein
HOJCHJDC_00830	CDS	975		1.6.5.11	COG2070	NADH:quinone reductase
HOJCHJDC_00831	CDS	921	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
HOJCHJDC_00832	CDS	732	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HOJCHJDC_00833	CDS	1236	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
HOJCHJDC_00834	CDS	486	accB			Biotin carboxyl carrier protein of acetyl-CoA carboxylase
HOJCHJDC_00835	CDS	423	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
HOJCHJDC_00836	CDS	1368	accC	6.3.4.14	COG0439	Biotin carboxylase
HOJCHJDC_00837	CDS	867	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
HOJCHJDC_00838	CDS	768	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
HOJCHJDC_00839	CDS	333				hypothetical protein
HOJCHJDC_00840	CDS	423	nusB		COG0781	Transcription antitermination protein NusB
HOJCHJDC_00841	CDS	390				putative protein
HOJCHJDC_00842	CDS	561	efp			Elongation factor P
HOJCHJDC_00843	CDS	1443	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
HOJCHJDC_00844	CDS	1467	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
HOJCHJDC_00845	CDS	303	gatC_2	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
HOJCHJDC_00846	CDS	1545	prfC			Peptide chain release factor 3
HOJCHJDC_00847	CDS	198	glyE			Glycosyltransferase GlyE
HOJCHJDC_00848	CDS	189	rpmB		COG0227	50S ribosomal protein L28
HOJCHJDC_00849	CDS	366				putative protein
HOJCHJDC_00850	CDS	1668				putative protein
HOJCHJDC_00851	CDS	1701	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
HOJCHJDC_00852	CDS	477	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
HOJCHJDC_00853	CDS	1023	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
HOJCHJDC_00854	CDS	237				hypothetical protein
HOJCHJDC_00855	CDS	357				hypothetical protein
HOJCHJDC_00856	CDS	1251	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
HOJCHJDC_00857	CDS	216				hypothetical protein
HOJCHJDC_00858	CDS	741	glnQ_3			Glutamine transport ATP-binding protein GlnQ
HOJCHJDC_00859	CDS	1566				hypothetical protein
HOJCHJDC_00860	CDS	1890				hypothetical protein
HOJCHJDC_00861	CDS	792				hypothetical protein
HOJCHJDC_00862	CDS	846	uppP	3.6.1.27		Undecaprenyl-diphosphatase
HOJCHJDC_00863	CDS	1062	dinB_1	2.7.7.7	COG0389	DNA polymerase IV
HOJCHJDC_00864	CDS	2325	pflB	2.3.1.54		Formate acetyltransferase
HOJCHJDC_00865	CDS	219				hypothetical protein
HOJCHJDC_00866	CDS	285				hypothetical protein
HOJCHJDC_00867	CDS	171				hypothetical protein
HOJCHJDC_00868	CDS	1224	nagC_1		COG1940	N-acetylglucosamine repressor
HOJCHJDC_00869	CDS	1323	licC_2		COG1455	Lichenan permease IIC component
HOJCHJDC_00870	CDS	1887				hypothetical protein
HOJCHJDC_00871	CDS	345	lacF_2		COG1447	PTS system lactose-specific EIIA component
HOJCHJDC_00872	CDS	1413	lacG_2	3.2.1.85		6-phospho-beta-galactosidase
HOJCHJDC_00873	CDS	1680	lacE_2			PTS system lactose-specific EIICB component
HOJCHJDC_00874	CDS	1440	trkG		COG0168	Trk system potassium uptake protein TrkG
HOJCHJDC_00875	CDS	1350	trkA		COG0569	Trk system potassium uptake protein TrkA
HOJCHJDC_00876	CDS	849	salL	2.5.1.94	COG1912	Adenosyl-chloride synthase
HOJCHJDC_00877	CDS	549				hypothetical protein
HOJCHJDC_00878	CDS	258				hypothetical protein
HOJCHJDC_00879	CDS	1683	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
HOJCHJDC_00880	CDS	831	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
HOJCHJDC_00881	CDS	504	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
HOJCHJDC_00882	CDS	564	ribU		COG3601	Riboflavin transporter RibU
HOJCHJDC_00883	CDS	651				hypothetical protein
HOJCHJDC_00884	CDS	390				hypothetical protein
HOJCHJDC_00885	CDS	450				hypothetical protein
HOJCHJDC_00886	CDS	588	rpoE			putative DNA-directed RNA polymerase subunit delta
HOJCHJDC_00887	CDS	1608	pyrG	6.3.4.2	COG0504	CTP synthase
HOJCHJDC_00888	CDS	1632				hypothetical protein
HOJCHJDC_00889	CDS	4941				hypothetical protein
HOJCHJDC_00890	CDS	1197	pgk	2.7.2.3	COG0126	Phosphoglycerate kinase
HOJCHJDC_00891	CDS	528				hypothetical protein
HOJCHJDC_00892	CDS	357	glnR		COG0789	HTH-type transcriptional regulator GlnR
HOJCHJDC_00893	CDS	1347	glnA	6.3.1.2	COG0174	Glutamine synthetase
HOJCHJDC_00894	CDS	150				hypothetical protein
HOJCHJDC_00895	rRNA	1002				16S ribosomal RNA (partial)
HOJCHJDC_00896	tRNA	72				tRNA-Glu(ttc)
HOJCHJDC_00897	CDS	1362	rlmCD	2.1.1.189	COG2265	23S rRNA (uracil-C(5))-methyltransferase RlmCD
HOJCHJDC_00898	CDS	777	recX			Regulatory protein RecX
HOJCHJDC_00899	CDS	534				hypothetical protein
HOJCHJDC_00900	CDS	330				hypothetical protein
HOJCHJDC_00901	CDS	339				hypothetical protein
HOJCHJDC_00902	CDS	774	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
HOJCHJDC_00903	CDS	246	queH_1	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
HOJCHJDC_00904	CDS	105	queH_2	1.17.99.6	COG1636	Epoxyqueuosine reductase QueH
HOJCHJDC_00905	CDS	1623	groL		COG0459	60 kDa chaperonin
HOJCHJDC_00906	CDS	285	groS		COG0234	10 kDa chaperonin
HOJCHJDC_00907	CDS	396	ssb_1		COG0629	Single-stranded DNA-binding protein
HOJCHJDC_00908	CDS	762	ydfG	1.1.1.381	COG4221	NADP-dependent 3-hydroxy acid dehydrogenase YdfG
HOJCHJDC_00909	CDS	627				hypothetical protein
HOJCHJDC_00910	CDS	318	ytpP			Thioredoxin-like protein YtpP
HOJCHJDC_00911	CDS	300				hypothetical protein
HOJCHJDC_00912	CDS	675				hypothetical protein
HOJCHJDC_00913	CDS	447				hypothetical protein
HOJCHJDC_00914	CDS	504				hypothetical protein
HOJCHJDC_00915	CDS	363				hypothetical protein
HOJCHJDC_00916	CDS	855			COG1132	putative ABC transporter ATP-binding protein
HOJCHJDC_00917	CDS	822			COG1132	putative ABC transporter ATP-binding protein
HOJCHJDC_00918	CDS	210				hypothetical protein
HOJCHJDC_00919	CDS	231				hypothetical protein
HOJCHJDC_00920	CDS	717	yeeN		COG0217	putative transcriptional regulatory protein YeeN
HOJCHJDC_00921	CDS	1416	ply			Pneumolysin
HOJCHJDC_00922	CDS	411				hypothetical protein
HOJCHJDC_00923	CDS	609				hypothetical protein
HOJCHJDC_00924	CDS	459				hypothetical protein
HOJCHJDC_00925	CDS	132				hypothetical protein
HOJCHJDC_00926	CDS	261				hypothetical protein
HOJCHJDC_00927	CDS	552				hypothetical protein
HOJCHJDC_00928	CDS	198				hypothetical protein
HOJCHJDC_00929	CDS	585				hypothetical protein
HOJCHJDC_00930	CDS	426				hypothetical protein
HOJCHJDC_00931	CDS	492				hypothetical protein
HOJCHJDC_00932	CDS	207				hypothetical protein
HOJCHJDC_00933	CDS	156				hypothetical protein
HOJCHJDC_00934	CDS	957	lytA_1	3.5.1.28		Autolysin
HOJCHJDC_00935	CDS	1371				hypothetical protein
HOJCHJDC_00936	CDS	1167	recA		COG0468	Protein RecA
HOJCHJDC_00937	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
HOJCHJDC_00938	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
HOJCHJDC_00939	CDS	519				hypothetical protein
HOJCHJDC_00940	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
HOJCHJDC_00941	CDS	621				hypothetical protein
HOJCHJDC_00942	CDS	864				hypothetical protein
HOJCHJDC_00943	CDS	171				hypothetical protein
HOJCHJDC_00944	CDS	225				hypothetical protein
HOJCHJDC_00945	CDS	189				hypothetical protein
HOJCHJDC_00946	CDS	2991				hypothetical protein
HOJCHJDC_00947	CDS	705				hypothetical protein
HOJCHJDC_00948	CDS	930				hypothetical protein
HOJCHJDC_00949	CDS	2109	hlyB		COG2274	Alpha-hemolysin translocation ATP-binding protein HlyB
HOJCHJDC_00950	CDS	1362				hypothetical protein
HOJCHJDC_00951	CDS	273				hypothetical protein
HOJCHJDC_00952	CDS	756				hypothetical protein
HOJCHJDC_00953	CDS	633	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
HOJCHJDC_00954	CDS	162				hypothetical protein
HOJCHJDC_00955	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
HOJCHJDC_00956	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
HOJCHJDC_00957	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
HOJCHJDC_00958	tRNA	74				tRNA-Cys(gca)
HOJCHJDC_00959	CDS	1332				hypothetical protein
HOJCHJDC_00960	CDS	825	endA	3.1.30.-		DNA-entry nuclease
HOJCHJDC_00961	CDS	195				hypothetical protein
HOJCHJDC_00962	CDS	1284	murA1_1	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
HOJCHJDC_00963	CDS	198				hypothetical protein
HOJCHJDC_00964	CDS	1038	ylbL		COG3480	putative protein YlbL
HOJCHJDC_00965	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
HOJCHJDC_00966	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
HOJCHJDC_00967	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
HOJCHJDC_00968	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
HOJCHJDC_00969	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
HOJCHJDC_00970	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
HOJCHJDC_00971	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
HOJCHJDC_00972	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
HOJCHJDC_00973	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
HOJCHJDC_00974	CDS	828	purR		COG0503	Pur operon repressor
HOJCHJDC_00975	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
HOJCHJDC_00976	CDS	1257				hypothetical protein
HOJCHJDC_00977	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
HOJCHJDC_00978	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
HOJCHJDC_00979	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
HOJCHJDC_00980	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
HOJCHJDC_00981	CDS	309				hypothetical protein
HOJCHJDC_00982	CDS	642	yknY_3	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
HOJCHJDC_00983	CDS	2031				hypothetical protein
HOJCHJDC_00984	CDS	900				hypothetical protein
HOJCHJDC_00985	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
HOJCHJDC_00986	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
HOJCHJDC_00987	CDS	666				hypothetical protein
HOJCHJDC_00988	CDS	135	rpmH			50S ribosomal protein L34
HOJCHJDC_00989	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
HOJCHJDC_00990	CDS	294				hypothetical protein
HOJCHJDC_00991	CDS	453				Putative universal stress protein
HOJCHJDC_00992	CDS	1389	cof	3.6.1.-		HMP-PP phosphatase
HOJCHJDC_00993	CDS	963	ansB	3.5.1.1	COG0252	L-asparaginase 2
HOJCHJDC_00994	CDS	1011	ccpA_1		COG1609	Catabolite control protein A
HOJCHJDC_00995	CDS	600	desR		COG2197	Transcriptional regulatory protein DesR
HOJCHJDC_00996	CDS	1098	desK	2.7.13.3	COG4585	Sensor histidine kinase DesK
HOJCHJDC_00997	CDS	738				hypothetical protein
HOJCHJDC_00998	CDS	885	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HOJCHJDC_00999	CDS	195				hypothetical protein
HOJCHJDC_01000	CDS	132				hypothetical protein
HOJCHJDC_01001	tRNA	76				tRNA-Pro(tgg)
HOJCHJDC_01002	tRNA	74				tRNA-Arg(acg)
HOJCHJDC_01003	tRNA	86				tRNA-Leu(taa)
HOJCHJDC_01004	tRNA	72				tRNA-Gly(gcc)
HOJCHJDC_01005	tRNA	73				tRNA-Thr(tgt)
HOJCHJDC_01006	tRNA	84				tRNA-Leu(tag)
HOJCHJDC_01007	tRNA	73				tRNA-Lys(ttt)
HOJCHJDC_01008	tRNA	73				tRNA-Asp(gtc)
HOJCHJDC_01009	tRNA	73				tRNA-Val(tac)
HOJCHJDC_01010	CDS	333				hypothetical protein
HOJCHJDC_01011	CDS	420				hypothetical protein
HOJCHJDC_01012	CDS	105				hypothetical protein
HOJCHJDC_01013	CDS	678	trmK	2.1.1.217	COG2384	tRNA (adenine(22)-N(1))-methyltransferase
HOJCHJDC_01014	CDS	798			COG0327	GTP cyclohydrolase 1 type 2 
HOJCHJDC_01015	CDS	1104	thiO	1.4.3.19		Glycine oxidase
HOJCHJDC_01016	CDS	1020	lnpD	5.1.3.2		UDP-glucose 4-epimerase
HOJCHJDC_01017	CDS	984	csbB	2.4.-.-	COG0463	Putative glycosyltransferase CsbB
HOJCHJDC_01018	CDS	213				hypothetical protein
HOJCHJDC_01019	CDS	477				hypothetical protein
HOJCHJDC_01020	CDS	672	cmk	2.7.4.25	COG0283	Cytidylate kinase
HOJCHJDC_01021	CDS	339				hypothetical protein
HOJCHJDC_01022	CDS	630				hypothetical protein
HOJCHJDC_01023	CDS	1152				hypothetical protein
HOJCHJDC_01024	CDS	750	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
HOJCHJDC_01025	CDS	774	pdxK	2.7.1.35	COG0351	Pyridoxine kinase
HOJCHJDC_01026	CDS	369	hmpT		COG4720	Thiamine precursor transporter HmpT
HOJCHJDC_01027	CDS	1083	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
HOJCHJDC_01028	CDS	783	gatD	6.3.5.13	COG3442	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
HOJCHJDC_01029	CDS	1344	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
HOJCHJDC_01030	CDS	1317	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
HOJCHJDC_01031	CDS	1227				L-lactate transporter
HOJCHJDC_01032	CDS	1575	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
HOJCHJDC_01033	CDS	789	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
HOJCHJDC_01034	CDS	576				hypothetical protein
HOJCHJDC_01035	tRNA	88				tRNA-Leu(aag)
HOJCHJDC_01036	CDS	1131	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
HOJCHJDC_01037	CDS	759	COQ5_2	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
HOJCHJDC_01038	CDS	513	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
HOJCHJDC_01039	CDS	945	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
HOJCHJDC_01040	CDS	678	dnaD		COG3935	DNA replication protein DnaD
HOJCHJDC_01041	CDS	759	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
HOJCHJDC_01042	CDS	1473				hypothetical protein
HOJCHJDC_01043	CDS	519	dps	1.16.-.-	COG0783	DNA protection during starvation protein
HOJCHJDC_01044	CDS	507	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
HOJCHJDC_01045	CDS	171				hypothetical protein
HOJCHJDC_01046	CDS	1233	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
HOJCHJDC_01047	CDS	588	engB		COG0218	putative GTP-binding protein EngB
HOJCHJDC_01048	CDS	381	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
HOJCHJDC_01049	CDS	891	yvcJ		COG1660	Nucleotide-binding protein YvcJ
HOJCHJDC_01050	CDS	978			COG0391	Putative gluconeogenesis factor
HOJCHJDC_01051	CDS	912	whiA		COG1481	putative cell division protein WhiA
HOJCHJDC_01052	CDS	969	yumC	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
HOJCHJDC_01053	CDS	858	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
HOJCHJDC_01054	CDS	780				hypothetical protein
HOJCHJDC_01055	CDS	1353	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
HOJCHJDC_01056	CDS	375				hypothetical protein
HOJCHJDC_01057	CDS	849			COG1307	DegV domain-containing protein
HOJCHJDC_01058	CDS	768	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
HOJCHJDC_01059	CDS	1185	cca	2.7.7.72		CCA-adding enzyme
HOJCHJDC_01060	CDS	1872	ettA		COG0488	Energy-dependent translational throttle protein EttA
HOJCHJDC_01061	CDS	1185	fieF			Ferrous-iron efflux pump FieF
HOJCHJDC_01062	CDS	2697		7.2.2.10		Calcium-transporting ATPase 1
HOJCHJDC_01063	CDS	792	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
HOJCHJDC_01064	CDS	411	def_2	3.5.1.88	COG0242	Peptide deformylase
HOJCHJDC_01065	CDS	1596				hypothetical protein
HOJCHJDC_01066	CDS	165				hypothetical protein
HOJCHJDC_01067	CDS	729	yaaA		COG3022	Peroxide stress resistance protein YaaA
HOJCHJDC_01068	CDS	1485				Putative trans-acting regulator
HOJCHJDC_01069	CDS	5982				hypothetical protein
HOJCHJDC_01070	CDS	549				hypothetical protein
HOJCHJDC_01071	CDS	432				hypothetical protein
HOJCHJDC_01072	CDS	1188	aspB	2.6.1.14	COG0436	Asparagine--oxo-acid transaminase
