locus_tag	ftype	length_bp	gene	EC_number	COG	product
HHPGNICE_00717	CDS	2109				hypothetical protein
HHPGNICE_00718	CDS	288				hypothetical protein
HHPGNICE_00719	CDS	573				hypothetical protein
HHPGNICE_00720	CDS	672	sdhB	4.3.1.17		L-serine dehydratase, beta chain
HHPGNICE_00721	CDS	873	sdhA	4.3.1.17		L-serine dehydratase, alpha chain
HHPGNICE_00722	CDS	633		3.1.3.5	COG0546	5'-nucleotidase
HHPGNICE_00723	CDS	258				hypothetical protein
HHPGNICE_00724	CDS	1851	fcl	1.1.1.271		GDP-L-fucose synthase
HHPGNICE_00725	CDS	1065	arnC_1	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
HHPGNICE_00726	CDS	1167	yycB		COG2807	putative transporter YycB
HHPGNICE_00727	CDS	327				hypothetical protein
HHPGNICE_00728	CDS	594				hypothetical protein
HHPGNICE_00729	CDS	912				hypothetical protein
HHPGNICE_00730	CDS	1065				hypothetical protein
HHPGNICE_00731	CDS	861				hypothetical protein
HHPGNICE_00732	CDS	987				hypothetical protein
HHPGNICE_00733	CDS	1476				hypothetical protein
HHPGNICE_00734	CDS	924	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
HHPGNICE_00735	CDS	930	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
HHPGNICE_00736	CDS	222				hypothetical protein
HHPGNICE_00737	CDS	612	rpsD		COG0522	30S ribosomal protein S4
HHPGNICE_00738	CDS	1053	saeS	2.7.13.3		Histidine protein kinase SaeS
HHPGNICE_00739	CDS	699	saeR			Response regulator SaeR
HHPGNICE_00740	CDS	828				hypothetical protein
HHPGNICE_00741	CDS	480				hypothetical protein
HHPGNICE_00742	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
HHPGNICE_00743	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
HHPGNICE_00744	CDS	1278	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
HHPGNICE_00745	CDS	1269				hypothetical protein
HHPGNICE_00746	CDS	123				hypothetical protein
HHPGNICE_00747	CDS	369				hypothetical protein
HHPGNICE_00748	CDS	267				hypothetical protein
HHPGNICE_00749	CDS	3510	mfd	3.6.4.-		Transcription-repair-coupling factor
HHPGNICE_00750	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
HHPGNICE_00751	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
HHPGNICE_00752	CDS	1167	xerC_1			Tyrosine recombinase XerC
HHPGNICE_00753	CDS	453				hypothetical protein
HHPGNICE_00754	CDS	1005				hypothetical protein
HHPGNICE_00755	CDS	957				hypothetical protein
HHPGNICE_00756	CDS	234				hypothetical protein
HHPGNICE_00757	CDS	627				hypothetical protein
HHPGNICE_00758	CDS	453				hypothetical protein
HHPGNICE_00759	CDS	201				hypothetical protein
HHPGNICE_00760	CDS	216				hypothetical protein
HHPGNICE_00761	CDS	294				hypothetical protein
HHPGNICE_00762	CDS	342				hypothetical protein
HHPGNICE_00763	CDS	276				hypothetical protein
HHPGNICE_00764	CDS	1008				hypothetical protein
HHPGNICE_00765	CDS	1470				hypothetical protein
HHPGNICE_00766	CDS	168				hypothetical protein
HHPGNICE_00767	CDS	312				hypothetical protein
HHPGNICE_00768	CDS	204				hypothetical protein
HHPGNICE_00769	CDS	258				hypothetical protein
HHPGNICE_00770	CDS	411				hypothetical protein
HHPGNICE_00771	CDS	393				hypothetical protein
HHPGNICE_00772	CDS	159				hypothetical protein
HHPGNICE_00773	CDS	195				hypothetical protein
HHPGNICE_00774	CDS	1137	dnaN		COG0592	Beta sliding clamp
HHPGNICE_00775	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
HHPGNICE_00776	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
HHPGNICE_00777	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
HHPGNICE_00778	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
HHPGNICE_00779	tRNA	74				tRNA-Arg(tct)
HHPGNICE_00780	CDS	126	comC1			Competence-stimulating peptide type 1
HHPGNICE_00781	CDS	1326				hypothetical protein
HHPGNICE_00782	CDS	753	agrA_1		COG3279	Accessory gene regulator protein A
HHPGNICE_00783	tRNA	72				tRNA-Glu(ttc)
HHPGNICE_00784	tRNA	74				tRNA-Asn(gtt)
HHPGNICE_00785	CDS	543				hypothetical protein
HHPGNICE_00786	CDS	768				hypothetical protein
HHPGNICE_00787	CDS	681				hypothetical protein
HHPGNICE_00788	CDS	2553				hypothetical protein
HHPGNICE_00789	CDS	1623	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
HHPGNICE_00790	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
HHPGNICE_00791	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
HHPGNICE_00792	CDS	1098	recF_2		COG1195	DNA replication and repair protein RecF
HHPGNICE_00793	CDS	369				hypothetical protein
HHPGNICE_00794	CDS	1251				hypothetical protein
HHPGNICE_00795	CDS	1284		3.4.24.-	COG0612	putative zinc protease
HHPGNICE_00796	CDS	822				hypothetical protein
HHPGNICE_00797	CDS	546	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
HHPGNICE_00798	CDS	828	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
HHPGNICE_00799	CDS	840	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
HHPGNICE_00800	CDS	795	ecfT_1		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
HHPGNICE_00801	CDS	819	mreC		COG1792	Cell shape-determining protein MreC
HHPGNICE_00802	CDS	495				hypothetical protein
HHPGNICE_00803	CDS	1179				hypothetical protein
HHPGNICE_00804	CDS	780	rpsB			30S ribosomal protein S2
HHPGNICE_00805	CDS	1041	tsf		COG0264	Elongation factor Ts
HHPGNICE_00806	CDS	267				IS630 family transposase ISSpn2
HHPGNICE_00807	CDS	399				hypothetical protein
HHPGNICE_00808	CDS	921	cysK	2.5.1.47		Cysteine synthase
HHPGNICE_00809	CDS	636	yigZ		COG1739	IMPACT family member YigZ
HHPGNICE_00810	CDS	1299	comFA	3.6.4.12	COG4098	ComF operon protein 1
HHPGNICE_00811	CDS	663				hypothetical protein
HHPGNICE_00812	CDS	549	hpf			Ribosome hibernation promotion factor
HHPGNICE_00813	CDS	1974	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
HHPGNICE_00814	CDS	453	rplI			50S ribosomal protein L9
HHPGNICE_00815	CDS	1353	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
HHPGNICE_00816	CDS	267				hypothetical protein
HHPGNICE_00817	CDS	1347				hypothetical protein
HHPGNICE_00818	CDS	291				hypothetical protein
HHPGNICE_00819	CDS	759	ribX			Riboflavin transport system permease protein RibX
HHPGNICE_00820	CDS	1008	thiY		COG0715	Formylaminopyrimidine-binding protein
HHPGNICE_00821	CDS	729	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
HHPGNICE_00822	CDS	459	ctsR		COG4463	Transcriptional regulator CtsR
HHPGNICE_00823	CDS	2433	clpC_1			ATP-dependent Clp protease ATP-binding subunit ClpC
HHPGNICE_00824	CDS	654	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
HHPGNICE_00825	CDS	1341	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
HHPGNICE_00826	CDS	528				hypothetical protein
HHPGNICE_00827	CDS	2091				hypothetical protein
HHPGNICE_00828	CDS	981	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
HHPGNICE_00829	CDS	873	hslO			33 kDa chaperonin
HHPGNICE_00830	CDS	1410				hypothetical protein
HHPGNICE_00831	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
HHPGNICE_00832	CDS	1827	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
HHPGNICE_00833	CDS	705	glpF		COG0580	putative glycerol uptake facilitator protein
HHPGNICE_00834	CDS	588				hypothetical protein
HHPGNICE_00835	CDS	198				hypothetical protein
HHPGNICE_00836	CDS	282				hypothetical protein
HHPGNICE_00837	CDS	993				hypothetical protein
HHPGNICE_00838	CDS	711				hypothetical protein
HHPGNICE_00839	CDS	522				hypothetical protein
HHPGNICE_00840	CDS	1551	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
HHPGNICE_00841	CDS	1245				hypothetical protein
HHPGNICE_00842	CDS	240	dltC		COG0236	D-alanyl carrier protein
HHPGNICE_00843	CDS	1269	dltD		COG3966	Protein DltD
HHPGNICE_00844	CDS	441	adcR			Transcriptional regulator AdcR
HHPGNICE_00845	CDS	705	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
HHPGNICE_00846	CDS	807	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
HHPGNICE_00847	CDS	1506				hypothetical protein
HHPGNICE_00848	CDS	774	srlR		COG1349	Glucitol operon repressor
HHPGNICE_00849	CDS	1404	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
HHPGNICE_00850	CDS	639	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
HHPGNICE_00851	CDS	441	fucU	5.1.3.29	COG4154	L-fucose mutarotase
HHPGNICE_00852	CDS	444	manX_1	2.7.1.191		PTS system mannose-specific EIIAB component
HHPGNICE_00853	CDS	471	levE_1	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
HHPGNICE_00854	CDS	774	sorC_2		COG3715	PTS system sorbose-specific EIIC component
HHPGNICE_00855	CDS	801	manZ_1		COG3716	PTS system mannose-specific EIID component
HHPGNICE_00856	CDS	2295				hypothetical protein
HHPGNICE_00857	CDS	3117				hypothetical protein
HHPGNICE_00858	CDS	1767	fucI	5.3.1.25	COG2407	L-fucose isomerase
HHPGNICE_00859	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
HHPGNICE_00860	CDS	900	qmcA		COG0330	Protein QmcA
HHPGNICE_00861	CDS	252				hypothetical protein
HHPGNICE_00862	CDS	1332		3.4.13.-		Putative dipeptidase
HHPGNICE_00863	CDS	1512				hypothetical protein
HHPGNICE_00864	CDS	948	arcC1	2.7.2.2		Carbamate kinase 1
HHPGNICE_00865	CDS	1017	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
HHPGNICE_00866	CDS	1230	arcA	3.5.3.6	COG2235	Arginine deiminase
HHPGNICE_00867	CDS	1680				hypothetical protein
HHPGNICE_00868	CDS	2085				hypothetical protein
HHPGNICE_00869	CDS	1281				hypothetical protein
HHPGNICE_00870	CDS	2646	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
HHPGNICE_00871	CDS	870	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
HHPGNICE_00872	CDS	1881				hypothetical protein
HHPGNICE_00873	CDS	111				hypothetical protein
HHPGNICE_00874	CDS	327				hypothetical protein
HHPGNICE_00875	CDS	519				ISL3 family transposase IS1167
HHPGNICE_00876	CDS	1983	sarA_2		COG4166	Oligopeptide-binding protein SarA
HHPGNICE_00877	CDS	5304		3.2.1.97		Endo-alpha-N-acetylgalactosaminidase
HHPGNICE_00878	CDS	2160	ponA		COG0744	Penicillin-binding protein 1A
HHPGNICE_00879	CDS	597	recU	3.1.22.4	COG3331	Holliday junction resolvase RecU
HHPGNICE_00880	CDS	528				hypothetical protein
HHPGNICE_00881	CDS	330	gpsB		COG3599	Cell cycle protein GpsB
HHPGNICE_00882	CDS	1158	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
HHPGNICE_00883	CDS	1395	mapZ			Mid-cell-anchored protein Z
HHPGNICE_00884	CDS	1425	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
HHPGNICE_00885	CDS	690	arlR_1		COG0745	Response regulator ArlR
HHPGNICE_00886	CDS	1020				hypothetical protein
HHPGNICE_00887	CDS	879	galK_1	2.7.1.6		Galactokinase
HHPGNICE_00888	CDS	954				hypothetical protein
HHPGNICE_00889	CDS	1008		2.7.4.2		Phosphomevalonate kinase
HHPGNICE_00890	CDS	1011	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
HHPGNICE_00891	CDS	699	liaF		COG4758	Protein LiaF
HHPGNICE_00892	CDS	996				hypothetical protein
HHPGNICE_00893	CDS	633	liaR		COG2197	Transcriptional regulatory protein LiaR
HHPGNICE_00894	CDS	147				hypothetical protein
HHPGNICE_00895	CDS	240				hypothetical protein
HHPGNICE_00896	CDS	678				hypothetical protein
HHPGNICE_00897	CDS	393				hypothetical protein
HHPGNICE_00898	CDS	1284	tig	5.2.1.8	COG0544	Trigger factor
HHPGNICE_00899	CDS	2367	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
HHPGNICE_00900	CDS	615	spsB	3.4.21.89		Signal peptidase IB
HHPGNICE_00901	CDS	882	rnhC	3.1.26.4	COG1039	Ribonuclease HIII
HHPGNICE_00902	CDS	303				hypothetical protein
HHPGNICE_00903	CDS	549				hypothetical protein
HHPGNICE_00904	CDS	2337	mutS2	3.1.-.-		Endonuclease MutS2
HHPGNICE_00905	CDS	1323	alsT		COG1115	Amino-acid carrier protein AlsT
HHPGNICE_00906	CDS	549				hypothetical protein
HHPGNICE_00907	CDS	900				hypothetical protein
HHPGNICE_00908	CDS	1275	serS	6.1.1.11		Serine--tRNA ligase
HHPGNICE_00909	CDS	372				hypothetical protein
HHPGNICE_00910	CDS	1365	yclM	2.7.2.4	COG0527	Aspartokinase 3
HHPGNICE_00911	CDS	786	fabM	5.3.3.14	COG1024	Trans-2-decenoyl-[acyl-carrier-protein] isomerase
HHPGNICE_00912	CDS	435				hypothetical protein
HHPGNICE_00913	CDS	975	fabH	2.3.1.180		3-oxoacyl-[acyl-carrier-protein] synthase 3
HHPGNICE_00914	CDS	225	acpA		COG0236	Acyl carrier protein
HHPGNICE_00915	CDS	975		1.6.5.11	COG2070	NADH:quinone reductase
HHPGNICE_00916	CDS	921	fabD	2.3.1.39	COG0331	Malonyl CoA-acyl carrier protein transacylase
HHPGNICE_00917	CDS	732	fabG	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
HHPGNICE_00918	CDS	1236	fabF	2.3.1.179		3-oxoacyl-[acyl-carrier-protein] synthase 2
HHPGNICE_00919	CDS	486	accB			Biotin carboxyl carrier protein of acetyl-CoA carboxylase
HHPGNICE_00920	CDS	423	fabZ	4.2.1.59	COG0764	3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
HHPGNICE_00921	CDS	1368	accC	6.3.4.14	COG0439	Biotin carboxylase
HHPGNICE_00922	CDS	867	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
HHPGNICE_00923	CDS	768	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
HHPGNICE_00924	CDS	186				hypothetical protein
HHPGNICE_00925	CDS	270				hypothetical protein
HHPGNICE_00926	CDS	423	nusB		COG0781	Transcription antitermination protein NusB
HHPGNICE_00927	CDS	390				putative protein
HHPGNICE_00928	CDS	561	efp			Elongation factor P
HHPGNICE_00929	CDS	1443	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
HHPGNICE_00930	CDS	1467	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
HHPGNICE_00931	CDS	303	gatC_1	6.3.5.-	COG0721	Glutamyl-tRNA(Gln) amidotransferase subunit C
HHPGNICE_00932	CDS	1545	prfC			Peptide chain release factor 3
HHPGNICE_00933	CDS	189	rpmB		COG0227	50S ribosomal protein L28
HHPGNICE_00934	CDS	366				putative protein
HHPGNICE_00935	CDS	1668				putative protein
HHPGNICE_00936	CDS	1701	ilvB	2.2.1.6	COG0028	Acetolactate synthase large subunit
HHPGNICE_00937	CDS	477	ilvH	2.2.1.6	COG0440	Putative acetolactate synthase small subunit
HHPGNICE_00938	CDS	1023	ilvC	1.1.1.86	COG0059	Ketol-acid reductoisomerase (NADP(+))
HHPGNICE_00939	CDS	237				hypothetical protein
HHPGNICE_00940	CDS	357				hypothetical protein
HHPGNICE_00941	CDS	1251	ilvA	4.3.1.19	COG1171	L-threonine dehydratase biosynthetic IlvA
HHPGNICE_00942	CDS	216				hypothetical protein
HHPGNICE_00943	CDS	741	glnQ_2			Glutamine transport ATP-binding protein GlnQ
HHPGNICE_00944	CDS	1566				hypothetical protein
HHPGNICE_00945	CDS	1890				hypothetical protein
HHPGNICE_00946	CDS	549				hypothetical protein
HHPGNICE_00947	CDS	123				hypothetical protein
HHPGNICE_00948	CDS	846	uppP	3.6.1.27		Undecaprenyl-diphosphatase
HHPGNICE_00949	CDS	1062	dinB	2.7.7.7	COG0389	DNA polymerase IV
HHPGNICE_00950	CDS	2325	pflB	2.3.1.54		Formate acetyltransferase
HHPGNICE_00951	CDS	1263				ISL3 family transposase IS1193
HHPGNICE_00952	CDS	1530				hypothetical protein
HHPGNICE_00953	CDS	2661				hypothetical protein
HHPGNICE_00954	CDS	1998				hypothetical protein
HHPGNICE_00955	CDS	1215				hypothetical protein
HHPGNICE_00956	CDS	897				hypothetical protein
HHPGNICE_00957	CDS	894				hypothetical protein
HHPGNICE_00958	CDS	852				hypothetical protein
HHPGNICE_00959	CDS	261				hypothetical protein
HHPGNICE_00960	CDS	552				hypothetical protein
HHPGNICE_00961	CDS	198				hypothetical protein
HHPGNICE_00962	CDS	795				hypothetical protein
HHPGNICE_00963	CDS	426				hypothetical protein
HHPGNICE_00964	CDS	360				hypothetical protein
HHPGNICE_00965	CDS	207				hypothetical protein
HHPGNICE_00966	CDS	1218	Int-Tn			Transposase from transposon Tn916
HHPGNICE_00967	CDS	204				hypothetical protein
HHPGNICE_00968	CDS	231				hypothetical protein
HHPGNICE_00969	CDS	423				hypothetical protein
HHPGNICE_00970	CDS	354				hypothetical protein
HHPGNICE_00971	CDS	1920	tet(M)			tetracycline resistance ribosomal protection protein Tet(M)
HHPGNICE_00972	CDS	915				hypothetical protein
HHPGNICE_00973	CDS	1002				hypothetical protein
HHPGNICE_00974	CDS	2118				hypothetical protein
HHPGNICE_00975	CDS	2448				hypothetical protein
HHPGNICE_00976	CDS	507				hypothetical protein
HHPGNICE_00977	CDS	498				hypothetical protein
HHPGNICE_00978	CDS	222				hypothetical protein
HHPGNICE_00979	CDS	1248				ISL3 family transposase IS1165
HHPGNICE_00980	CDS	132				hypothetical protein
HHPGNICE_00981	CDS	738	erm	2.1.1.184		rRNA adenine N-6-methyltransferase
HHPGNICE_00982	CDS	234				hypothetical protein
HHPGNICE_00983	CDS	573				hypothetical protein
HHPGNICE_00984	CDS	795	aphA	2.7.1.95		Aminoglycoside 3'-phosphotransferase
HHPGNICE_00985	CDS	1506				hypothetical protein
HHPGNICE_00986	CDS	1395				hypothetical protein
HHPGNICE_00987	CDS	384				hypothetical protein
HHPGNICE_00988	CDS	315				hypothetical protein
HHPGNICE_00989	CDS	957	lytA_1	3.5.1.28		Autolysin
HHPGNICE_00990	CDS	1371				hypothetical protein
HHPGNICE_00991	CDS	1167	recA		COG0468	Protein RecA
HHPGNICE_00992	CDS	1257	cinA		COG1058	Putative competence-damage inducible protein
HHPGNICE_00993	CDS	1017	brpA		COG1316	Biofilm regulatory protein A
HHPGNICE_00994	CDS	519				hypothetical protein
HHPGNICE_00995	CDS	444	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
HHPGNICE_00996	CDS	621				hypothetical protein
HHPGNICE_00997	CDS	648				hypothetical protein
HHPGNICE_00998	CDS	171				hypothetical protein
HHPGNICE_00999	CDS	2016				hypothetical protein
HHPGNICE_01000	CDS	633	yknY_1	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
HHPGNICE_01001	CDS	162				hypothetical protein
HHPGNICE_01002	CDS	90				hypothetical protein
HHPGNICE_01003	CDS	414	ndk	2.7.4.6	COG0105	Nucleoside diphosphate kinase
HHPGNICE_01004	CDS	3678	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
HHPGNICE_01005	CDS	3612	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
HHPGNICE_01006	tRNA	74				tRNA-Cys(gca)
HHPGNICE_01007	CDS	1332				hypothetical protein
HHPGNICE_01008	CDS	825	endA	3.1.30.-		DNA-entry nuclease
HHPGNICE_01009	CDS	195				hypothetical protein
HHPGNICE_01010	CDS	1284	murA1_2	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 1
HHPGNICE_01011	CDS	1038	ylbL		COG3480	putative protein YlbL
HHPGNICE_01012	CDS	489	coaD	2.7.7.3	COG0669	Phosphopantetheine adenylyltransferase
HHPGNICE_01013	CDS	540	rsmD	2.1.1.171	COG0742	Ribosomal RNA small subunit methyltransferase D
HHPGNICE_01014	CDS	993	asnA	6.3.1.1	COG2502	Aspartate--ammonia ligase
HHPGNICE_01015	CDS	684	ybhL		COG0670	Inner membrane protein YbhL
HHPGNICE_01016	CDS	741		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
HHPGNICE_01017	CDS	279	acyP	3.6.1.7	COG1254	Acylphosphatase
HHPGNICE_01018	CDS	927	yidC2		COG0706	Membrane protein insertase YidC 2
HHPGNICE_01019	CDS	795	pflA	1.97.1.4		Pyruvate formate-lyase-activating enzyme
HHPGNICE_01020	CDS	1251	lysA	4.1.1.20	COG0019	Diaminopimelate decarboxylase
HHPGNICE_01021	CDS	828	purR		COG0503	Pur operon repressor
HHPGNICE_01022	CDS	942	yhaM	3.1.-.-	COG3481	3'-5' exoribonuclease YhaM
HHPGNICE_01023	CDS	1257				hypothetical protein
HHPGNICE_01024	CDS	663	thiN	2.7.6.2	COG1564	Thiamine pyrophosphokinase
HHPGNICE_01025	CDS	657	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
HHPGNICE_01026	CDS	879	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
HHPGNICE_01027	CDS	873	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
HHPGNICE_01028	CDS	309				hypothetical protein
HHPGNICE_01029	CDS	642	yknY_2	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
HHPGNICE_01030	CDS	2031				hypothetical protein
HHPGNICE_01031	CDS	297				hypothetical protein
HHPGNICE_01032	CDS	900				hypothetical protein
HHPGNICE_01033	CDS	561	rnmV	3.1.26.8	COG1658	Ribonuclease M5
HHPGNICE_01034	CDS	774	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
HHPGNICE_01035	CDS	327				hypothetical protein
HHPGNICE_01036	CDS	357				hypothetical protein
HHPGNICE_01037	CDS	135	rpmH			50S ribosomal protein L34
HHPGNICE_01038	CDS	1215	alaA	2.6.1.2	COG0436	Glutamate-pyruvate aminotransferase AlaA
HHPGNICE_01039	CDS	411				hypothetical protein
HHPGNICE_01040	CDS	453				Putative universal stress protein
HHPGNICE_01041	CDS	1389	cof	3.6.1.-		HMP-PP phosphatase
HHPGNICE_01042	CDS	963	ansB	3.5.1.1	COG0252	L-asparaginase 2
HHPGNICE_01043	CDS	4392	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
HHPGNICE_01044	CDS	264				hypothetical protein
HHPGNICE_01045	CDS	279	yafQ	3.1.-.-		mRNA interferase toxin YafQ
HHPGNICE_01046	CDS	153				hypothetical protein
HHPGNICE_01047	CDS	1242	pepS	3.4.11.-	COG2309	Aminopeptidase PepS
HHPGNICE_01048	CDS	231				hypothetical protein
HHPGNICE_01049	CDS	723	rsuA_1	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
HHPGNICE_01050	CDS	1335	pepC	3.4.22.40	COG3579	Aminopeptidase C
HHPGNICE_01051	CDS	912	manZ_2		COG3716	PTS system mannose-specific EIID component
HHPGNICE_01052	CDS	804	sorA		COG3715	PTS system sorbose-specific EIIC component
HHPGNICE_01053	CDS	990	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
HHPGNICE_01054	CDS	1020	adhA	1.1.1.1		Alcohol dehydrogenase 1
HHPGNICE_01055	CDS	813	yitU	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
HHPGNICE_01056	CDS	1419	adeQ		COG2252	Adenine permease AdeQ
HHPGNICE_01057	CDS	708				hypothetical protein
HHPGNICE_01058	CDS	945	sulA	2.5.1.15	COG0294	Dihydropteroate synthase
HHPGNICE_01059	CDS	1323	fpgS_2	6.3.2.17		Folylpolyglutamate synthase
HHPGNICE_01060	CDS	555	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
HHPGNICE_01061	CDS	813	sulD		COG0801	Bifunctional folate synthesis protein
HHPGNICE_01062	CDS	318				hypothetical protein
HHPGNICE_01063	CDS	447	rplM			50S ribosomal protein L13
HHPGNICE_01064	CDS	393	rpsI		COG0103	30S ribosomal protein S9
HHPGNICE_01065	CDS	339				hypothetical protein
HHPGNICE_01066	CDS	1437	bglA_1	3.2.1.86	COG2723	6-phospho-beta-glucosidase BglA
HHPGNICE_01067	CDS	240			COG4095	Sugar transporter SemiSWEET
HHPGNICE_01068	CDS	315				hypothetical protein
HHPGNICE_01069	CDS	1974	licR_1		COG1762	putative licABCH operon regulator
HHPGNICE_01070	CDS	315	lacF_2		COG1447	PTS system lactose-specific EIIA component
HHPGNICE_01071	CDS	507				hypothetical protein
HHPGNICE_01072	CDS	1347	licC_3		COG1455	Lichenan permease IIC component
HHPGNICE_01073	CDS	177				hypothetical protein
HHPGNICE_01074	CDS	126				hypothetical protein
HHPGNICE_01075	CDS	2214				hypothetical protein
HHPGNICE_01076	CDS	477	bsaA			Glutathione peroxidase BsaA
HHPGNICE_01077	CDS	3204		4.2.2.1		Hyaluronate lyase
HHPGNICE_01078	CDS	216				IS200/IS605 family transposase ISStin10
HHPGNICE_01079	CDS	630	kdgA		COG0800	KHG/KDPG aldolase
HHPGNICE_01080	CDS	1002	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
HHPGNICE_01081	CDS	642				hypothetical protein
HHPGNICE_01082	CDS	816	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
HHPGNICE_01083	CDS	429				hypothetical protein
HHPGNICE_01084	CDS	1191	ugl	3.2.1.180		Unsaturated chondroitin disaccharide hydrolase
HHPGNICE_01085	CDS	492	levE_2	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
HHPGNICE_01086	CDS	780	agaC		COG3715	N-acetylgalactosamine permease IIC component 1
HHPGNICE_01087	CDS	819	manZ_3		COG3716	PTS system mannose-specific EIID component
HHPGNICE_01088	CDS	294				hypothetical protein
HHPGNICE_01089	CDS	1902				hypothetical protein
HHPGNICE_01090	CDS	1002	kdgR		COG1609	HTH-type transcriptional regulator KdgR
HHPGNICE_01091	CDS	336				hypothetical protein
HHPGNICE_01092	CDS	243				hypothetical protein
HHPGNICE_01093	CDS	543				hypothetical protein
HHPGNICE_01094	CDS	195				hypothetical protein
HHPGNICE_01095	CDS	951	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
HHPGNICE_01096	CDS	318	ftsL			Cell division protein FtsL
HHPGNICE_01097	CDS	2253	pbpX		COG0768	Penicillin-binding protein 2X
