locus_tag	ftype	length_bp	gene	EC_number	COG	product
JJGGOMAL_00731	CDS	693	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
JJGGOMAL_00732	CDS	525				hypothetical protein
JJGGOMAL_00733	CDS	804	thiM_2	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
JJGGOMAL_00734	CDS	633	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
JJGGOMAL_00735	CDS	792	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
JJGGOMAL_00736	CDS	396	copY			Transcriptional repressor CopY
JJGGOMAL_00737	CDS	372				hypothetical protein
JJGGOMAL_00738	CDS	2244	pacS	7.2.2.8		putative copper-transporting ATPase PacS
JJGGOMAL_00739	CDS	1776	pox5	1.2.3.3	COG0028	Pyruvate oxidase
JJGGOMAL_00740	CDS	348				hypothetical protein
JJGGOMAL_00741	CDS	414				IS630 family transposase ISSpn2
JJGGOMAL_00742	CDS	267				IS630 family transposase ISSpn2
JJGGOMAL_00743	CDS	282	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
JJGGOMAL_00744	CDS	945	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
JJGGOMAL_00745	CDS	1302				hypothetical protein
JJGGOMAL_00746	CDS	408	mta		COG0789	HTH-type transcriptional activator mta
JJGGOMAL_00747	CDS	456				hypothetical protein
JJGGOMAL_00748	CDS	828			COG2081	putative protein
JJGGOMAL_00749	CDS	600				hypothetical protein
JJGGOMAL_00750	CDS	846			COG1307	DegV domain-containing protein
JJGGOMAL_00751	CDS	558				hypothetical protein
JJGGOMAL_00752	CDS	468	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
JJGGOMAL_00753	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
JJGGOMAL_00754	CDS	591	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
JJGGOMAL_00755	CDS	249				hypothetical protein
JJGGOMAL_00756	CDS	1161	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
JJGGOMAL_00757	CDS	870	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
JJGGOMAL_00758	CDS	957				hypothetical protein
JJGGOMAL_00759	CDS	765	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
JJGGOMAL_00760	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
JJGGOMAL_00761	CDS	657	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
JJGGOMAL_00762	CDS	978	prfB			Peptide chain release factor 2
JJGGOMAL_00763	CDS	693	ftsE		COG2884	Cell division ATP-binding protein FtsE
JJGGOMAL_00764	CDS	927	ftsX		COG2177	Cell division protein FtsX
JJGGOMAL_00765	CDS	2181	ptsG_2	2.7.1.199		PTS system glucose-specific EIICBA component
JJGGOMAL_00766	CDS	816	mapP	3.1.3.90		Maltose 6'-phosphate phosphatase
JJGGOMAL_00767	CDS	1344	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
JJGGOMAL_00768	CDS	1191	metK	2.5.1.6		S-adenosylmethionine synthase
JJGGOMAL_00769	CDS	936	pyrDA	1.3.98.1	COG0167	putative dihydroorotate dehydrogenase A (fumarate)
JJGGOMAL_00770	CDS	1038	yqeN		COG1466	putative protein YqeN
JJGGOMAL_00771	CDS	606	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
JJGGOMAL_00772	CDS	531				hypothetical protein
JJGGOMAL_00773	CDS	903	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
JJGGOMAL_00774	CDS	483				hypothetical protein
JJGGOMAL_00775	CDS	1542	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
JJGGOMAL_00776	CDS	1851	fcl	1.1.1.271		GDP-L-fucose synthase
JJGGOMAL_00777	CDS	1065	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
JJGGOMAL_00778	CDS	1167	yycB		COG2807	putative transporter YycB
JJGGOMAL_00779	CDS	327				hypothetical protein
JJGGOMAL_00780	CDS	594				hypothetical protein
JJGGOMAL_00781	CDS	912				hypothetical protein
JJGGOMAL_00782	CDS	1065				hypothetical protein
JJGGOMAL_00783	CDS	861				hypothetical protein
JJGGOMAL_00784	CDS	987				hypothetical protein
JJGGOMAL_00785	CDS	1476				hypothetical protein
JJGGOMAL_00786	CDS	924	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
JJGGOMAL_00787	CDS	930	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
JJGGOMAL_00788	CDS	222				hypothetical protein
JJGGOMAL_00789	CDS	261				hypothetical protein
JJGGOMAL_00790	CDS	612	rpsD		COG0522	30S ribosomal protein S4
JJGGOMAL_00791	CDS	1053	saeS	2.7.13.3		Histidine protein kinase SaeS
JJGGOMAL_00792	CDS	699	saeR			Response regulator SaeR
JJGGOMAL_00793	CDS	2580				hypothetical protein
JJGGOMAL_00794	CDS	411				hypothetical protein
JJGGOMAL_00795	CDS	540				hypothetical protein
JJGGOMAL_00796	CDS	159				hypothetical protein
JJGGOMAL_00797	CDS	666	ktrA		COG0569	Ktr system potassium uptake protein A
JJGGOMAL_00798	CDS	1380	ktrB		COG0168	Ktr system potassium uptake protein B
JJGGOMAL_00799	CDS	765	deoD_1	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
JJGGOMAL_00800	CDS	297		2.8.1.-	COG0607	Sulfurtransferase
JJGGOMAL_00801	CDS	363				hypothetical protein
JJGGOMAL_00802	CDS	210				hypothetical protein
JJGGOMAL_00803	CDS	855	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
JJGGOMAL_00804	CDS	1038	mro	5.1.3.3	COG2017	Aldose 1-epimerase
JJGGOMAL_00805	CDS	1167	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
JJGGOMAL_00806	CDS	339	manX_1	2.7.1.191		PTS system mannose-specific EIIAB component
JJGGOMAL_00807	CDS	816	manZ_1		COG3716	PTS system mannose-specific EIID component
JJGGOMAL_00808	CDS	906				hypothetical protein
JJGGOMAL_00809	CDS	477	sorB_1	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
JJGGOMAL_00810	CDS	1788	bga	3.2.1.23		Beta-galactosidase
JJGGOMAL_00811	CDS	717	gamR			HTH-type transcriptional repressor GamR
JJGGOMAL_00812	CDS	3939	strH	3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
JJGGOMAL_00813	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
JJGGOMAL_00814	CDS	2388				hypothetical protein
JJGGOMAL_00815	CDS	1074	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
JJGGOMAL_00816	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
JJGGOMAL_00817	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
JJGGOMAL_00818	CDS	1548	purH			Bifunctional purine biosynthesis protein PurH
JJGGOMAL_00819	CDS	510				hypothetical protein
JJGGOMAL_00820	CDS	546	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
JJGGOMAL_00821	CDS	1023	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
JJGGOMAL_00822	CDS	1443	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
JJGGOMAL_00823	CDS	3726	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
JJGGOMAL_00824	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
JJGGOMAL_00825	CDS	1350	lcnD_1			Lactococcin A secretion protein LcnD
JJGGOMAL_00826	CDS	2154	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
JJGGOMAL_00827	CDS	126				hypothetical protein
JJGGOMAL_00828	CDS	231				hypothetical protein
JJGGOMAL_00829	CDS	294			COG3039	IS5 family transposase ISSpn7
JJGGOMAL_00830	CDS	234	acpP		COG0236	Acyl carrier protein
JJGGOMAL_00831	CDS	993	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
JJGGOMAL_00832	CDS	771	recO		COG1381	DNA repair protein RecO
JJGGOMAL_00833	CDS	1170	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
JJGGOMAL_00834	CDS	1011				hypothetical protein
JJGGOMAL_00835	CDS	438	yccU		COG1832	putative protein YccU
JJGGOMAL_00836	CDS	2670	polA	2.7.7.7		DNA polymerase I
JJGGOMAL_00837	CDS	354				hypothetical protein
JJGGOMAL_00838	CDS	969	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
JJGGOMAL_00839	CDS	660				hypothetical protein
JJGGOMAL_00840	CDS	498	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
JJGGOMAL_00841	CDS	1263	radA	3.6.4.-	COG1066	DNA repair protein RadA
JJGGOMAL_00842	CDS	558				hypothetical protein
JJGGOMAL_00843	CDS	444	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
JJGGOMAL_00844	CDS	180				hypothetical protein
JJGGOMAL_00845	CDS	315	lytA_1	3.5.1.28		Autolysin
JJGGOMAL_00846	CDS	168				hypothetical protein
JJGGOMAL_00847	CDS	144				hypothetical protein
JJGGOMAL_00848	CDS	204				hypothetical protein
JJGGOMAL_00849	CDS	192				hypothetical protein
JJGGOMAL_00850	CDS	93				hypothetical protein
JJGGOMAL_00851	CDS	132				hypothetical protein
JJGGOMAL_00852	CDS	369				hypothetical protein
JJGGOMAL_00853	CDS	234				hypothetical protein
JJGGOMAL_00854	CDS	264				hypothetical protein
JJGGOMAL_00855	CDS	381				hypothetical protein
JJGGOMAL_00856	CDS	1047				hypothetical protein
JJGGOMAL_00857	CDS	354				hypothetical protein
JJGGOMAL_00858	CDS	717	xerD			Tyrosine recombinase XerD
JJGGOMAL_00859	CDS	468	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
JJGGOMAL_00860	CDS	1329	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
JJGGOMAL_00861	CDS	237				hypothetical protein
JJGGOMAL_00862	CDS	207				ISL3 family transposase IS1167
JJGGOMAL_00863	CDS	1749		7.6.2.-	COG1132	Fatty acid ABC transporter ATP-binding/permease protein
JJGGOMAL_00864	CDS	1725			COG1132	putative ABC transporter ATP-binding protein
JJGGOMAL_00865	CDS	939	msrAB1		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB 1
JJGGOMAL_00866	CDS	870	thrB	2.7.1.39	COG0083	Homoserine kinase
JJGGOMAL_00867	CDS	1287	hom	1.1.1.3	COG0460	Homoserine dehydrogenase
JJGGOMAL_00868	CDS	738	mecA		COG4862	Adapter protein MecA
JJGGOMAL_00869	CDS	1035				hypothetical protein
JJGGOMAL_00870	CDS	1434				hypothetical protein
JJGGOMAL_00871	CDS	987	glyG_1			Glycosyltransferase GlyG
JJGGOMAL_00872	CDS	1104	pglJ	2.4.1.291	COG0438	N-acetylgalactosamine-N,N'-diacetylbacillosaminyl-diphospho-undecaprenol 4-alpha-N-acetylgalactosaminyltransferase
JJGGOMAL_00873	CDS	837				hypothetical protein
JJGGOMAL_00874	CDS	1275	tagU_1	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
JJGGOMAL_00875	CDS	849	pheA			Bifunctional chorismate mutase/prephenate dehydratase
JJGGOMAL_00876	CDS	477	aroK	2.7.1.71	COG0703	Shikimate kinase
JJGGOMAL_00877	CDS	1284	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
JJGGOMAL_00878	CDS	339				hypothetical protein
JJGGOMAL_00879	CDS	1104				hypothetical protein
JJGGOMAL_00880	CDS	1167	aroC	4.2.3.5	COG0082	Chorismate synthase
JJGGOMAL_00881	CDS	1068	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
JJGGOMAL_00882	CDS	855	aroE	1.1.1.25	COG0169	Shikimate dehydrogenase (NADP(+))
JJGGOMAL_00883	CDS	678	aroD	4.2.1.10	COG0710	3-dehydroquinate dehydratase
JJGGOMAL_00884	CDS	1164	rlmI	2.1.1.191	COG1092	Ribosomal RNA large subunit methyltransferase I
JJGGOMAL_00885	CDS	1635				hypothetical protein
JJGGOMAL_00886	CDS	750	ecsA_1		COG1131	ABC-type transporter ATP-binding protein EcsA
JJGGOMAL_00887	CDS	1455	amyS	3.2.1.1		Alpha-amylase
JJGGOMAL_00888	CDS	2619	alaS	6.1.1.7		Alanine--tRNA ligase
JJGGOMAL_00889	CDS	486				hypothetical protein
JJGGOMAL_00890	CDS	1071	potD		COG0687	Spermidine/putrescine-binding periplasmic protein
JJGGOMAL_00891	CDS	774	ydcV			Inner membrane ABC transporter permease protein YdcV
JJGGOMAL_00892	CDS	807	potB		COG1176	Spermidine/putrescine transport system permease protein PotB
JJGGOMAL_00893	CDS	1158	potA_2	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
JJGGOMAL_00894	CDS	951	murB	1.3.1.98		UDP-N-acetylenolpyruvoylglucosamine reductase
JJGGOMAL_00895	CDS	753				hypothetical protein
JJGGOMAL_00896	CDS	672	aldC	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
JJGGOMAL_00897	CDS	1272	gabR		COG1167	HTH-type transcriptional regulatory protein GabR
JJGGOMAL_00898	CDS	816	glnH_2		COG0834	Glutamine-binding periplasmic protein
JJGGOMAL_00899	CDS	654	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
JJGGOMAL_00900	CDS	759	pstB3_1	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
JJGGOMAL_00901	CDS	804	pstB3_2	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
JJGGOMAL_00902	CDS	885				hypothetical protein
JJGGOMAL_00903	CDS	918	pstC		COG0573	Phosphate transport system permease protein PstC
JJGGOMAL_00904	CDS	879	pstS1		COG0226	Phosphate-binding protein PstS 1
JJGGOMAL_00905	CDS	114				hypothetical protein
JJGGOMAL_00906	CDS	1305	rsmF	2.1.1.-	COG0144	Ribosomal RNA small subunit methyltransferase F
JJGGOMAL_00907	CDS	774	suhB	3.1.3.11	COG0483	Fructose-1,6-bisphosphatase/inositol-1-monophosphatase
JJGGOMAL_00908	CDS	279				hypothetical protein
JJGGOMAL_00909	CDS	402	spxA_3		COG1393	Regulatory protein Spx
JJGGOMAL_00910	CDS	618				hypothetical protein
JJGGOMAL_00911	CDS	774	yutF	3.1.3.-	COG0647	Acid sugar phosphatase
JJGGOMAL_00912	CDS	738				hypothetical protein
JJGGOMAL_00913	CDS	1131	hemW		COG0635	Heme chaperone HemW
JJGGOMAL_00914	CDS	390				hypothetical protein
JJGGOMAL_00915	CDS	384				hypothetical protein
JJGGOMAL_00916	CDS	789	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
JJGGOMAL_00917	CDS	936	hprK	2.7.11.-	COG1493	HPr kinase/phosphorylase
JJGGOMAL_00918	CDS	177	rpsU		COG0828	30S ribosomal protein S21
JJGGOMAL_00919	CDS	708	nagB	3.5.99.6	COG0363	Glucosamine-6-phosphate deaminase
JJGGOMAL_00920	CDS	1029	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
JJGGOMAL_00921	CDS	390				hypothetical protein
JJGGOMAL_00922	CDS	102				hypothetical protein
JJGGOMAL_00923	CDS	552				hypothetical protein
JJGGOMAL_00924	CDS	825	nadE	6.3.1.5	COG0171	NH(3)-dependent NAD(+) synthetase
JJGGOMAL_00925	CDS	1461	pncB2	6.3.4.21	COG1488	Nicotinate phosphoribosyltransferase pncB2
JJGGOMAL_00926	CDS	489				hypothetical protein
JJGGOMAL_00927	CDS	210				hypothetical protein
JJGGOMAL_00928	CDS	480				hypothetical protein
JJGGOMAL_00929	CDS	342				hypothetical protein
JJGGOMAL_00930	CDS	375				hypothetical protein
JJGGOMAL_00931	CDS	726				hypothetical protein
JJGGOMAL_00932	CDS	1287				hypothetical protein
JJGGOMAL_00933	CDS	183				hypothetical protein
JJGGOMAL_00934	CDS	192				hypothetical protein
JJGGOMAL_00935	CDS	1191				hypothetical protein
JJGGOMAL_00936	CDS	993	rhaR			HTH-type transcriptional activator RhaR
JJGGOMAL_00937	CDS	1755	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
JJGGOMAL_00938	CDS	1722			COG1132	putative ABC transporter ATP-binding protein
JJGGOMAL_00939	CDS	585				hypothetical protein
JJGGOMAL_00940	CDS	696				hypothetical protein
JJGGOMAL_00941	CDS	1365	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
JJGGOMAL_00942	CDS	306				hypothetical protein
JJGGOMAL_00943	CDS	351				hypothetical protein
JJGGOMAL_00944	CDS	186				hypothetical protein
JJGGOMAL_00945	CDS	1563	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
JJGGOMAL_00946	CDS	699	nagR		COG2188	HTH-type transcriptional repressor NagR
JJGGOMAL_00947	CDS	264				hypothetical protein
JJGGOMAL_00948	CDS	147				hypothetical protein
JJGGOMAL_00949	CDS	153				hypothetical protein
JJGGOMAL_00950	CDS	462	pepS_1	3.4.11.-	COG2309	Aminopeptidase PepS
JJGGOMAL_00951	CDS	807	pepS_2	3.4.11.-	COG2309	Aminopeptidase PepS
JJGGOMAL_00952	CDS	231				hypothetical protein
JJGGOMAL_00953	CDS	663	rsuA_2	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
JJGGOMAL_00954	CDS	1335	pepC	3.4.22.40	COG3579	Aminopeptidase C
JJGGOMAL_00955	CDS	912	manZ_2		COG3716	PTS system mannose-specific EIID component
JJGGOMAL_00956	CDS	804	sorA		COG3715	PTS system sorbose-specific EIIC component
JJGGOMAL_00957	CDS	990	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
JJGGOMAL_00958	CDS	1020	adhA	1.1.1.1		Alcohol dehydrogenase 1
JJGGOMAL_00959	CDS	813	yitU	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YitU
JJGGOMAL_00960	CDS	1419	adeQ		COG2252	Adenine permease AdeQ
JJGGOMAL_00961	CDS	708				hypothetical protein
JJGGOMAL_00962	CDS	948	sulA	2.5.1.15	COG0294	Dihydropteroate synthase
JJGGOMAL_00963	CDS	1323	fpgS_2	6.3.2.17		Folylpolyglutamate synthase
JJGGOMAL_00964	CDS	555	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
JJGGOMAL_00965	CDS	813	sulD		COG0801	Bifunctional folate synthesis protein
JJGGOMAL_00966	CDS	318				hypothetical protein
JJGGOMAL_00967	CDS	447	rplM			50S ribosomal protein L13
JJGGOMAL_00968	CDS	393	rpsI		COG0103	30S ribosomal protein S9
JJGGOMAL_00969	CDS	423	xerC_2			Tyrosine recombinase XerC
JJGGOMAL_00970	CDS	177				hypothetical protein
JJGGOMAL_00971	CDS	126				hypothetical protein
JJGGOMAL_00972	CDS	2214				hypothetical protein
JJGGOMAL_00973	CDS	477	bsaA			Glutathione peroxidase BsaA
JJGGOMAL_00974	CDS	3204		4.2.2.1		Hyaluronate lyase
JJGGOMAL_00975	CDS	216				IS200/IS605 family transposase ISStin10
JJGGOMAL_00976	CDS	630	kdgA		COG0800	KHG/KDPG aldolase
JJGGOMAL_00977	CDS	1002	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
JJGGOMAL_00978	CDS	642				hypothetical protein
JJGGOMAL_00979	CDS	816	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
JJGGOMAL_00980	CDS	435				hypothetical protein
JJGGOMAL_00981	CDS	1191	ugl	3.2.1.180		Unsaturated chondroitin disaccharide hydrolase
JJGGOMAL_00982	CDS	492	sorB_2	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
JJGGOMAL_00983	CDS	780	agaC		COG3715	N-acetylgalactosamine permease IIC component 1
JJGGOMAL_00984	CDS	819	manZ_3		COG3716	PTS system mannose-specific EIID component
JJGGOMAL_00985	CDS	294				hypothetical protein
JJGGOMAL_00986	CDS	1902				hypothetical protein
JJGGOMAL_00987	CDS	1002	kdgR		COG1609	HTH-type transcriptional regulator KdgR
JJGGOMAL_00988	CDS	336				hypothetical protein
JJGGOMAL_00989	CDS	243				hypothetical protein
JJGGOMAL_00990	CDS	195				hypothetical protein
JJGGOMAL_00991	CDS	951	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
JJGGOMAL_00992	CDS	318	ftsL			Cell division protein FtsL
JJGGOMAL_00993	CDS	2253	pbpX		COG0768	Penicillin-binding protein 2X
JJGGOMAL_00994	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
JJGGOMAL_00995	CDS	90				hypothetical protein
JJGGOMAL_00996	CDS	2106	clpC_1			putative ATP-dependent Clp protease ATP-binding subunit
JJGGOMAL_00997	CDS	351				hypothetical protein
JJGGOMAL_00998	CDS	483	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
JJGGOMAL_00999	CDS	1485				hypothetical protein
JJGGOMAL_01000	CDS	1608	dexB	3.2.1.70	COG0366	Glucan 1,6-alpha-glucosidase
JJGGOMAL_01001	CDS	174				hypothetical protein
JJGGOMAL_01002	CDS	339				IS630 family transposase IS630-Spn1
JJGGOMAL_01003	CDS	1446	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
JJGGOMAL_01004	CDS	732	cpsB	3.1.3.48	COG4464	Tyrosine-protein phosphatase CpsB
JJGGOMAL_01005	CDS	693	ywqC		COG3944	putative capsular polysaccharide biosynthesis protein YwqC
JJGGOMAL_01006	CDS	690	cpsD	2.7.10.2		Tyrosine-protein kinase CpsD
JJGGOMAL_01007	CDS	1368				hypothetical protein
JJGGOMAL_01008	CDS	1179				hypothetical protein
JJGGOMAL_01009	CDS	1194				hypothetical protein
JJGGOMAL_01010	CDS	972	epsJ_1	2.4.-.-	COG0463	putative glycosyltransferase EpsJ
JJGGOMAL_01011	CDS	1233				hypothetical protein
JJGGOMAL_01012	CDS	1386				hypothetical protein
JJGGOMAL_01013	CDS	1149	tagF	2.7.8.12	COG1887	Teichoic acid poly(glycerol phosphate) polymerase
JJGGOMAL_01014	CDS	1029				hypothetical protein
JJGGOMAL_01015	CDS	705		2.7.7.-	COG1213	CTP:phosphoglutamine cytidylyltransferase
JJGGOMAL_01016	CDS	834	nagD	3.1.3.5	COG0647	Ribonucleotide monophosphatase NagD
JJGGOMAL_01017	CDS	870	rfbA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase 1
JJGGOMAL_01018	CDS	594	rfbC	5.1.3.-		Protein RmlC 
JJGGOMAL_01019	CDS	1050	rmlB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
JJGGOMAL_01020	CDS	852	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
JJGGOMAL_01021	CDS	435				hypothetical protein
JJGGOMAL_01022	CDS	1983	sarA_2		COG4166	Oligopeptide-binding protein SarA
JJGGOMAL_01023	CDS	5304		3.2.1.97		Endo-alpha-N-acetylgalactosaminidase
JJGGOMAL_01024	CDS	477				hypothetical protein
JJGGOMAL_01025	CDS	1824	lepA	3.6.5.-	COG0481	Elongation factor 4
JJGGOMAL_01026	CDS	729	apaH	3.6.1.41		Bis(5'-nucleosyl)-tetraphosphatase, symmetrical
JJGGOMAL_01027	CDS	1668	recN		COG0497	DNA repair protein RecN
JJGGOMAL_01028	CDS	432	argR_1		COG1438	Arginine repressor
JJGGOMAL_01029	CDS	816	tlyA		COG1189	Hemolysin A
JJGGOMAL_01030	CDS	876		2.5.1.10		Farnesyl diphosphate synthase
JJGGOMAL_01031	CDS	213	xseB	3.1.11.6		Exodeoxyribonuclease 7 small subunit
JJGGOMAL_01032	CDS	1341	xseA	3.1.11.6	COG1570	Exodeoxyribonuclease 7 large subunit
JJGGOMAL_01033	CDS	639	udk_2	2.7.1.48	COG0572	Uridine kinase
JJGGOMAL_01034	CDS	303				hypothetical protein
JJGGOMAL_01035	CDS	96				hypothetical protein
JJGGOMAL_01036	CDS	879	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
JJGGOMAL_01037	CDS	1275				hypothetical protein
JJGGOMAL_01038	CDS	1116		2.5.1.-	COG2873	O-acetyl-L-homoserine sulfhydrylase
JJGGOMAL_01039	CDS	123	metY	2.5.1.-		O-acetyl-L-homoserine sulfhydrylase
JJGGOMAL_01040	CDS	798				hypothetical protein
JJGGOMAL_01041	CDS	744	strA	3.4.22.-	COG3764	Sortase A
JJGGOMAL_01042	CDS	2469	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
JJGGOMAL_01043	CDS	987	ldh	1.1.1.27	COG0039	L-lactate dehydrogenase
JJGGOMAL_01044	CDS	774				hypothetical protein
JJGGOMAL_01045	CDS	264				hypothetical protein
JJGGOMAL_01046	CDS	243				hypothetical protein
JJGGOMAL_01047	CDS	810	yycJ	3.-.-.-	COG1235	Putative metallo-hydrolase YycJ
JJGGOMAL_01048	CDS	1350	walK	2.7.13.3		Sensor histidine kinase WalK
JJGGOMAL_01049	CDS	705	walR		COG0745	Transcriptional regulatory protein WalR
JJGGOMAL_01050	CDS	1176	mutY	3.2.2.31		Adenine DNA glycosylase
JJGGOMAL_01051	CDS	1671	fhs1	6.3.4.3		Formate--tetrahydrofolate ligase 1
JJGGOMAL_01052	CDS	690	coaBC_1		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
JJGGOMAL_01053	CDS	552	coaBC_2		COG0452	Coenzyme A biosynthesis bifunctional protein CoaBC
JJGGOMAL_01054	CDS	564	panT		COG4684	Pantothenic acid transporter PanT
JJGGOMAL_01055	CDS	528	niaX			Niacin transporter NiaX
JJGGOMAL_01056	CDS	516	niaR		COG1827	putative transcription repressor NiaR
JJGGOMAL_01057	CDS	468	nudC	3.6.1.22		NADH pyrophosphatase
JJGGOMAL_01058	CDS	489	mshD_1	2.3.1.189		Mycothiol acetyltransferase
JJGGOMAL_01059	CDS	528				hypothetical protein
JJGGOMAL_01060	CDS	1989	uvrB		COG0556	UvrABC system protein B
JJGGOMAL_01061	CDS	954				hypothetical protein
JJGGOMAL_01062	CDS	2166	mltF	4.2.2.-		Membrane-bound lytic murein transglycosylase F
JJGGOMAL_01063	CDS	741	artM_2		COG1126	Arginine transport ATP-binding protein ArtM
JJGGOMAL_01064	CDS	1488	zwf	1.1.1.49	COG0364	Glucose-6-phosphate 1-dehydrogenase
JJGGOMAL_01065	CDS	1290	ftsY			Signal recognition particle receptor FtsY
JJGGOMAL_01066	CDS	819	yidA_1	3.1.3.23	COG0561	Sugar phosphatase YidA
JJGGOMAL_01067	CDS	795	ybjI	3.1.3.104	COG0561	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YbjI
JJGGOMAL_01068	CDS	3540	smc		COG1196	Chromosome partition protein Smc
JJGGOMAL_01069	CDS	699	rnc	3.1.26.3	COG0571	Ribonuclease 3
JJGGOMAL_01070	tRNA	74				tRNA-Arg(ccg)
JJGGOMAL_01071	CDS	987	guaC	1.7.1.7	COG0516	GMP reductase
JJGGOMAL_01072	CDS	1239				hypothetical protein
JJGGOMAL_01073	CDS	1914				hypothetical protein
JJGGOMAL_01074	CDS	171				hypothetical protein
