locus_tag	ftype	length_bp	gene	EC_number	COG	product
MEOGFBJL_00730	CDS	237				hypothetical protein
MEOGFBJL_00731	CDS	414				hypothetical protein
MEOGFBJL_00732	CDS	966	xerC_2		COG4974	Tyrosine recombinase XerC
MEOGFBJL_00733	CDS	582				hypothetical protein
MEOGFBJL_00734	CDS	3351				hypothetical protein
MEOGFBJL_00735	CDS	471	argR_1		COG1438	Arginine regulator
MEOGFBJL_00736	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
MEOGFBJL_00737	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
MEOGFBJL_00738	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
MEOGFBJL_00739	CDS	1506	pyk	2.7.1.40	COG0469	Pyruvate kinase
MEOGFBJL_00740	CDS	873				hypothetical protein
MEOGFBJL_00741	CDS	384			COG3039	IS5 family transposase ISSpn7
MEOGFBJL_00742	CDS	312				hypothetical protein
MEOGFBJL_00743	CDS	717				hypothetical protein
MEOGFBJL_00744	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
MEOGFBJL_00745	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
MEOGFBJL_00746	CDS	132				hypothetical protein
MEOGFBJL_00747	CDS	870	gla		COG0580	Glycerol facilitator-aquaporin gla
MEOGFBJL_00748	CDS	522				hypothetical protein
MEOGFBJL_00749	CDS	1215				hypothetical protein
MEOGFBJL_00750	CDS	255				hypothetical protein
MEOGFBJL_00751	CDS	534				IS630 family transposase IS630-Spn1
MEOGFBJL_00752	CDS	1719	pgcA	5.4.2.2		Phosphoglucomutase
MEOGFBJL_00753	CDS	348				hypothetical protein
MEOGFBJL_00754	CDS	837	artP		COG0834	Arginine-binding extracellular protein ArtP
MEOGFBJL_00755	CDS	630	glnQ_3		COG1126	Glutamine transport ATP-binding protein GlnQ
MEOGFBJL_00756	CDS	642	yecS		COG0765	L-cystine transport system permease protein YecS
MEOGFBJL_00757	CDS	1230	bepA	3.4.-.-		Beta-barrel assembly-enhancing protease
MEOGFBJL_00758	CDS	1167			COG0628	Putative transport protein
MEOGFBJL_00759	CDS	1014	pgl	3.1.1.31	COG2706	6-phosphogluconolactonase
MEOGFBJL_00760	CDS	420	atpC		COG0355	ATP synthase epsilon chain
MEOGFBJL_00761	CDS	1407	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
MEOGFBJL_00762	CDS	879	atpG		COG0224	ATP synthase gamma chain
MEOGFBJL_00763	CDS	1506	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
MEOGFBJL_00764	CDS	537	atpH		COG0712	ATP synthase subunit delta
MEOGFBJL_00765	CDS	495	atpF		COG0711	ATP synthase subunit b
MEOGFBJL_00766	CDS	717	atpB		COG0356	ATP synthase subunit a
MEOGFBJL_00767	CDS	201	atpE_2		COG0636	ATP synthase subunit c
MEOGFBJL_00768	CDS	1008			COG2826	IS30 family transposase ISSpn8
MEOGFBJL_00769	CDS	429				hypothetical protein
MEOGFBJL_00770	CDS	483	greA			Transcription elongation factor GreA
MEOGFBJL_00771	CDS	1656	mltG	4.2.2.-		Endolytic murein transglycosylase
MEOGFBJL_00772	CDS	495				hypothetical protein
MEOGFBJL_00773	CDS	465				hypothetical protein
MEOGFBJL_00774	CDS	1335	murC	6.3.2.8		UDP-N-acetylmuramate--L-alanine ligase
MEOGFBJL_00775	CDS	639				hypothetical protein
MEOGFBJL_00776	CDS	3099	rapA	3.6.4.-		RNA polymerase-associated protein RapA
MEOGFBJL_00777	CDS	1167	patB	4.4.1.13	COG1168	Cystathionine beta-lyase PatB
MEOGFBJL_00778	CDS	1095	metI	2.5.1.-	COG0626	Cystathionine gamma-synthase/O-acetylhomoserine (thiol)-lyase
MEOGFBJL_00779	CDS	1683	lmrA	7.6.2.2	COG1132	Multidrug resistance ABC transporter ATP-binding and permease protein
MEOGFBJL_00780	CDS	1959	sarA_3		COG4166	Oligopeptide-binding protein SarA
MEOGFBJL_00781	CDS	1623	murJ		COG2244	Lipid II flippase MurJ
MEOGFBJL_00782	CDS	1446	murE	6.3.2.7	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--L-lysine ligase
MEOGFBJL_00783	CDS	198				hypothetical protein
MEOGFBJL_00784	CDS	597				hypothetical protein
MEOGFBJL_00785	CDS	513				hypothetical protein
MEOGFBJL_00786	CDS	936	ppaC	3.6.1.1	COG1227	putative manganese-dependent inorganic pyrophosphatase
MEOGFBJL_00787	CDS	300				hypothetical protein
MEOGFBJL_00788	CDS	750	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
MEOGFBJL_00789	CDS	360	yugI		COG1098	General stress protein 13
MEOGFBJL_00790	CDS	1401				Putative bifunctional phosphatase/peptidyl-prolyl cis-trans isomerase
MEOGFBJL_00791	CDS	240	rpsR		COG0238	30S ribosomal protein S18
MEOGFBJL_00792	CDS	471	ssb_1		COG0629	Single-stranded DNA-binding protein
MEOGFBJL_00793	CDS	291	rpsF		COG0360	30S ribosomal protein S6
MEOGFBJL_00794	CDS	1344	asnS	6.1.1.22	COG0017	Asparagine--tRNA ligase
MEOGFBJL_00795	CDS	366				hypothetical protein
MEOGFBJL_00796	CDS	1188	aspB	2.6.1.14	COG0436	Asparagine--oxo-acid transaminase
MEOGFBJL_00797	CDS	432				hypothetical protein
MEOGFBJL_00798	CDS	192				hypothetical protein
MEOGFBJL_00799	CDS	294				hypothetical protein
MEOGFBJL_00800	CDS	5325				hypothetical protein
MEOGFBJL_00801	CDS	1485				Putative trans-acting regulator
MEOGFBJL_00802	CDS	729	yaaA		COG3022	Peroxide stress resistance protein YaaA
MEOGFBJL_00803	CDS	165				hypothetical protein
MEOGFBJL_00804	CDS	1596				hypothetical protein
MEOGFBJL_00805	CDS	411	def_2	3.5.1.88	COG0242	Peptide deformylase
MEOGFBJL_00806	CDS	792	yghU	1.8.4.-	COG0625	Disulfide-bond oxidoreductase YghU
MEOGFBJL_00807	CDS	2697		7.2.2.10		Calcium-transporting ATPase 1
MEOGFBJL_00808	CDS	1185	fieF			Ferrous-iron efflux pump FieF
MEOGFBJL_00809	CDS	1872	ettA_1		COG0488	Energy-dependent translational throttle protein EttA
MEOGFBJL_00810	CDS	1200	cca	2.7.7.72		CCA-adding enzyme
MEOGFBJL_00811	CDS	768	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
MEOGFBJL_00812	CDS	849			COG1307	DegV domain-containing protein
MEOGFBJL_00813	CDS	375				hypothetical protein
MEOGFBJL_00814	CDS	1353	glmM	5.4.2.10	COG1109	Phosphoglucosamine mutase
MEOGFBJL_00815	CDS	780				hypothetical protein
MEOGFBJL_00816	CDS	858	cdaA	2.7.7.85	COG1624	Cyclic di-AMP synthase CdaA
MEOGFBJL_00817	CDS	969	yumC	1.18.1.2	COG0492	Ferredoxin--NADP reductase 2
MEOGFBJL_00818	CDS	912	whiA		COG1481	putative cell division protein WhiA
MEOGFBJL_00819	CDS	978			COG0391	Putative gluconeogenesis factor
MEOGFBJL_00820	CDS	891	yvcJ		COG1660	Nucleotide-binding protein YvcJ
MEOGFBJL_00821	CDS	381	yabJ	3.5.99.10	COG0251	2-iminobutanoate/2-iminopropanoate deaminase
MEOGFBJL_00822	CDS	588	engB		COG0218	putative GTP-binding protein EngB
MEOGFBJL_00823	CDS	1233	clpX			ATP-dependent Clp protease ATP-binding subunit ClpX
MEOGFBJL_00824	CDS	171				hypothetical protein
MEOGFBJL_00825	CDS	507	dhfR	1.5.1.3	COG0262	Dihydrofolate reductase
MEOGFBJL_00826	CDS	519	dps	1.16.-.-	COG0783	DNA protection during starvation protein
MEOGFBJL_00827	CDS	1506				hypothetical protein
MEOGFBJL_00828	CDS	759	tpiA	5.3.1.1	COG0149	Triosephosphate isomerase
MEOGFBJL_00829	CDS	678	dnaD		COG3935	DNA replication protein DnaD
MEOGFBJL_00830	CDS	945	metAA	2.3.1.31	COG1897	Homoserine O-acetyltransferase
MEOGFBJL_00831	CDS	513	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
MEOGFBJL_00832	CDS	759	COQ5_1	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
MEOGFBJL_00833	CDS	1131	msmX	7.5.2.-	COG3839	Oligosaccharides import ATP-binding protein MsmX
MEOGFBJL_00834	tRNA	88				tRNA-Leu(aag)
MEOGFBJL_00835	CDS	576				hypothetical protein
MEOGFBJL_00836	CDS	789	codY		COG4465	GTP-sensing transcriptional pleiotropic repressor CodY
MEOGFBJL_00837	CDS	1575	cshA	3.6.4.13	COG0513	ATP-dependent RNA helicase CshA
MEOGFBJL_00838	CDS	1227	yhjX			putative MFS-type transporter YhjX
MEOGFBJL_00839	CDS	1317	rclA		COG1249	putative pyridine nucleotide-disulfide oxidoreductase RclA
MEOGFBJL_00840	CDS	1344	murT	6.3.5.13	COG0769	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit MurT
MEOGFBJL_00841	CDS	783	gatD	6.3.5.13	COG3442	Lipid II isoglutaminyl synthase (glutamine-hydrolyzing) subunit GatD
MEOGFBJL_00842	CDS	1083	pepQ	3.4.13.9	COG0006	Xaa-Pro dipeptidase
MEOGFBJL_00843	CDS	738			COG4753	putative response regulatory protein
MEOGFBJL_00844	CDS	1692				hypothetical protein
MEOGFBJL_00845	CDS	564				hypothetical protein
MEOGFBJL_00846	CDS	5670				hypothetical protein
MEOGFBJL_00847	CDS	1722	menF	5.4.4.2		Isochorismate synthase MenF
MEOGFBJL_00848	CDS	1527				hypothetical protein
MEOGFBJL_00849	CDS	786				hypothetical protein
MEOGFBJL_00850	CDS	960	glcK	2.7.1.2	COG1940	Glucokinase
MEOGFBJL_00851	CDS	840	thyA	2.1.1.45	COG0207	Thymidylate synthase
MEOGFBJL_00852	CDS	171				hypothetical protein
MEOGFBJL_00853	CDS	885	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
MEOGFBJL_00854	CDS	1239	hflX		COG2262	GTPase HflX
MEOGFBJL_00855	CDS	624				hypothetical protein
MEOGFBJL_00856	CDS	930	rnz	3.1.26.11	COG1234	Ribonuclease Z
MEOGFBJL_00857	CDS	756		1.-.-.-		putative oxidoreductase
MEOGFBJL_00858	CDS	969	hdfR			HTH-type transcriptional regulator HdfR
MEOGFBJL_00859	CDS	270				hypothetical protein
MEOGFBJL_00860	CDS	381	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
MEOGFBJL_00861	CDS	726	rsuA_1	5.4.99.19	COG1187	Ribosomal small subunit pseudouridine synthase A
MEOGFBJL_00862	CDS	1842	typA		COG1217	GTP-binding protein TypA/BipA
MEOGFBJL_00863	CDS	255				hypothetical protein
MEOGFBJL_00864	CDS	624				hypothetical protein
MEOGFBJL_00865	CDS	1239				hypothetical protein
MEOGFBJL_00866	CDS	642	yxdL_2		COG1136	ABC transporter ATP-binding protein YxdL
MEOGFBJL_00867	CDS	1353	murD	6.3.2.9	COG0771	UDP-N-acetylmuramoylalanine--D-glutamate ligase
MEOGFBJL_00868	CDS	1059	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
MEOGFBJL_00869	CDS	1200	divIB		COG1589	Cell division protein DivIB
MEOGFBJL_00870	CDS	702	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
MEOGFBJL_00871	CDS	633	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
MEOGFBJL_00872	CDS	351				hypothetical protein
MEOGFBJL_00873	CDS	765				hypothetical protein
MEOGFBJL_00874	CDS	753				hypothetical protein
MEOGFBJL_00875	CDS	705				hypothetical protein
MEOGFBJL_00876	CDS	648	bcrA_2			Bacitracin transport ATP-binding protein BcrA
MEOGFBJL_00877	CDS	732	glnH_2		COG0834	ABC transporter glutamine-binding protein GlnH
MEOGFBJL_00878	CDS	153				hypothetical protein
MEOGFBJL_00879	CDS	759	artM_1		COG1126	Arginine transport ATP-binding protein ArtM
MEOGFBJL_00880	CDS	678	tcyB		COG0765	L-cystine transport system permease protein TcyB
MEOGFBJL_00881	CDS	621	glnM_1		COG0765	putative glutamine ABC transporter permease protein GlnM
MEOGFBJL_00882	CDS	147				hypothetical protein
MEOGFBJL_00883	CDS	1491	lysS	6.1.1.6	COG1190	Lysine--tRNA ligase
MEOGFBJL_00884	CDS	1137	hmo	1.1.3.46		4-hydroxymandelate oxidase
MEOGFBJL_00885	CDS	669	tenA_1	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
MEOGFBJL_00886	CDS	783	thiM_1	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
MEOGFBJL_00887	CDS	630	thiE_1	2.5.1.3		Thiamine-phosphate synthase
MEOGFBJL_00888	CDS	561	ykoE		COG4721	Putative HMP/thiamine permease protein YkoE
MEOGFBJL_00889	CDS	1386	ykoD_3	3.6.3.-	COG1122	Putative HMP/thiamine import ATP-binding protein YkoD
MEOGFBJL_00890	CDS	651				hypothetical protein
MEOGFBJL_00891	CDS	693	tenA_2	3.5.99.2	COG0819	Aminopyrimidine aminohydrolase
MEOGFBJL_00892	CDS	525				hypothetical protein
MEOGFBJL_00893	CDS	804	thiM_2	2.7.1.50	COG2145	Hydroxyethylthiazole kinase
MEOGFBJL_00894	CDS	633	thiE_2	2.5.1.3	COG0352	Thiamine-phosphate synthase
MEOGFBJL_00895	CDS	792	thiD	2.7.1.49		Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase
MEOGFBJL_00896	CDS	396	copY			Transcriptional repressor CopY
MEOGFBJL_00897	CDS	372				hypothetical protein
MEOGFBJL_00898	CDS	2244	pacS	7.2.2.8		putative copper-transporting ATPase PacS
MEOGFBJL_00899	CDS	1776	pox5	1.2.3.3	COG0028	Pyruvate oxidase
MEOGFBJL_00900	CDS	348				hypothetical protein
MEOGFBJL_00901	CDS	414				IS630 family transposase ISSpn2
MEOGFBJL_00902	CDS	267				IS630 family transposase ISSpn2
MEOGFBJL_00903	CDS	282	bglH_1	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
MEOGFBJL_00904	CDS	945	manA	5.3.1.8	COG1482	Mannose-6-phosphate isomerase ManA
MEOGFBJL_00905	CDS	1302				hypothetical protein
MEOGFBJL_00906	CDS	408	mta		COG0789	HTH-type transcriptional activator mta
MEOGFBJL_00907	CDS	456				hypothetical protein
MEOGFBJL_00908	CDS	828			COG2081	putative protein
MEOGFBJL_00909	CDS	600				hypothetical protein
MEOGFBJL_00910	CDS	846			COG1307	DegV domain-containing protein
MEOGFBJL_00911	CDS	558				hypothetical protein
MEOGFBJL_00912	CDS	468	tadA_1	3.5.4.33		tRNA-specific adenosine deaminase
MEOGFBJL_00913	CDS	630	upp	2.4.2.9		Uracil phosphoribosyltransferase
MEOGFBJL_00914	CDS	591	clpP	3.4.21.92	COG0740	ATP-dependent Clp protease proteolytic subunit
MEOGFBJL_00915	CDS	249				hypothetical protein
MEOGFBJL_00916	CDS	1161	braC		COG0683	Leucine-, isoleucine-, valine-, threonine-, and alanine-binding protein
MEOGFBJL_00917	CDS	870	livH		COG0559	High-affinity branched-chain amino acid transport system permease protein LivH
MEOGFBJL_00918	CDS	957				hypothetical protein
MEOGFBJL_00919	CDS	765	lptB	3.6.3.-	COG1137	Lipopolysaccharide export system ATP-binding protein LptB
MEOGFBJL_00920	CDS	711	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
MEOGFBJL_00921	CDS	657	IMPDH_1	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
MEOGFBJL_00922	CDS	978	prfB			Peptide chain release factor 2
MEOGFBJL_00923	CDS	693	ftsE		COG2884	Cell division ATP-binding protein FtsE
MEOGFBJL_00924	CDS	927	ftsX		COG2177	Cell division protein FtsX
MEOGFBJL_00925	CDS	2181	ptsG_1	2.7.1.199		PTS system glucose-specific EIICBA component
MEOGFBJL_00926	CDS	816	mapP	3.1.3.90		Maltose 6'-phosphate phosphatase
MEOGFBJL_00927	CDS	1344	cshB	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshB
MEOGFBJL_00928	CDS	1191	metK	2.5.1.6		S-adenosylmethionine synthase
MEOGFBJL_00929	CDS	936	pyrDA	1.3.98.1	COG0167	putative dihydroorotate dehydrogenase A (fumarate)
MEOGFBJL_00930	CDS	1038	yqeN		COG1466	putative protein YqeN
MEOGFBJL_00931	CDS	606	sodA	1.15.1.1	COG0605	Superoxide dismutase [Mn]
MEOGFBJL_00932	CDS	531				hypothetical protein
MEOGFBJL_00933	CDS	903	rlmN	2.1.1.192		putative dual-specificity RNA methyltransferase RlmN
MEOGFBJL_00934	CDS	483				hypothetical protein
MEOGFBJL_00935	CDS	1542	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
MEOGFBJL_00936	CDS	1851	fcl	1.1.1.271		GDP-L-fucose synthase
MEOGFBJL_00937	CDS	1065	arnC	2.4.2.53		Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase
MEOGFBJL_00938	CDS	1167	yycB		COG2807	putative transporter YycB
MEOGFBJL_00939	CDS	327				hypothetical protein
MEOGFBJL_00940	CDS	594				hypothetical protein
MEOGFBJL_00941	CDS	912				hypothetical protein
MEOGFBJL_00942	CDS	1065				hypothetical protein
MEOGFBJL_00943	CDS	861				hypothetical protein
MEOGFBJL_00944	CDS	987				hypothetical protein
MEOGFBJL_00945	CDS	1476				hypothetical protein
MEOGFBJL_00946	CDS	924	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
MEOGFBJL_00947	CDS	930	yteP_2		COG4209	putative multiple-sugar transport system permease YteP
MEOGFBJL_00948	CDS	222				hypothetical protein
MEOGFBJL_00949	CDS	261				hypothetical protein
MEOGFBJL_00950	CDS	612	rpsD		COG0522	30S ribosomal protein S4
MEOGFBJL_00951	CDS	1053	saeS	2.7.13.3		Histidine protein kinase SaeS
MEOGFBJL_00952	CDS	699	saeR			Response regulator SaeR
MEOGFBJL_00953	CDS	2124				hypothetical protein
MEOGFBJL_00954	CDS	411				hypothetical protein
MEOGFBJL_00955	CDS	540				hypothetical protein
MEOGFBJL_00956	CDS	159				hypothetical protein
MEOGFBJL_00957	CDS	666	ktrA		COG0569	Ktr system potassium uptake protein A
MEOGFBJL_00958	CDS	1380	ktrB		COG0168	Ktr system potassium uptake protein B
MEOGFBJL_00959	CDS	765	deoD_2	2.4.2.1		Purine nucleoside phosphorylase DeoD-type
MEOGFBJL_00960	CDS	297		2.8.1.-	COG0607	Sulfurtransferase
MEOGFBJL_00961	CDS	363				hypothetical protein
MEOGFBJL_00962	CDS	210				hypothetical protein
MEOGFBJL_00963	CDS	855	catE	1.13.11.2	COG2514	Catechol-2,3-dioxygenase
MEOGFBJL_00964	CDS	1038	mro	5.1.3.3	COG2017	Aldose 1-epimerase
MEOGFBJL_00965	CDS	1167	agaS	3.5.99.-	COG2222	Putative D-galactosamine-6-phosphate deaminase AgaS
MEOGFBJL_00966	CDS	339	manX_1	2.7.1.191		PTS system mannose-specific EIIAB component
MEOGFBJL_00967	CDS	816	manZ_1		COG3716	PTS system mannose-specific EIID component
MEOGFBJL_00968	CDS	906				hypothetical protein
MEOGFBJL_00969	CDS	477	sorB_1	2.7.1.206	COG3444	PTS system sorbose-specific EIIB component
MEOGFBJL_00970	CDS	1788	bga	3.2.1.23		Beta-galactosidase
MEOGFBJL_00971	CDS	717	gamR			HTH-type transcriptional repressor GamR
MEOGFBJL_00972	CDS	3939	strH	3.2.1.52	COG3525	Beta-N-acetylhexosaminidase
MEOGFBJL_00973	CDS	1299	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
MEOGFBJL_00974	CDS	2388				hypothetical protein
MEOGFBJL_00975	CDS	1074	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
MEOGFBJL_00976	CDS	489	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
MEOGFBJL_00977	CDS	1263	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
MEOGFBJL_00978	CDS	1548	purH			Bifunctional purine biosynthesis protein PurH
MEOGFBJL_00979	CDS	510				hypothetical protein
MEOGFBJL_00980	CDS	546	purN	2.1.2.2		Phosphoribosylglycinamide formyltransferase
MEOGFBJL_00981	CDS	1023	purM	6.3.3.1	COG0150	Phosphoribosylformylglycinamidine cyclo-ligase
MEOGFBJL_00982	CDS	1443	purF	2.4.2.14	COG0034	Amidophosphoribosyltransferase
MEOGFBJL_00983	CDS	3726	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
MEOGFBJL_00984	CDS	708	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
MEOGFBJL_00985	CDS	1350	lcnD_1			Lactococcin A secretion protein LcnD
MEOGFBJL_00986	CDS	2154	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
MEOGFBJL_00987	CDS	126				hypothetical protein
MEOGFBJL_00988	CDS	231				hypothetical protein
MEOGFBJL_00989	CDS	294			COG3039	IS5 family transposase ISSpn7
MEOGFBJL_00990	CDS	234	acpP		COG0236	Acyl carrier protein
MEOGFBJL_00991	CDS	993	plsX	2.3.1.274	COG0416	Phosphate acyltransferase
MEOGFBJL_00992	CDS	771	recO		COG1381	DNA repair protein RecO
MEOGFBJL_00993	CDS	1170	dapX	2.6.1.-	COG0436	putative N-acetyl-LL-diaminopimelate aminotransferase
MEOGFBJL_00994	CDS	1011				hypothetical protein
MEOGFBJL_00995	CDS	438	yccU		COG1832	putative protein YccU
MEOGFBJL_00996	CDS	2670	polA	2.7.7.7		DNA polymerase I
MEOGFBJL_00997	CDS	354				hypothetical protein
MEOGFBJL_00998	CDS	969	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
MEOGFBJL_00999	CDS	660				hypothetical protein
MEOGFBJL_01000	CDS	498	mtcA1	4.2.1.1	COG0288	Beta-carbonic anhydrase 1
MEOGFBJL_01001	CDS	1263	radA	3.6.4.-	COG1066	DNA repair protein RadA
MEOGFBJL_01002	CDS	558				hypothetical protein
MEOGFBJL_01003	CDS	444	dut	3.6.1.23	COG0756	Deoxyuridine 5'-triphosphate nucleotidohydrolase
MEOGFBJL_01004	CDS	180				hypothetical protein
MEOGFBJL_01005	CDS	315	lytA_1	3.5.1.28		Autolysin
MEOGFBJL_01006	CDS	168				hypothetical protein
MEOGFBJL_01007	CDS	144				hypothetical protein
MEOGFBJL_01008	CDS	204				hypothetical protein
MEOGFBJL_01009	CDS	192				hypothetical protein
MEOGFBJL_01010	CDS	93				hypothetical protein
MEOGFBJL_01011	CDS	132				hypothetical protein
MEOGFBJL_01012	CDS	369				hypothetical protein
MEOGFBJL_01013	CDS	234				hypothetical protein
MEOGFBJL_01014	CDS	264				hypothetical protein
MEOGFBJL_01015	CDS	381				hypothetical protein
MEOGFBJL_01016	CDS	1047				hypothetical protein
MEOGFBJL_01017	CDS	354				hypothetical protein
MEOGFBJL_01018	CDS	717	xerD			Tyrosine recombinase XerD
MEOGFBJL_01019	CDS	468	tadA_2	3.5.4.33		tRNA-specific adenosine deaminase
MEOGFBJL_01020	CDS	1329	purA	6.3.4.4	COG0104	Adenylosuccinate synthetase
MEOGFBJL_01021	CDS	237				hypothetical protein
MEOGFBJL_01022	CDS	207				ISL3 family transposase IS1167
MEOGFBJL_01023	CDS	228				hypothetical protein
MEOGFBJL_01024	CDS	2898	nanA_2	3.2.1.18	COG4409	Sialidase A
MEOGFBJL_01025	CDS	453				hypothetical protein
MEOGFBJL_01026	CDS	1338				hypothetical protein
MEOGFBJL_01027	CDS	885	ycjO		COG1175	Inner membrane ABC transporter permease protein YcjO
MEOGFBJL_01028	CDS	834	ycjP		COG0395	Inner membrane ABC transporter permease protein YcjP
MEOGFBJL_01029	CDS	2094	nanB_2	3.2.1.18	COG4409	Sialidase B
MEOGFBJL_01030	CDS	1104	yjhC_2	1.-.-.-	COG0673	putative oxidoreductase YjhC
MEOGFBJL_01031	CDS	699	nanE_2	5.1.3.9	COG3010	Putative N-acetylmannosamine-6-phosphate 2-epimerase
MEOGFBJL_01032	CDS	1518	ptsG_2	2.7.1.199	COG1263	PTS system glucose-specific EIICBA component
MEOGFBJL_01033	CDS	1329				hypothetical protein
MEOGFBJL_01034	CDS	972	lacF_1			Lactose transport system permease protein LacF
MEOGFBJL_01035	CDS	840	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
MEOGFBJL_01036	CDS	453	tabA		COG2731	Toxin-antitoxin biofilm protein TabA
MEOGFBJL_01037	CDS	345				hypothetical protein
MEOGFBJL_01038	CDS	645				hypothetical protein
MEOGFBJL_01039	CDS	918	nanA_3	4.1.3.3	COG0329	N-acetylneuraminate lyase
MEOGFBJL_01040	CDS	885	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
MEOGFBJL_01041	CDS	852	ybbH_2		COG1737	putative HTH-type transcriptional regulator YbbH
MEOGFBJL_01042	CDS	2043	penA		COG0768	Penicillin-binding protein 2B
MEOGFBJL_01043	CDS	597	recR		COG0353	Recombination protein RecR
MEOGFBJL_01044	CDS	1044	ddl	6.3.2.4	COG1181	D-alanine--D-alanine ligase
MEOGFBJL_01045	CDS	1374	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
MEOGFBJL_01046	CDS	612				hypothetical protein
MEOGFBJL_01047	CDS	705				hypothetical protein
MEOGFBJL_01048	CDS	1374	ftsA		COG0849	Cell division protein FtsA
MEOGFBJL_01049	CDS	1260	ftsZ		COG0206	Cell division protein FtsZ
MEOGFBJL_01050	CDS	672			COG0325	Pyridoxal phosphate homeostasis protein
MEOGFBJL_01051	CDS	540	sepF		COG1799	Cell division protein SepF
MEOGFBJL_01052	CDS	264				hypothetical protein
MEOGFBJL_01053	CDS	786				hypothetical protein
MEOGFBJL_01054	CDS	789	divIVA		COG3599	Cell division protein DivIVA
MEOGFBJL_01055	CDS	2793	ileS	6.1.1.5		Isoleucine--tRNA ligase
MEOGFBJL_01056	CDS	381				hypothetical protein
MEOGFBJL_01057	CDS	693	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
MEOGFBJL_01058	CDS	2412				hypothetical protein
MEOGFBJL_01059	CDS	702			COG1136	putative ABC transporter ATP-binding protein
MEOGFBJL_01060	CDS	2709				hypothetical protein
MEOGFBJL_01061	CDS	492	tpx	1.11.1.15	COG2077	Thiol peroxidase
MEOGFBJL_01062	CDS	930	psaA		COG0803	Manganese ABC transporter substrate-binding lipoprotein
MEOGFBJL_01063	CDS	849	mntB			Manganese transport system membrane protein MntB
MEOGFBJL_01064	CDS	723	scaC	7.2.2.5	COG1121	Manganese import ATP-binding protein ScaC
MEOGFBJL_01065	CDS	1893	pepO	3.4.24.-	COG3590	Neutral endopeptidase
MEOGFBJL_01066	CDS	630		3.-.-.-		putative metallo-hydrolase
MEOGFBJL_01067	CDS	2223	relA			Bifunctional (p)ppGpp synthase/hydrolase RelA
MEOGFBJL_01068	CDS	444	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
MEOGFBJL_01069	CDS	186				hypothetical protein
MEOGFBJL_01070	CDS	414				hypothetical protein
MEOGFBJL_01071	CDS	648				hypothetical protein
MEOGFBJL_01072	CDS	651	dtxR			Diphtheria toxin repressor
MEOGFBJL_01073	CDS	843				hypothetical protein
MEOGFBJL_01074	CDS	438	ywnA		COG1959	Putative HTH-type transcriptional regulator YwnA
MEOGFBJL_01075	CDS	303				hypothetical protein
