locus_tag	ftype	length_bp	gene	EC_number	COG	product
MGIDBDPB_00720	CDS	1482	galT_1	2.7.7.12		Galactose-1-phosphate uridylyltransferase
MGIDBDPB_00721	CDS	405	paaI	3.1.2.-	COG2050	Acyl-coenzyme A thioesterase PaaI
MGIDBDPB_00722	CDS	1266				hypothetical protein
MGIDBDPB_00723	CDS	1491	sau3AIR	3.1.21.4		Type-2 restriction enzyme Sau3AI
MGIDBDPB_00724	CDS	1263	pucK		COG2233	Uric acid permease PucK
MGIDBDPB_00725	CDS	582	xpt	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
MGIDBDPB_00726	CDS	240				hypothetical protein
MGIDBDPB_00727	CDS	828	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
MGIDBDPB_00728	CDS	228				hypothetical protein
MGIDBDPB_00729	CDS	270				hypothetical protein
MGIDBDPB_00730	CDS	531				hypothetical protein
MGIDBDPB_00731	CDS	1746	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
MGIDBDPB_00732	CDS	1752	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
MGIDBDPB_00733	CDS	693	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
MGIDBDPB_00734	CDS	1227	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
MGIDBDPB_00735	CDS	2127	pfbA		COG5434	Plasmin and fibronectin-binding protein A
MGIDBDPB_00736	CDS	297				hypothetical protein
MGIDBDPB_00737	CDS	402				hypothetical protein
MGIDBDPB_00738	CDS	642	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
MGIDBDPB_00739	CDS	1476	galT_2	2.7.7.12		Galactose-1-phosphate uridylyltransferase
MGIDBDPB_00740	CDS	981	galE_2	5.1.3.2	COG1087	UDP-glucose 4-epimerase
MGIDBDPB_00741	CDS	660				hypothetical protein
MGIDBDPB_00742	CDS	1068				hypothetical protein
MGIDBDPB_00743	CDS	1011	btuD_2	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MGIDBDPB_00744	CDS	1692				hypothetical protein
MGIDBDPB_00745	CDS	711				hypothetical protein
MGIDBDPB_00746	CDS	369				hypothetical protein
MGIDBDPB_00747	CDS	1002	ccpA_1		COG1609	Catabolite control protein A
MGIDBDPB_00748	CDS	1362	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
MGIDBDPB_00749	CDS	567	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
MGIDBDPB_00750	CDS	1005	trpD	2.4.2.18	COG0547	Anthranilate phosphoribosyltransferase
MGIDBDPB_00751	CDS	768	trpC	4.1.1.48		Indole-3-glycerol phosphate synthase
MGIDBDPB_00752	CDS	600	trpF	5.3.1.24	COG0135	N-(5'-phosphoribosyl)anthranilate isomerase
MGIDBDPB_00753	CDS	1224	trpB	4.2.1.20	COG0133	Tryptophan synthase beta chain
MGIDBDPB_00754	CDS	777	trpA	4.2.1.20	COG0159	Tryptophan synthase alpha chain
MGIDBDPB_00755	CDS	732				hypothetical protein
MGIDBDPB_00756	CDS	1152				hypothetical protein
MGIDBDPB_00757	CDS	660				hypothetical protein
MGIDBDPB_00758	CDS	408				hypothetical protein
MGIDBDPB_00759	CDS	1179	nagC		COG1940	N-acetylglucosamine repressor
MGIDBDPB_00760	CDS	1263	licC_1		COG1455	Lichenan permease IIC component
MGIDBDPB_00761	CDS	897				hypothetical protein
MGIDBDPB_00762	CDS	318	ptcB	2.7.1.205	COG1440	PTS system cellobiose-specific EIIB component
MGIDBDPB_00763	CDS	318	licA_1		COG1447	Lichenan-specific phosphotransferase enzyme IIA component
MGIDBDPB_00764	CDS	1356	celB		COG1455	PTS system cellobiose-specific EIIC component
MGIDBDPB_00765	CDS	1476		3.1.6.1	COG3119	Arylsulfatase
MGIDBDPB_00766	CDS	849		1.8.3.7	COG1262	Formylglycine-generating enzyme
MGIDBDPB_00767	CDS	771				hypothetical protein
MGIDBDPB_00768	CDS	204				hypothetical protein
MGIDBDPB_00769	CDS	609				hypothetical protein
MGIDBDPB_00770	CDS	171				hypothetical protein
MGIDBDPB_00771	CDS	567				hypothetical protein
MGIDBDPB_00772	CDS	165				hypothetical protein
MGIDBDPB_00773	CDS	1482				Putative trans-acting regulator
MGIDBDPB_00774	CDS	1002	rbsR		COG1609	Ribose operon repressor
MGIDBDPB_00775	CDS	918	yteP_1		COG4209	putative multiple-sugar transport system permease YteP
MGIDBDPB_00776	CDS	891				hypothetical protein
MGIDBDPB_00777	CDS	1617				hypothetical protein
MGIDBDPB_00778	CDS	1320	sacA	3.2.1.26		Sucrose-6-phosphate hydrolase
MGIDBDPB_00779	tRNA	76				tRNA-Lys(ctt)
MGIDBDPB_00780	CDS	1272			COG2256	putative AAA domain-containing protein
MGIDBDPB_00781	CDS	240				hypothetical protein
MGIDBDPB_00782	CDS	180				hypothetical protein
MGIDBDPB_00783	CDS	453				hypothetical protein
MGIDBDPB_00784	CDS	471				hypothetical protein
MGIDBDPB_00785	CDS	1089				hypothetical protein
MGIDBDPB_00786	CDS	159				hypothetical protein
MGIDBDPB_00787	CDS	1035				hypothetical protein
MGIDBDPB_00788	CDS	2244				hypothetical protein
MGIDBDPB_00789	CDS	1017				hypothetical protein
MGIDBDPB_00790	CDS	951	prmA	2.1.1.-	COG2264	Ribosomal protein L11 methyltransferase
MGIDBDPB_00791	CDS	744	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
MGIDBDPB_00792	CDS	1797	pepF1_1	3.4.24.-		Oligoendopeptidase F, plasmid
MGIDBDPB_00793	CDS	156				hypothetical protein
MGIDBDPB_00794	CDS	792				hypothetical protein
MGIDBDPB_00795	CDS	669	aqpZ2			Aquaporin Z 2
MGIDBDPB_00796	CDS	534	queF	1.7.1.13	COG0780	NADPH-dependent 7-cyano-7-deazaguanine reductase
MGIDBDPB_00797	CDS	315	trxA		COG0526	Thioredoxin
MGIDBDPB_00798	CDS	222				hypothetical protein
MGIDBDPB_00799	CDS	381				hypothetical protein
MGIDBDPB_00800	CDS	480				hypothetical protein
MGIDBDPB_00801	CDS	1371				hypothetical protein
MGIDBDPB_00802	CDS	4392	polC	2.7.7.7	COG2176	DNA polymerase III PolC-type
MGIDBDPB_00803	CDS	2082	fus			Elongation factor G
MGIDBDPB_00804	CDS	471	rpsG		COG0049	30S ribosomal protein S7
MGIDBDPB_00805	CDS	414	rpsL		COG0048	30S ribosomal protein S12
MGIDBDPB_00806	CDS	3798	glgX_1	3.2.1.196		Glycogen debranching enzyme
MGIDBDPB_00807	CDS	1050	luxA	1.14.14.3		Alkanal monooxygenase alpha chain
MGIDBDPB_00808	CDS	1809	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
MGIDBDPB_00809	CDS	1380	gmuD_1	3.2.1.86	COG2723	6-phospho-beta-glucosidase GmuD
MGIDBDPB_00810	CDS	1854	proS	6.1.1.15	COG0442	Proline--tRNA ligase
MGIDBDPB_00811	CDS	1260		3.4.24.-		Putative zinc metalloprotease
MGIDBDPB_00812	CDS	804				hypothetical protein
MGIDBDPB_00813	CDS	759	uppS	2.5.1.-	COG0020	Isoprenyl transferase
MGIDBDPB_00814	CDS	573				hypothetical protein
MGIDBDPB_00815	CDS	972	ruvB_1	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
MGIDBDPB_00816	CDS	417				hypothetical protein
MGIDBDPB_00817	CDS	696				hypothetical protein
MGIDBDPB_00818	CDS	2502	leuS	6.1.1.4		Leucine--tRNA ligase
MGIDBDPB_00819	CDS	1089	gldA	1.1.1.6		Glycerol dehydrogenase
MGIDBDPB_00820	CDS	669	fsaA	4.1.2.-	COG0176	Fructose-6-phosphate aldolase 1
MGIDBDPB_00821	CDS	2439	cutC_1	4.3.99.4	COG1882	Choline trimethylamine-lyase
MGIDBDPB_00822	CDS	1299	licC_2		COG1455	Lichenan permease IIC component
MGIDBDPB_00823	CDS	309	gmuB	2.7.1.205	COG1440	PTS system oligo-beta-mannoside-specific EIIB component
MGIDBDPB_00824	CDS	321	licA_2		COG1447	Lichenan-specific phosphotransferase enzyme IIA component
MGIDBDPB_00825	CDS	981	sorC_1		COG2390	Sorbitol operon regulator
MGIDBDPB_00826	CDS	747	ydjF		COG1349	putative HTH-type transcriptional regulator YdjF
MGIDBDPB_00827	CDS	777	hpdA	1.97.1.-	COG1180	4-hydroxyphenylacetate decarboxylase activating enzyme
MGIDBDPB_00828	CDS	609			COG1840	putative protein
MGIDBDPB_00829	CDS	366				hypothetical protein
MGIDBDPB_00830	CDS	1092	btuD_3	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
MGIDBDPB_00831	CDS	627				hypothetical protein
MGIDBDPB_00832	CDS	603				hypothetical protein
MGIDBDPB_00833	CDS	414				hypothetical protein
MGIDBDPB_00834	CDS	693	gpmA_2	5.4.2.11		2,3-bisphosphoglycerate-dependent phosphoglycerate mutase
MGIDBDPB_00835	CDS	1338				hypothetical protein
MGIDBDPB_00836	CDS	267				hypothetical protein
MGIDBDPB_00837	CDS	387	rplQ		COG0203	50S ribosomal protein L17
MGIDBDPB_00838	CDS	936	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
MGIDBDPB_00839	CDS	384	rpsK			30S ribosomal protein S11
MGIDBDPB_00840	CDS	366	rpsM		COG0099	30S ribosomal protein S13
MGIDBDPB_00841	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
MGIDBDPB_00842	CDS	219	infA		COG0361	Translation initiation factor IF-1
MGIDBDPB_00843	CDS	639	adk	2.7.4.3	COG0563	Adenylate kinase
MGIDBDPB_00844	CDS	1311	secY_1			Protein translocase subunit SecY
MGIDBDPB_00845	CDS	441	rplO			50S ribosomal protein L15
MGIDBDPB_00846	CDS	183	rpmD		COG1841	50S ribosomal protein L30
MGIDBDPB_00847	CDS	495	rpsE			30S ribosomal protein S5
MGIDBDPB_00848	CDS	357	rplR		COG0256	50S ribosomal protein L18
MGIDBDPB_00849	CDS	537	rplF		COG0097	50S ribosomal protein L6
MGIDBDPB_00850	CDS	399	rpsH			30S ribosomal protein S8
MGIDBDPB_00851	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
MGIDBDPB_00852	CDS	543	rplE		COG0094	50S ribosomal protein L5
MGIDBDPB_00853	CDS	306	rplX		COG0198	50S ribosomal protein L24
MGIDBDPB_00854	CDS	369	rplN		COG0093	50S ribosomal protein L14
MGIDBDPB_00855	CDS	261	rpsQ		COG0186	30S ribosomal protein S17
MGIDBDPB_00856	CDS	207	rpmC		COG0255	50S ribosomal protein L29
MGIDBDPB_00857	CDS	414	rplP		COG0197	50S ribosomal protein L16
MGIDBDPB_00858	CDS	654	rpsC		COG0092	30S ribosomal protein S3
MGIDBDPB_00859	CDS	345	rplV		COG0091	50S ribosomal protein L22
MGIDBDPB_00860	CDS	282	rpsS		COG0185	30S ribosomal protein S19
MGIDBDPB_00861	CDS	834	rplB		COG0090	50S ribosomal protein L2
MGIDBDPB_00862	CDS	297	rplW			50S ribosomal protein L23
MGIDBDPB_00863	CDS	624	rplD		COG0088	50S ribosomal protein L4
MGIDBDPB_00864	CDS	627	rplC		COG0087	50S ribosomal protein L3
MGIDBDPB_00865	CDS	309	rpsJ		COG0051	30S ribosomal protein S10
MGIDBDPB_00866	CDS	618	udk_1	2.7.1.48		Uridine kinase
MGIDBDPB_00867	CDS	591				hypothetical protein
MGIDBDPB_00868	CDS	507				hypothetical protein
MGIDBDPB_00869	CDS	2208	nrdD	1.1.98.6	COG1328	Anaerobic ribonucleoside-triphosphate reductase
MGIDBDPB_00870	CDS	1539				hypothetical protein
MGIDBDPB_00871	CDS	144				hypothetical protein
MGIDBDPB_00872	CDS	1533	cls	2.7.8.-		Cardiolipin synthase
MGIDBDPB_00873	CDS	456				hypothetical protein
MGIDBDPB_00874	CDS	1251	fpgS_2	6.3.2.17		Folylpolyglutamate synthase
MGIDBDPB_00875	CDS	306				hypothetical protein
MGIDBDPB_00876	CDS	420	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
MGIDBDPB_00877	CDS	267				hypothetical protein
MGIDBDPB_00878	CDS	570				hypothetical protein
MGIDBDPB_00879	CDS	399	spxA_3		COG1393	Regulatory protein Spx
MGIDBDPB_00880	CDS	1062	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
MGIDBDPB_00881	CDS	2832	uvrA			UvrABC system protein A
MGIDBDPB_00882	CDS	945				hypothetical protein
MGIDBDPB_00883	CDS	684				hypothetical protein
MGIDBDPB_00884	CDS	1032	ykfA	3.4.16.-	COG1619	putative murein peptide carboxypeptidase
MGIDBDPB_00885	CDS	678				hypothetical protein
MGIDBDPB_00886	CDS	564	tag	3.2.2.20	COG2818	DNA-3-methyladenine glycosylase 1
MGIDBDPB_00887	CDS	594	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
MGIDBDPB_00888	CDS	1101	ribD		COG0117	Riboflavin biosynthesis protein RibD
MGIDBDPB_00889	CDS	636	ribE	2.5.1.9	COG0307	Riboflavin synthase
MGIDBDPB_00890	CDS	1206	ribBA		COG0108	Riboflavin biosynthesis protein RibBA
MGIDBDPB_00891	CDS	468	ribH	2.5.1.78	COG0054	6,7-dimethyl-8-ribityllumazine synthase
MGIDBDPB_00892	CDS	1950	mutL		COG0323	DNA mismatch repair protein MutL
MGIDBDPB_00893	CDS	441			COG3279	putative HTH-type transcriptional regulator
MGIDBDPB_00894	CDS	459				hypothetical protein
MGIDBDPB_00895	CDS	1263				hypothetical protein
MGIDBDPB_00896	CDS	471			COG1780	Putative NrdI-like protein
MGIDBDPB_00897	CDS	534				hypothetical protein
MGIDBDPB_00898	CDS	1287	cheB	3.5.1.44		Protein-glutamate methylesterase/protein-glutamine glutaminase
MGIDBDPB_00899	CDS	1683				hypothetical protein
MGIDBDPB_00900	CDS	615				hypothetical protein
MGIDBDPB_00901	CDS	570				hypothetical protein
MGIDBDPB_00902	CDS	693	metP		COG2011	Methionine import system permease protein MetP
MGIDBDPB_00903	CDS	1062	metN	3.6.3.-	COG1135	Methionine import ATP-binding protein MetN
MGIDBDPB_00904	CDS	1374	dapE	3.5.1.18		Succinyl-diaminopimelate desuccinylase
MGIDBDPB_00905	CDS	855	metQ		COG1464	D-methionine-binding lipoprotein MetQ
MGIDBDPB_00906	CDS	831	tcyA		COG0834	L-cystine-binding protein TcyA
MGIDBDPB_00907	CDS	210				hypothetical protein
MGIDBDPB_00908	CDS	657				hypothetical protein
MGIDBDPB_00909	CDS	1227				hypothetical protein
MGIDBDPB_00910	CDS	666				hypothetical protein
MGIDBDPB_00911	CDS	201				hypothetical protein
MGIDBDPB_00912	CDS	864				hypothetical protein
MGIDBDPB_00913	CDS	1173	ugd	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase
MGIDBDPB_00914	CDS	750	btrD	3.5.1.112		2'-N-acetylparomamine deacetylase
MGIDBDPB_00915	CDS	411				hypothetical protein
MGIDBDPB_00916	CDS	255				hypothetical protein
MGIDBDPB_00917	CDS	1617	msbA	7.5.2.6	COG1132	Lipid A export ATP-binding/permease protein MsbA
MGIDBDPB_00918	CDS	954				hypothetical protein
MGIDBDPB_00919	CDS	525	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
MGIDBDPB_00920	CDS	555				hypothetical protein
MGIDBDPB_00921	CDS	930				hypothetical protein
MGIDBDPB_00922	CDS	387				ISL3 family transposase ISSth1
MGIDBDPB_00923	CDS	1011	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
MGIDBDPB_00924	CDS	438				hypothetical protein
MGIDBDPB_00925	CDS	684	tsaB		COG1214	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
MGIDBDPB_00926	CDS	186				hypothetical protein
MGIDBDPB_00927	CDS	153				hypothetical protein
MGIDBDPB_00928	CDS	108				hypothetical protein
MGIDBDPB_00929	CDS	234				hypothetical protein
MGIDBDPB_00930	CDS	1680	rnj1	3.1.-.-		Ribonuclease J 1
MGIDBDPB_00931	CDS	1914	mnmG			tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
MGIDBDPB_00932	CDS	456				hypothetical protein
MGIDBDPB_00933	CDS	1122	mnmA	2.8.1.13	COG0482	tRNA-specific 2-thiouridylase MnmA
MGIDBDPB_00934	CDS	2178				hypothetical protein
MGIDBDPB_00935	CDS	279				hypothetical protein
MGIDBDPB_00936	CDS	240				hypothetical protein
MGIDBDPB_00937	CDS	681				hypothetical protein
MGIDBDPB_00938	CDS	189				hypothetical protein
MGIDBDPB_00939	CDS	1686				hypothetical protein
MGIDBDPB_00940	CDS	183				hypothetical protein
MGIDBDPB_00941	CDS	444				hypothetical protein
MGIDBDPB_00942	CDS	327				hypothetical protein
MGIDBDPB_00943	CDS	327				hypothetical protein
MGIDBDPB_00944	CDS	111				hypothetical protein
MGIDBDPB_00945	CDS	1881				hypothetical protein
MGIDBDPB_00946	CDS	882	bglK_2	2.7.1.85	COG1940	Beta-glucoside kinase
MGIDBDPB_00947	CDS	2646	mngB	3.2.1.-	COG0383	Mannosylglycerate hydrolase
MGIDBDPB_00948	CDS	1281				hypothetical protein
MGIDBDPB_00949	CDS	2085				hypothetical protein
MGIDBDPB_00950	CDS	1680				hypothetical protein
MGIDBDPB_00951	CDS	1230	arcA	3.5.3.6	COG2235	Arginine deiminase
MGIDBDPB_00952	CDS	1017	arcB	2.1.3.3		Ornithine carbamoyltransferase, catabolic
MGIDBDPB_00953	CDS	948	arcC1	2.7.2.2		Carbamate kinase 1
MGIDBDPB_00954	CDS	1512				hypothetical protein
MGIDBDPB_00955	CDS	1332		3.4.13.-		Putative dipeptidase
MGIDBDPB_00956	CDS	291				hypothetical protein
MGIDBDPB_00957	CDS	252				hypothetical protein
MGIDBDPB_00958	CDS	900	qmcA		COG0330	Protein QmcA
MGIDBDPB_00959	CDS	1152	adhB	1.1.1.1		Alcohol dehydrogenase 2
MGIDBDPB_00960	CDS	1767	fucI	5.3.1.25	COG2407	L-fucose isomerase
MGIDBDPB_00961	CDS	3117				hypothetical protein
MGIDBDPB_00962	CDS	2295				hypothetical protein
MGIDBDPB_00963	CDS	801	manZ_3		COG3716	PTS system mannose-specific EIID component
MGIDBDPB_00964	CDS	774	sorC_2		COG3715	PTS system sorbose-specific EIIC component
MGIDBDPB_00965	CDS	471	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
MGIDBDPB_00966	CDS	444	manX_2	2.7.1.191		PTS system mannose-specific EIIAB component
MGIDBDPB_00967	CDS	441	fucU	5.1.3.29	COG4154	L-fucose mutarotase
MGIDBDPB_00968	CDS	639	drdA	4.1.2.-		5-deoxy-D-ribulose 1-phosphate aldolase
MGIDBDPB_00969	CDS	1404	rhaB	2.7.1.5	COG1070	L-Rhamnulokinase
MGIDBDPB_00970	CDS	774	srlR		COG1349	Glucitol operon repressor
MGIDBDPB_00971	CDS	1506				hypothetical protein
MGIDBDPB_00972	CDS	807	znuB		COG1108	High-affinity zinc uptake system membrane protein ZnuB
MGIDBDPB_00973	CDS	705	znuC	7.2.2.-	COG1121	High-affinity zinc uptake system ATP-binding protein ZnuC
MGIDBDPB_00974	CDS	441	adcR			Transcriptional regulator AdcR
MGIDBDPB_00975	CDS	1269	dltD		COG3966	Protein DltD
MGIDBDPB_00976	CDS	240	dltC		COG0236	D-alanyl carrier protein
MGIDBDPB_00977	CDS	1245				hypothetical protein
MGIDBDPB_00978	CDS	1551	dltA	6.2.1.54		D-alanine--D-alanyl carrier protein ligase
MGIDBDPB_00979	CDS	1179				hypothetical protein
MGIDBDPB_00980	CDS	309				hypothetical protein
MGIDBDPB_00981	CDS	609				hypothetical protein
MGIDBDPB_00982	CDS	414	ltrA_2		COG3344	Group II intron-encoded protein LtrA
MGIDBDPB_00983	CDS	198				hypothetical protein
MGIDBDPB_00984	CDS	588				hypothetical protein
MGIDBDPB_00985	CDS	705	glpF		COG0580	putative glycerol uptake facilitator protein
MGIDBDPB_00986	CDS	1827	glpO	1.1.3.21	COG0578	Alpha-glycerophosphate oxidase
MGIDBDPB_00987	CDS	1509	glpK	2.7.1.30	COG0554	Glycerol kinase
MGIDBDPB_00988	CDS	1410				hypothetical protein
MGIDBDPB_00989	CDS	873	hslO			33 kDa chaperonin
MGIDBDPB_00990	CDS	981	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
MGIDBDPB_00991	CDS	2082				hypothetical protein
MGIDBDPB_00992	CDS	528				hypothetical protein
MGIDBDPB_00993	CDS	1332	sasA_1	2.7.-.-		Adaptive-response sensory-kinase SasA
MGIDBDPB_00994	CDS	654	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
MGIDBDPB_00995	CDS	2433	clpC_2			ATP-dependent Clp protease ATP-binding subunit ClpC
MGIDBDPB_00996	CDS	459	ctsR		COG4463	Transcriptional regulator CtsR
MGIDBDPB_00997	CDS	729	cysA_1	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
MGIDBDPB_00998	CDS	1008	thiY		COG0715	Formylaminopyrimidine-binding protein
MGIDBDPB_00999	CDS	759	ribX			Riboflavin transport system permease protein RibX
MGIDBDPB_01000	CDS	291				hypothetical protein
MGIDBDPB_01001	CDS	1347				hypothetical protein
MGIDBDPB_01002	CDS	267				hypothetical protein
MGIDBDPB_01003	CDS	1353	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
MGIDBDPB_01004	CDS	453	rplI			50S ribosomal protein L9
MGIDBDPB_01005	CDS	1974	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
MGIDBDPB_01006	CDS	549	hpf			Ribosome hibernation promotion factor
MGIDBDPB_01007	CDS	663				hypothetical protein
MGIDBDPB_01008	CDS	1299	comFA	3.6.4.12	COG4098	ComF operon protein 1
MGIDBDPB_01009	CDS	636	yigZ		COG1739	IMPACT family member YigZ
MGIDBDPB_01010	CDS	921	cysK	2.5.1.47		Cysteine synthase
MGIDBDPB_01011	CDS	399				hypothetical protein
MGIDBDPB_01012	CDS	267				IS630 family transposase ISSpn2
MGIDBDPB_01013	CDS	324				hypothetical protein
MGIDBDPB_01014	CDS	1041	tsf		COG0264	Elongation factor Ts
MGIDBDPB_01015	CDS	780	rpsB			30S ribosomal protein S2
MGIDBDPB_01016	CDS	1179				hypothetical protein
MGIDBDPB_01017	CDS	495				hypothetical protein
MGIDBDPB_01018	CDS	819	mreC		COG1792	Cell shape-determining protein MreC
MGIDBDPB_01019	CDS	795	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
MGIDBDPB_01020	CDS	840	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
MGIDBDPB_01021	CDS	828	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
MGIDBDPB_01022	CDS	546	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
MGIDBDPB_01023	CDS	822				hypothetical protein
MGIDBDPB_01024	CDS	1284				hypothetical protein
MGIDBDPB_01025	CDS	1251				hypothetical protein
MGIDBDPB_01026	CDS	369				hypothetical protein
MGIDBDPB_01027	CDS	1098	recF		COG1195	DNA replication and repair protein RecF
MGIDBDPB_01028	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
MGIDBDPB_01029	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
MGIDBDPB_01030	CDS	1623	ybiT_1		COG0488	putative ABC transporter ATP-binding protein YbiT
MGIDBDPB_01031	CDS	2553				hypothetical protein
MGIDBDPB_01032	CDS	276				hypothetical protein
MGIDBDPB_01033	CDS	768				hypothetical protein
MGIDBDPB_01034	CDS	543				hypothetical protein
MGIDBDPB_01035	tRNA	74				tRNA-Asn(gtt)
MGIDBDPB_01036	tRNA	72				tRNA-Glu(ttc)
MGIDBDPB_01037	CDS	753	agrA_1		COG3279	Accessory gene regulator protein A
MGIDBDPB_01038	CDS	1326				hypothetical protein
MGIDBDPB_01039	CDS	126	comC2			Competence-stimulating peptide type 2
MGIDBDPB_01040	tRNA	74				tRNA-Arg(tct)
MGIDBDPB_01041	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
MGIDBDPB_01042	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
MGIDBDPB_01043	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
MGIDBDPB_01044	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
MGIDBDPB_01045	CDS	1137	dnaN		COG0592	Beta sliding clamp
MGIDBDPB_01046	CDS	195				hypothetical protein
MGIDBDPB_01047	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
MGIDBDPB_01048	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
MGIDBDPB_01049	CDS	3510	mfd	3.6.4.-		Transcription-repair-coupling factor
MGIDBDPB_01050	CDS	267				hypothetical protein
MGIDBDPB_01051	CDS	369				hypothetical protein
MGIDBDPB_01052	CDS	123				hypothetical protein
MGIDBDPB_01053	CDS	1269				hypothetical protein
MGIDBDPB_01054	CDS	1278	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
MGIDBDPB_01055	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
MGIDBDPB_01056	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
MGIDBDPB_01057	CDS	480				hypothetical protein
MGIDBDPB_01058	CDS	132				hypothetical protein
MGIDBDPB_01059	CDS	906			COG0701	Putative two-component membrane permease complex subunit SMU_747c
MGIDBDPB_01060	CDS	816			COG3689	Putative two-component membrane permease complex subunit SMU_746c
MGIDBDPB_01061	CDS	717				hypothetical protein
MGIDBDPB_01062	CDS	312				hypothetical protein
MGIDBDPB_01063	CDS	384			COG3039	IS5 family transposase ISSpn7
MGIDBDPB_01064	CDS	873				hypothetical protein
MGIDBDPB_01065	CDS	1506	pyk	2.7.1.40	COG0469	Pyruvate kinase
MGIDBDPB_01066	CDS	1008	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
MGIDBDPB_01067	CDS	3102	dnaE2	2.7.7.7		Error-prone DNA polymerase
MGIDBDPB_01068	CDS	2274	pepX	3.4.14.11		Xaa-Pro dipeptidyl-peptidase
MGIDBDPB_01069	CDS	471	argR_1		COG1438	Arginine regulator
MGIDBDPB_01070	CDS	3351				hypothetical protein
MGIDBDPB_01071	CDS	582				hypothetical protein
MGIDBDPB_01072	CDS	966	xerC_3		COG4974	Tyrosine recombinase XerC
MGIDBDPB_01073	CDS	414				hypothetical protein
MGIDBDPB_01074	CDS	237				hypothetical protein
MGIDBDPB_01075	CDS	1122				hypothetical protein
MGIDBDPB_01076	CDS	1494	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
MGIDBDPB_01077	CDS	1167				hypothetical protein
MGIDBDPB_01078	CDS	825				hypothetical protein
MGIDBDPB_01079	CDS	1215	thiI	2.8.1.4	COG0301	putative tRNA sulfurtransferase
MGIDBDPB_01080	CDS	1143	iscS_1	2.8.1.7	COG1104	Cysteine desulfurase IscS
MGIDBDPB_01081	CDS	429				hypothetical protein
MGIDBDPB_01082	CDS	2304	ftsK		COG1674	DNA translocase FtsK
MGIDBDPB_01083	CDS	1953	fruA		COG1299	PTS system fructose-specific EIIABC component
