locus_tag	ftype	length_bp	gene	EC_number	COG	product
HHNBFDDL_00707	CDS	1278	IMPDH_2	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
HHNBFDDL_00708	CDS	861	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
HHNBFDDL_00709	CDS	471				hypothetical protein
HHNBFDDL_00710	CDS	390			COG3039	IS5 family transposase ISSpn7
HHNBFDDL_00711	CDS	345	lacX			Protein LacX, plasmid
HHNBFDDL_00712	CDS	426	lacA	5.3.1.26		Galactose-6-phosphate isomerase subunit LacA
HHNBFDDL_00713	CDS	516	lacB	5.3.1.26		Galactose-6-phosphate isomerase subunit LacB
HHNBFDDL_00714	CDS	930	lacC_1	2.7.1.144		Tagatose-6-phosphate kinase
HHNBFDDL_00715	CDS	981	lacD	4.1.2.40		Tagatose 1,6-diphosphate aldolase
HHNBFDDL_00716	CDS	837	licT_1		COG3711	Transcription antiterminator LicT
HHNBFDDL_00717	CDS	318	lacF_2			PTS system lactose-specific EIIA component
HHNBFDDL_00718	CDS	1695	lacE_1			PTS system lactose-specific EIICB component
HHNBFDDL_00719	CDS	1407	lacG_1	3.2.1.85		6-phospho-beta-galactosidase
HHNBFDDL_00720	CDS	762	lacR_1			Lactose phosphotransferase system repressor
HHNBFDDL_00721	CDS	963	nrdF	1.17.4.1	COG0208	Ribonucleoside-diphosphate reductase 2 subunit beta
HHNBFDDL_00722	CDS	2160	nrdE2	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 2
HHNBFDDL_00723	CDS	219	nrdH		COG0695	Glutaredoxin-like protein NrdH
HHNBFDDL_00724	CDS	264	ptsH		COG1925	Phosphocarrier protein HPr
HHNBFDDL_00725	CDS	1725	ptsI	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
HHNBFDDL_00726	CDS	2454				hypothetical protein
HHNBFDDL_00727	CDS	126				hypothetical protein
HHNBFDDL_00728	CDS	225	dhaM	2.7.1.121	COG3412	PTS-dependent dihydroxyacetone kinase, phosphotransferase subunit DhaM
HHNBFDDL_00729	CDS	714	yfnB	3.-.-.-	COG1011	Putative HAD-hydrolase YfnB
HHNBFDDL_00730	CDS	603				hypothetical protein
HHNBFDDL_00731	CDS	654	ung	3.2.2.27	COG0692	Uracil-DNA glycosylase
HHNBFDDL_00732	CDS	465	mutX	3.6.1.55	COG0494	8-oxo-dGTP diphosphatase
HHNBFDDL_00733	CDS	1269	pyrC	3.5.2.3	COG0044	Dihydroorotase
HHNBFDDL_00734	CDS	261				hypothetical protein
HHNBFDDL_00735	CDS	1362	norM		COG0534	Multidrug resistance protein NorM
HHNBFDDL_00736	CDS	969	acoA	1.1.1.-	COG1071	Acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha
HHNBFDDL_00737	CDS	993	bfmBAB	1.2.4.4	COG0022	2-oxoisovalerate dehydrogenase subunit beta
HHNBFDDL_00738	CDS	1044	pdhC	2.3.1.12		Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex
HHNBFDDL_00739	CDS	1704		1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
HHNBFDDL_00740	CDS	990	lplJ	6.3.1.20	COG0095	Lipoate-protein ligase LplJ
HHNBFDDL_00741	CDS	1071	xerS		COG0582	Tyrosine recombinase XerS
HHNBFDDL_00742	CDS	1551	clcA		COG0038	H(+)/Cl(-) exchange transporter ClcA
HHNBFDDL_00743	CDS	780	rnhB	3.1.26.4	COG0164	Ribonuclease HII
HHNBFDDL_00744	CDS	852	rbgA		COG1161	Ribosome biogenesis GTPase A
HHNBFDDL_00745	CDS	1509	xerC_1			Tyrosine recombinase XerC
HHNBFDDL_00746	CDS	234				hypothetical protein
HHNBFDDL_00747	CDS	225				hypothetical protein
HHNBFDDL_00748	CDS	1830				hypothetical protein
HHNBFDDL_00749	CDS	366				hypothetical protein
HHNBFDDL_00750	CDS	357				hypothetical protein
HHNBFDDL_00751	CDS	1176				hypothetical protein
HHNBFDDL_00752	CDS	1818	pcrA_1	3.6.4.12	COG0210	ATP-dependent DNA helicase PcrA
HHNBFDDL_00753	CDS	2070				hypothetical protein
HHNBFDDL_00754	CDS	573				hypothetical protein
HHNBFDDL_00755	CDS	1251				hypothetical protein
HHNBFDDL_00756	CDS	897	xerC_2		COG4974	Tyrosine recombinase XerC
HHNBFDDL_00757	CDS	372	pezT_1	2.7.1.176		Toxin PezT
HHNBFDDL_00758	CDS	228				hypothetical protein
HHNBFDDL_00759	CDS	633				hypothetical protein
HHNBFDDL_00760	CDS	276				hypothetical protein
HHNBFDDL_00761	CDS	384				hypothetical protein
HHNBFDDL_00762	CDS	234				hypothetical protein
HHNBFDDL_00763	CDS	1086				hypothetical protein
HHNBFDDL_00764	CDS	642				hypothetical protein
HHNBFDDL_00765	CDS	561				hypothetical protein
HHNBFDDL_00766	CDS	936				hypothetical protein
HHNBFDDL_00767	CDS	90				hypothetical protein
HHNBFDDL_00768	CDS	651	cat	2.3.1.28		Chloramphenicol acetyltransferase
HHNBFDDL_00769	CDS	249				hypothetical protein
HHNBFDDL_00770	CDS	807				hypothetical protein
HHNBFDDL_00771	CDS	771	pezT_2	2.7.1.176		Toxin PezT
HHNBFDDL_00772	CDS	477	pezA		COG1396	Antitoxin PezA
HHNBFDDL_00773	CDS	273				hypothetical protein
HHNBFDDL_00774	CDS	384				hypothetical protein
HHNBFDDL_00775	CDS	234				hypothetical protein
HHNBFDDL_00776	CDS	1086				hypothetical protein
HHNBFDDL_00777	CDS	642				hypothetical protein
HHNBFDDL_00778	CDS	885				hypothetical protein
HHNBFDDL_00779	CDS	681				hypothetical protein
HHNBFDDL_00780	CDS	1218	Int-Tn			Transposase from transposon Tn916
HHNBFDDL_00781	CDS	204				hypothetical protein
HHNBFDDL_00782	CDS	231				hypothetical protein
HHNBFDDL_00783	CDS	423				hypothetical protein
HHNBFDDL_00784	CDS	354				hypothetical protein
HHNBFDDL_00785	CDS	1920	tet(M)			tetracycline resistance ribosomal protection protein Tet(M)
HHNBFDDL_00786	CDS	918				hypothetical protein
HHNBFDDL_00787	CDS	1002				hypothetical protein
HHNBFDDL_00788	CDS	2112				hypothetical protein
HHNBFDDL_00789	CDS	2448				hypothetical protein
HHNBFDDL_00790	CDS	507				hypothetical protein
HHNBFDDL_00791	CDS	498				hypothetical protein
HHNBFDDL_00792	CDS	222				hypothetical protein
HHNBFDDL_00793	CDS	1248				ISL3 family transposase IS1165
HHNBFDDL_00794	CDS	132				hypothetical protein
HHNBFDDL_00795	CDS	738	erm	2.1.1.184		rRNA adenine N-6-methyltransferase
HHNBFDDL_00796	CDS	1419				hypothetical protein
HHNBFDDL_00797	CDS	1386				hypothetical protein
HHNBFDDL_00798	CDS	384				hypothetical protein
HHNBFDDL_00799	CDS	315				hypothetical protein
HHNBFDDL_00800	CDS	507				hypothetical protein
HHNBFDDL_00801	CDS	1122				hypothetical protein
HHNBFDDL_00802	CDS	90				hypothetical protein
HHNBFDDL_00803	CDS	1584	btuD_6	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HHNBFDDL_00804	CDS	297				hypothetical protein
HHNBFDDL_00805	CDS	285				hypothetical protein
HHNBFDDL_00806	CDS	6225				hypothetical protein
HHNBFDDL_00807	CDS	411				hypothetical protein
HHNBFDDL_00808	CDS	165				hypothetical protein
HHNBFDDL_00809	CDS	624				hypothetical protein
HHNBFDDL_00810	CDS	216				IS200/IS605 family transposase ISStin10
HHNBFDDL_00811	CDS	630	kdgA		COG0800	KHG/KDPG aldolase
HHNBFDDL_00812	CDS	1002	kdgK	2.7.1.45		2-dehydro-3-deoxygluconokinase
HHNBFDDL_00813	CDS	642				hypothetical protein
HHNBFDDL_00814	CDS	816	kduD	1.1.1.127		2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase
HHNBFDDL_00815	CDS	435				hypothetical protein
HHNBFDDL_00816	CDS	1191	ugl	3.2.1.180		Unsaturated chondroitin disaccharide hydrolase
HHNBFDDL_00817	CDS	492	levE	2.7.1.202	COG3444	PTS system fructose-specific EIIB component
HHNBFDDL_00818	CDS	780	agaC		COG3715	N-acetylgalactosamine permease IIC component 1
HHNBFDDL_00819	CDS	819	manZ_2		COG3716	PTS system mannose-specific EIID component
HHNBFDDL_00820	CDS	294				hypothetical protein
HHNBFDDL_00821	CDS	1902				hypothetical protein
HHNBFDDL_00822	CDS	1002	kdgR		COG1609	HTH-type transcriptional regulator KdgR
HHNBFDDL_00823	CDS	336				hypothetical protein
HHNBFDDL_00824	CDS	243				hypothetical protein
HHNBFDDL_00825	CDS	255				hypothetical protein
HHNBFDDL_00826	CDS	282				hypothetical protein
HHNBFDDL_00827	CDS	195				hypothetical protein
HHNBFDDL_00828	CDS	951	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
HHNBFDDL_00829	CDS	318	ftsL			Cell division protein FtsL
HHNBFDDL_00830	CDS	2253	pbpX		COG0768	Penicillin-binding protein 2X
HHNBFDDL_00831	CDS	981	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
HHNBFDDL_00832	CDS	2106	clpC_1			putative ATP-dependent Clp protease ATP-binding subunit
HHNBFDDL_00833	CDS	483	luxS	4.4.1.21	COG1854	S-ribosylhomocysteine lyase
HHNBFDDL_00834	CDS	1485				hypothetical protein
HHNBFDDL_00835	CDS	1611	dexB	3.2.1.70	COG0366	Glucan 1,6-alpha-glucosidase
HHNBFDDL_00836	CDS	342				IS3 family transposase ISSpn4
HHNBFDDL_00837	CDS	483				IS3 family transposase ISSpn4
HHNBFDDL_00838	CDS	537				hypothetical protein
HHNBFDDL_00839	CDS	951				hypothetical protein
HHNBFDDL_00840	CDS	1053				ISNCY family transposase IS1202
HHNBFDDL_00841	CDS	1446	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
HHNBFDDL_00842	CDS	732	cpsB	3.1.3.48	COG4464	Tyrosine-protein phosphatase CpsB
HHNBFDDL_00843	CDS	693	ywqC		COG3944	putative capsular polysaccharide biosynthesis protein YwqC
HHNBFDDL_00844	CDS	681	cpsD	2.7.10.2		Tyrosine-protein kinase CpsD
HHNBFDDL_00845	CDS	1368				hypothetical protein
HHNBFDDL_00846	CDS	945	gspA		COG1442	General stress protein A
HHNBFDDL_00847	CDS	495				hypothetical protein
HHNBFDDL_00848	CDS	720				hypothetical protein
HHNBFDDL_00849	CDS	987				hypothetical protein
HHNBFDDL_00850	CDS	1344				hypothetical protein
HHNBFDDL_00851	CDS	1413				hypothetical protein
HHNBFDDL_00852	CDS	870	rmlA	2.7.7.24	COG1209	Glucose-1-phosphate thymidylyltransferase
HHNBFDDL_00853	CDS	597	rfbC	5.1.3.-		Protein RmlC 
HHNBFDDL_00854	CDS	1050	rmlB	4.2.1.46	COG1088	dTDP-glucose 4,6-dehydratase
HHNBFDDL_00855	CDS	852	rmlD	1.1.1.133		dTDP-4-dehydrorhamnose reductase
HHNBFDDL_00856	CDS	312				hypothetical protein
HHNBFDDL_00857	CDS	1983	sarA_1		COG4166	Oligopeptide-binding protein SarA
HHNBFDDL_00858	CDS	5313		3.2.1.97		Endo-alpha-N-acetylgalactosaminidase
HHNBFDDL_00859	CDS	2160	ponA		COG0744	Penicillin-binding protein 1A
HHNBFDDL_00860	CDS	597	recU	3.1.22.4	COG3331	Holliday junction resolvase RecU
HHNBFDDL_00861	CDS	528				hypothetical protein
HHNBFDDL_00862	CDS	330	gpsB		COG3599	Cell cycle protein GpsB
HHNBFDDL_00863	CDS	1158	rlmL		COG0116	Ribosomal RNA large subunit methyltransferase K/L
HHNBFDDL_00864	CDS	1395	mapZ			Mid-cell-anchored protein Z
HHNBFDDL_00865	CDS	1425	gnd	1.1.1.44	COG0362	6-phosphogluconate dehydrogenase, decarboxylating
HHNBFDDL_00866	CDS	690	arlR_2		COG0745	Response regulator ArlR
HHNBFDDL_00867	CDS	1023				hypothetical protein
HHNBFDDL_00868	CDS	999				hypothetical protein
HHNBFDDL_00869	CDS	1233				hypothetical protein
HHNBFDDL_00870	CDS	825				hypothetical protein
HHNBFDDL_00871	CDS	330				hypothetical protein
HHNBFDDL_00872	CDS	879	galK_1	2.7.1.6		Galactokinase
HHNBFDDL_00873	CDS	954				hypothetical protein
HHNBFDDL_00874	CDS	1008		2.7.4.2		Phosphomevalonate kinase
HHNBFDDL_00875	CDS	1011	fni	5.3.3.2		Isopentenyl-diphosphate delta-isomerase
HHNBFDDL_00876	CDS	699	liaF		COG4758	Protein LiaF
HHNBFDDL_00877	CDS	996				hypothetical protein
HHNBFDDL_00878	CDS	633	liaR		COG2197	Transcriptional regulatory protein LiaR
HHNBFDDL_00879	CDS	147				hypothetical protein
HHNBFDDL_00880	CDS	240				hypothetical protein
HHNBFDDL_00881	CDS	657	blaSE	3.4.21.19	COG3591	Glutamyl endopeptidase
HHNBFDDL_00882	CDS	294				hypothetical protein
HHNBFDDL_00883	CDS	1023	toxA	3.4.22.-		Toxin A
HHNBFDDL_00884	CDS	690	rplA			50S ribosomal protein L1
HHNBFDDL_00885	CDS	426	rplK			50S ribosomal protein L11
HHNBFDDL_00886	CDS	192				hypothetical protein
HHNBFDDL_00887	CDS	717	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
HHNBFDDL_00888	CDS	471				hypothetical protein
HHNBFDDL_00889	CDS	1038	pepA_1	3.4.11.7	COG1363	Glutamyl aminopeptidase
HHNBFDDL_00890	CDS	1326	brnQ		COG1114	Branched-chain amino acid transport system 2 carrier protein
HHNBFDDL_00891	CDS	153				hypothetical protein
HHNBFDDL_00892	CDS	579				hypothetical protein
HHNBFDDL_00893	CDS	1401	pepV	3.4.13.-		Beta-Ala-Xaa dipeptidase
HHNBFDDL_00894	CDS	606		1.-.-.-		Putative NAD(P)H nitroreductase
HHNBFDDL_00895	CDS	801	tcyJ		COG0834	L-cystine-binding protein TcyJ
HHNBFDDL_00896	CDS	834				hypothetical protein
HHNBFDDL_00897	CDS	1845	uvrC		COG0322	UvrABC system protein C
HHNBFDDL_00898	CDS	702				hypothetical protein
HHNBFDDL_00899	CDS	1233	femA	2.3.2.17		Aminoacyltransferase FemA
HHNBFDDL_00900	CDS	1221	femX	2.3.2.16	COG2348	Lipid II:glycine glycyltransferase
HHNBFDDL_00901	CDS	780	axe1-6A		COG2382	Carbohydrate acetyl esterase/feruloyl esterase
HHNBFDDL_00902	CDS	1662	rnj2	3.1.-.-		Ribonuclease J 2
HHNBFDDL_00903	CDS	2223				hypothetical protein
HHNBFDDL_00904	CDS	759	glnQ_2			Glutamine transport ATP-binding protein GlnQ
HHNBFDDL_00905	CDS	795	peb1A		COG0834	Major cell-binding factor
HHNBFDDL_00906	CDS	678	glnM_2		COG0765	putative glutamine ABC transporter permease protein GlnM
HHNBFDDL_00907	CDS	660	glnP		COG0765	putative glutamine ABC transporter permease protein GlnP
HHNBFDDL_00908	CDS	1191		1.14.13.239		Carnitine monooxygenase reductase subunit
HHNBFDDL_00909	CDS	882	fba	4.1.2.13	COG0191	Fructose-bisphosphate aldolase
HHNBFDDL_00910	CDS	1329				hypothetical protein
HHNBFDDL_00911	CDS	657	regX3		COG0745	Sensory transduction protein regX3
HHNBFDDL_00912	CDS	1380				hypothetical protein
HHNBFDDL_00913	CDS	648			COG1136	putative ABC transporter ATP-binding protein
HHNBFDDL_00914	CDS	1278				hypothetical protein
HHNBFDDL_00915	CDS	600				hypothetical protein
HHNBFDDL_00916	CDS	885	lrp			Leucine-rich protein
HHNBFDDL_00917	CDS	387	mrnC	3.1.26.-	COG1939	Mini-ribonuclease 3
HHNBFDDL_00918	CDS	1344	cysS	6.1.1.16		Cysteine--tRNA ligase
HHNBFDDL_00919	CDS	885	mshD_2	2.3.1.189		Mycothiol acetyltransferase
HHNBFDDL_00920	CDS	618	cysE	2.3.1.30	COG1045	Serine acetyltransferase
HHNBFDDL_00921	CDS	2214	pnp	2.7.7.8		Polyribonucleotide nucleotidyltransferase
HHNBFDDL_00922	CDS	867	metF	1.5.1.20	COG0685	5,10-methylenetetrahydrofolate reductase
HHNBFDDL_00923	CDS	2250	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
HHNBFDDL_00924	CDS	198				hypothetical protein
HHNBFDDL_00925	CDS	495			COG2826	IS30 family transposase ISSpn8
HHNBFDDL_00926	CDS	1002				hypothetical protein
HHNBFDDL_00927	CDS	2403	pheT	6.1.1.20		Phenylalanine--tRNA ligase beta subunit
HHNBFDDL_00928	CDS	510	paiA	2.3.1.57	COG0454	Spermidine/spermine N(1)-acetyltransferase
HHNBFDDL_00929	CDS	1047	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
HHNBFDDL_00930	CDS	1416	bglH	3.2.1.86	COG2723	Aryl-phospho-beta-D-glucosidase BglH
HHNBFDDL_00931	CDS	1839	bglF		COG1263	PTS system beta-glucoside-specific EIIBCA component
HHNBFDDL_00932	CDS	840	licT_2		COG3711	Transcription antiterminator LicT
HHNBFDDL_00933	CDS	1197				hypothetical protein
HHNBFDDL_00934	CDS	1266				hypothetical protein
HHNBFDDL_00935	CDS	270				hypothetical protein
HHNBFDDL_00936	CDS	273				IS3 family transposase ISSpn11
HHNBFDDL_00937	CDS	306	insK		COG2801	Putative transposase InsK for insertion sequence element IS150
HHNBFDDL_00938	CDS	186				IS3 family transposase ISSpn11
HHNBFDDL_00939	CDS	804				hypothetical protein
HHNBFDDL_00940	CDS	756				hypothetical protein
HHNBFDDL_00941	CDS	2652	valS	6.1.1.9	COG0525	Valine--tRNA ligase
HHNBFDDL_00942	CDS	963				hypothetical protein
HHNBFDDL_00943	CDS	558				hypothetical protein
HHNBFDDL_00944	CDS	450				hypothetical protein
HHNBFDDL_00945	CDS	396				hypothetical protein
HHNBFDDL_00946	CDS	255				hypothetical protein
HHNBFDDL_00947	CDS	1335				hypothetical protein
HHNBFDDL_00948	CDS	234				hypothetical protein
HHNBFDDL_00949	CDS	480				hypothetical protein
HHNBFDDL_00950	CDS	1959	ftsH	3.4.24.-	COG0465	ATP-dependent zinc metalloprotease FtsH
HHNBFDDL_00951	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
HHNBFDDL_00952	CDS	1278	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
HHNBFDDL_00953	CDS	1269				hypothetical protein
HHNBFDDL_00954	CDS	123				hypothetical protein
HHNBFDDL_00955	CDS	369				hypothetical protein
HHNBFDDL_00956	CDS	267				hypothetical protein
HHNBFDDL_00957	CDS	3510	mfd	3.6.4.-		Transcription-repair-coupling factor
HHNBFDDL_00958	CDS	570	pth	3.1.1.29		Peptidyl-tRNA hydrolase
HHNBFDDL_00959	CDS	1116	ychF		COG0012	Ribosome-binding ATPase YchF
HHNBFDDL_00960	CDS	195				hypothetical protein
HHNBFDDL_00961	CDS	1137	dnaN		COG0592	Beta sliding clamp
HHNBFDDL_00962	CDS	1362	dnaA			Chromosomal replication initiator protein DnaA
HHNBFDDL_00963	CDS	744	spo0J		COG1475	Stage 0 sporulation protein J
HHNBFDDL_00964	CDS	1182	htrA	3.4.21.107	COG0265	Serine protease Do-like HtrA
HHNBFDDL_00965	CDS	480	rlmH	2.1.1.177	COG1576	Ribosomal RNA large subunit methyltransferase H
HHNBFDDL_00966	tRNA	74				tRNA-Arg(tct)
HHNBFDDL_00967	CDS	126	comC1			Competence-stimulating peptide type 1
HHNBFDDL_00968	CDS	1326				hypothetical protein
HHNBFDDL_00969	CDS	753	agrA_1		COG3279	Accessory gene regulator protein A
HHNBFDDL_00970	tRNA	72				tRNA-Glu(ttc)
HHNBFDDL_00971	tRNA	74				tRNA-Asn(gtt)
HHNBFDDL_00972	CDS	543				hypothetical protein
HHNBFDDL_00973	CDS	768				hypothetical protein
HHNBFDDL_00974	CDS	339				hypothetical protein
HHNBFDDL_00975	CDS	2553				hypothetical protein
HHNBFDDL_00976	CDS	1623	ybiT_2		COG0488	putative ABC transporter ATP-binding protein YbiT
HHNBFDDL_00977	CDS	1026	trpS2	6.1.1.2	COG0180	Tryptophan--tRNA ligase 2
HHNBFDDL_00978	CDS	1479	guaB	1.1.1.205	COG0516	Inosine-5'-monophosphate dehydrogenase
HHNBFDDL_00979	CDS	1098	recF		COG1195	DNA replication and repair protein RecF
HHNBFDDL_00980	CDS	369				hypothetical protein
HHNBFDDL_00981	CDS	1251				hypothetical protein
HHNBFDDL_00982	CDS	1284		3.4.24.-	COG0612	putative zinc protease
HHNBFDDL_00983	CDS	822				hypothetical protein
HHNBFDDL_00984	CDS	546	pgsA	2.7.8.5		CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
HHNBFDDL_00985	CDS	828	ecfA1	7.-.-.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA1
HHNBFDDL_00986	CDS	840	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
HHNBFDDL_00987	CDS	795	ecfT_2		COG0619	Energy-coupling factor transporter transmembrane protein EcfT
HHNBFDDL_00988	CDS	819	mreC		COG1792	Cell shape-determining protein MreC
HHNBFDDL_00989	CDS	495				hypothetical protein
HHNBFDDL_00990	CDS	1179				hypothetical protein
HHNBFDDL_00991	CDS	780	rpsB			30S ribosomal protein S2
HHNBFDDL_00992	CDS	1041	tsf		COG0264	Elongation factor Ts
HHNBFDDL_00993	CDS	927	cysK	2.5.1.47		Cysteine synthase
HHNBFDDL_00994	CDS	636	yigZ		COG1739	IMPACT family member YigZ
HHNBFDDL_00995	CDS	1299	comFA	3.6.4.12	COG4098	ComF operon protein 1
HHNBFDDL_00996	CDS	663				hypothetical protein
HHNBFDDL_00997	CDS	549	hpf			Ribosome hibernation promotion factor
HHNBFDDL_00998	CDS	1974	gdpP	3.1.4.59	COG3887	Cyclic-di-AMP phosphodiesterase GdpP
HHNBFDDL_00999	CDS	453	rplI			50S ribosomal protein L9
HHNBFDDL_01000	CDS	1353	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
HHNBFDDL_01001	CDS	267				hypothetical protein
HHNBFDDL_01002	CDS	1347				hypothetical protein
HHNBFDDL_01003	CDS	291				hypothetical protein
HHNBFDDL_01004	CDS	759	ribX			Riboflavin transport system permease protein RibX
HHNBFDDL_01005	CDS	1008	thiY		COG0715	Formylaminopyrimidine-binding protein
HHNBFDDL_01006	CDS	729	cysA	7.3.2.3	COG1118	Sulfate/thiosulfate import ATP-binding protein CysA
HHNBFDDL_01007	CDS	459	ctsR		COG4463	Transcriptional regulator CtsR
HHNBFDDL_01008	CDS	2433	clpC_2			ATP-dependent Clp protease ATP-binding subunit ClpC
HHNBFDDL_01009	CDS	654	phoB		COG0745	Phosphate regulon transcriptional regulatory protein PhoB
HHNBFDDL_01010	CDS	1332	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
HHNBFDDL_01011	CDS	528				hypothetical protein
HHNBFDDL_01012	CDS	300			COG0718	Nucleoid-associated protein
HHNBFDDL_01013	CDS	693				hypothetical protein
HHNBFDDL_01014	CDS	315	rplU		COG0261	50S ribosomal protein L21
HHNBFDDL_01015	CDS	345				hypothetical protein
HHNBFDDL_01016	CDS	294	rpmA		COG0211	50S ribosomal protein L27
HHNBFDDL_01017	CDS	918	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
HHNBFDDL_01018	CDS	849				hypothetical protein
HHNBFDDL_01019	CDS	840			COG1307	DegV domain-containing protein
HHNBFDDL_01020	CDS	276	hup		COG0776	DNA-binding protein HU
HHNBFDDL_01021	CDS	1902	yheS_2		COG0488	putative ABC transporter ATP-binding protein YheS
HHNBFDDL_01022	CDS	864				hypothetical protein
HHNBFDDL_01023	CDS	1179	entS			Enterobactin exporter EntS
HHNBFDDL_01024	CDS	1959	ligA	6.5.1.2		DNA ligase
HHNBFDDL_01025	CDS	2280	glgX_2	3.2.1.196		Glycogen debranching enzyme
HHNBFDDL_01026	CDS	1425	gapN	1.2.1.9	COG1012	NADP-dependent glyceraldehyde-3-phosphate dehydrogenase
HHNBFDDL_01027	CDS	1929	glgB	2.4.1.18		1,4-alpha-glucan branching enzyme GlgB
HHNBFDDL_01028	CDS	1143	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
HHNBFDDL_01029	CDS	1140	glgD		COG0448	Glycogen biosynthesis protein GlgD
HHNBFDDL_01030	CDS	1434	glgA	2.4.1.21	COG0297	Glycogen synthase
HHNBFDDL_01031	CDS	372	serB_1	3.1.3.3	COG0560	Phosphoserine phosphatase
HHNBFDDL_01032	CDS	330	serB_2	3.1.3.3	COG0560	Phosphoserine phosphatase
HHNBFDDL_01033	CDS	1116	glxK	2.7.1.31		Glycerate kinase
HHNBFDDL_01034	CDS	447				hypothetical protein
HHNBFDDL_01035	CDS	1305	eno	4.2.1.11	COG0148	Enolase
HHNBFDDL_01036	CDS	339				IS630 family transposase IS630-Spn1
HHNBFDDL_01037	CDS	330				IS630 family transposase IS630-Spn1
HHNBFDDL_01038	CDS	3276	rexB	3.1.-.-	COG3857	ATP-dependent helicase/deoxyribonuclease subunit B
HHNBFDDL_01039	CDS	3651	addA	3.1.-.-	COG1074	ATP-dependent helicase/nuclease subunit A
HHNBFDDL_01040	CDS	1179				hypothetical protein
HHNBFDDL_01041	CDS	5664	iga	3.4.24.13		Immunoglobulin A1 protease
HHNBFDDL_01042	CDS	174				hypothetical protein
HHNBFDDL_01043	CDS	780				hypothetical protein
HHNBFDDL_01044	CDS	102				hypothetical protein
HHNBFDDL_01045	CDS	1359				hypothetical protein
HHNBFDDL_01046	CDS	450				hypothetical protein
HHNBFDDL_01047	CDS	381				hypothetical protein
HHNBFDDL_01048	CDS	234				hypothetical protein
HHNBFDDL_01049	CDS	588				hypothetical protein
HHNBFDDL_01050	CDS	636				hypothetical protein
HHNBFDDL_01051	CDS	591				hypothetical protein
HHNBFDDL_01052	CDS	837				hypothetical protein
HHNBFDDL_01053	CDS	300				hypothetical protein
HHNBFDDL_01054	CDS	489				hypothetical protein
HHNBFDDL_01055	CDS	1881				hypothetical protein
HHNBFDDL_01056	CDS	243				hypothetical protein
HHNBFDDL_01057	CDS	855				hypothetical protein
HHNBFDDL_01058	CDS	360				hypothetical protein
HHNBFDDL_01059	CDS	2358				hypothetical protein
HHNBFDDL_01060	CDS	2814				hypothetical protein
HHNBFDDL_01061	CDS	1002	ccpA_2		COG1609	Catabolite control protein A
HHNBFDDL_01062	CDS	369				hypothetical protein
HHNBFDDL_01063	CDS	711				hypothetical protein
HHNBFDDL_01064	CDS	1692				hypothetical protein
HHNBFDDL_01065	CDS	1011	btuD_7	7.6.2.8		Vitamin B12 import ATP-binding protein BtuD
HHNBFDDL_01066	CDS	1068				hypothetical protein
HHNBFDDL_01067	CDS	660				hypothetical protein
HHNBFDDL_01068	CDS	981	galE_1	5.1.3.2	COG1087	UDP-glucose 4-epimerase
HHNBFDDL_01069	CDS	1476	galT_1	2.7.7.12		Galactose-1-phosphate uridylyltransferase
HHNBFDDL_01070	CDS	642	phoU_2		COG0704	Phosphate-specific transport system accessory protein PhoU 
HHNBFDDL_01071	CDS	402				hypothetical protein
HHNBFDDL_01072	CDS	297				hypothetical protein
HHNBFDDL_01073	CDS	2127	pfbA		COG5434	Plasmin and fibronectin-binding protein A
HHNBFDDL_01074	CDS	1227	arnB	2.6.1.87		UDP-4-amino-4-deoxy-L-arabinose--oxoglutarate aminotransferase
HHNBFDDL_01075	CDS	693	wcaJ	2.7.8.31	COG2148	UDP-glucose:undecaprenyl-phosphate glucose-1-phosphate transferase
